,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
232,1555413281724141569,2022-08-05 04:39:59+00:00,1010XL,"“A lot of people doubt me… but I know who I am and I know the type of player I can be.” 

Travon Walker still isn’t satisfied, y’all 😤

#Jaguars https://t.co/Zkwc1U9DfA",['Jaguars'],76,9,,,lot people doubt know know type player travon walker still satisfied,0.0772,0.5,0.5772,True
234,1555411022650933248,2022-08-05 04:31:00+00:00,JaguarsViews,NFL's preseason Hall of Fame game delayed due to weather #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/UwSGqBnOU1,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfls preseason hall fame game delayed due weather,0.25,-0.2625,-0.012500000000000011,False
236,1555408261360357379,2022-08-05 04:20:02+00:00,JaguarsViews,NFL Hall of Fame Game 2022: Updates on Jaguars-Raiders preseason opener #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/9VLmtV8DlC,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfl hall fame game 2022 updates jaguars raiders preseason opener,0.4404,-0.4,0.04039999999999999,True
238,1555407355445215232,2022-08-05 04:16:26+00:00,RobMaaddi,#Jaguars coach Doug Pederson has already changed the culture in Jacksonville. “You want a place where everybody enjoys coming to work. … The guys have bought in.” https://t.co/T9xlgZ7BTS,['Jaguars'],12,0,,,coach doug pederson already changed culture jacksonville want place everybody enjoys coming work guys bought,0.5574,0.0,0.5574,True
239,1555407265900990465,2022-08-05 04:16:04+00:00,PhiltheFilipino,"Can’t wait to watch 44 get better &amp; better throughout the season. 

#Jaguars #DUUUVAL","['Jaguars', 'DUUUVAL']",13,4,,,wait watch 44 get better amp better throughout season,0.7003,0.5,1.2003,True
240,1555406813817970690,2022-08-05 04:14:17+00:00,footballtoday00,"Raiders will Hall of Fame Game over Jaguars - stats #jaguars #raiders #JaguarsvsRaiders #nfpreseason #football 

https://t.co/A9OkM1XI5T","['jaguars', 'raiders', 'JaguarsvsRaiders', 'nfpreseason', 'football']",0,0,,,raiders hall fame game jaguars stats,0.4404,-0.4,0.04039999999999999,True
241,1555406483919192066,2022-08-05 04:12:58+00:00,bbafootball_,The #Raiders have defeated the #Jaguars 27-11 in the Hall of Fame Game,"['Raiders', 'Jaguars']",0,0,,,defeated 27 11 hall fame game,-0.0516,-0.4,-0.4516,False
242,1555406404005027840,2022-08-05 04:12:39+00:00,justinsiejak,"Cont…

#Jaguars
- Travon Walker looked the part. Athleticism and long arms showed up.
- Really young offensive line. Some bright spots. Like the way Walker Little played.
- Laquon Treadwell still has drop issues.
- Defense will be largely improved. Talent at all three levels.",['Jaguars'],0,0,,,cont travon walker looked part athleticism long arms showed really young offensive line bright spots like way walker little played laquon treadwell still drop issues defense largely improved talent three levels,0.819,0.1553571428571429,0.9743571428571428,True
243,1555406291094446083,2022-08-05 04:12:12+00:00,DOrlandoAJC,#Jaguars coach Doug Peterson was impressed with Travon Walker’s debut. Timing was the issue on the roughing the passer call. https://t.co/XQBoKviqj7,['Jaguars'],6,0,,,coach doug peterson impressed travon walker debut timing issue roughing passer call,0.4767,1.0,1.4767000000000001,True
244,1555406248681607168,2022-08-05 04:12:02+00:00,bschwintz,@theandyappleton Didn't watch the game yet.  Was going to watch it in the morning.  But should have expected my #Jaguars to lose.,['Jaguars'],0,0,"[User(username='theandyappleton', id=39126456, displayname='The Andy Appleton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,didnt watch game yet going watch morning expected lose,-0.4019,-0.25,-0.6518999999999999,False
245,1555405740365553664,2022-08-05 04:10:01+00:00,Floyd914,i dont think the #Jaguars gone ever be good,['Jaguars'],0,0,,,dont think gone ever good,0.4404,0.7,1.1404,True
248,1555404917614985221,2022-08-05 04:06:45+00:00,MiaOBrienTV,"Two things that made the difference (both “correctable”), per Doug:

1) Gotta be able to run the football 

2) Gotta be able to stop the run 

Did also add “a couple screen issues” too 

#Jaguars
#PFHOF22 https://t.co/VuPdFNXbCD","['Jaguars', 'PFHOF22']",20,1,,,two things made difference correctable per doug 1 gotta able run football 2 gotta able stop run also add couple screen issues,-0.296,0.5,0.20400000000000001,True
251,1555403078794371073,2022-08-05 03:59:26+00:00,GeneFrenette,"In #Jaguars 27-11 loss to Las Vegas Raiders, at least Travon Walker flashed his freakish skill set, plus nuggets on quiet Trent Baalke critics, Deshaun Watson deserving bigger punishment, Bill Russell/Vin Scully legacies. My column: https://t.co/fn0X2NCQUH",['Jaguars'],1,0,,,27 11 loss las vegas raiders least travon walker flashed freakish skill set plus nuggets quiet trent baalke critics deshaun watson deserving bigger punishment bill russell vin scully legacies column,-0.8689,0.075,-0.7939,False
252,1555403006438526976,2022-08-05 03:59:09+00:00,_stilloriginal_,"As an old head once told me “at the end of the day nephew, the day got to end” #jaguars",['jaguars'],0,0,,,old head told end day nephew day got end,0.0,0.1,0.1,True
254,1555402379876569089,2022-08-05 03:56:39+00:00,ColinHumphrie18,The NFL decided to give us this game so the Jaguars 5 fans would stop saying this years gonna be different. #nfl #JaguarsvsRaiders #HallofFameGame #RaiderNation #Jaguars https://t.co/VaW63rA8xn,"['nfl', 'JaguarsvsRaiders', 'HallofFameGame', 'RaiderNation', 'Jaguars']",0,0,,,nfl decided give us game jaguars 5 fans would stop saying years gonna different,-0.296,-0.2,-0.496,False
255,1555402368912613376,2022-08-05 03:56:37+00:00,rjuray3,"Most questionable call from the NFL ’22 Hall of Fame Game was from the 1st play of scrimmage, when @44Ytw was called for roughing the passer. COMPLETELY WRONG, IMO! Terrible! Didn’t even make contact with the helmet or land any weight on top of the QB #NFL #Jaguars","['NFL', 'Jaguars']",1,0,"[User(username='44Ytw', id=1235650398331039746, displayname='Travon Walker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,questionable call nfl 22 hall fame game 1st play scrimmage called roughing passer completely wrong imo terrible even make contact helmet land weight top qb,-0.4323,-0.38,-0.8123,False
256,1555401961507147776,2022-08-05 03:55:00+00:00,ransport,"Die NFL ist wieder da! Das Hall of Fame Game zwischen den @Raiders und @Jaguars jetzt im Relive verfolgen. 👇
#ranNFL #rannflsuechtig #HallofFameGame #RaiderNation #DUUUVAL 
https://t.co/PCGtwjD6ex","['ranNFL', 'rannflsuechtig', 'HallofFameGame', 'RaiderNation', 'DUUUVAL']",9,1,"[User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,die nfl ist wieder da das hall fame game zwischen den und jetzt im relive verfolgen,-0.25,-0.4,-0.65,False
260,1555400649537253377,2022-08-05 03:49:47+00:00,Tekkenismyworld,"I wish time would literally fast forward for Tony Boselli’s HOF speech, can’t wait #AllTimeGreat #Jaguars","['AllTimeGreat', 'Jaguars']",1,0,,,wish time would literally fast forward tony boselli hof speech wait,0.4019,0.2,0.6019,True
261,1555400505194647554,2022-08-05 03:49:13+00:00,Seabasssports,"@NFL @tae15adams LIFE, DEATH, TAXES, &amp; the @Jaguars getting blown out... #NFL #Jaguars #Raiders #HallofFameGame","['NFL', 'Jaguars', 'Raiders', 'HallofFameGame']",0,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tae15adams', id=2408131567, displayname='Davante Adams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,life death taxes amp getting blown,-0.5994,0.0,-0.5994,False
263,1555400189023862784,2022-08-05 03:47:57+00:00,RebelKelley1982,Don't feel bad wrestling fans @TonyKhan  is used to having losing franchises #aew #Jaguars @Jaguars  #RaiderNation https://t.co/E0HiGidgbk,"['aew', 'Jaguars', 'RaiderNation']",0,0,"[User(username='TonyKhan', id=397823963, displayname='Tony Khan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-98.109116, latitude=27.7131982)",dont feel bad wrestling fans used losing franchises,0.0644,-0.6999999999999998,-0.6355999999999998,False
264,1555400147286335490,2022-08-05 03:47:47+00:00,BigPhiliiip,"my star players from the game
#Jaguars 
• Travon Walker, ED 
• Walter Little, OT ⭐️
• Chad Muma, LB
#Raiders 
• Tyron Johnson, WR
• Lester Cotton, OG
• Jarrett Stidham, QB","['Jaguars', 'Raiders']",0,0,,,star players game travon walker ed walter little ot chad muma lb tyron johnson wr lester cotton og jarrett stidham qb,0.0,-0.29375,-0.29375,False
267,1555399949789143040,2022-08-05 03:47:00+00:00,JaguarsViews,Travon Walker’s monster sack will have Jaguars fans super hyped #JagsNation #JacksonvilleJaguarsFootball #DUUUVAL #JAX https://t.co/7kuFFNTAMa,"['JagsNation', 'JacksonvilleJaguarsFootball', 'DUUUVAL', 'JAX']",0,0,,,travon walker monster sack jaguars fans super hyped,0.5994,0.3333333333333333,0.9327333333333334,True
268,1555399502781157377,2022-08-05 03:45:14+00:00,K_Padge,Due to hijinks &amp; shenanigans I only caught the last 5 minutes of the #Jaguars  #HallofFameGame but I got more of a sense of passion from @CoachDPederson than we ever saw from the last guy! #letsgojaguars,"['Jaguars', 'HallofFameGame', 'letsgojaguars']",0,0,"[User(username='CoachDPederson', id=4808499039, displayname='Coach Doug Pederson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,due hijinks amp shenanigans caught last 5 minutes got sense passion ever saw last guy,0.4588,-0.041666666666666664,0.4171333333333333,True
270,1555399402960846849,2022-08-05 03:44:50+00:00,JaguarReport,"The #Jaguars lost Thursday's uneventful Hall of Fame game 27-11 as 20+ key players sat out, but they did see No. 1 pick Travon Walker introduce himself in a big way. https://t.co/YAXZrIHNj4",['Jaguars'],4,2,,,lost thursdays uneventful hall fame game 27 11 20 key players sat see 1 pick travon walker introduce big way,0.1531,-0.13333333333333333,0.019766666666666682,True
271,1555399324850393088,2022-08-05 03:44:31+00:00,colton_vinup,Did I miss anything cool or big from the HOF Game? I sadly had to work. #NFL #HOFGame #Jaguars #Raiders,"['NFL', 'HOFGame', 'Jaguars', 'Raiders']",0,0,,,miss anything cool big hof game sadly work,-0.2732,-0.1375,-0.4107,False
272,1555399262757847043,2022-08-05 03:44:16+00:00,_John_Shipley,"The #Jaguars lost Thursday's uneventful Hall of Fame game 27-11 as 20+ key players sat out, but they did see No. 1 pick Travon Walker introduce himself in a big way. https://t.co/gna7XpsZs3",['Jaguars'],28,3,,,lost thursdays uneventful hall fame game 27 11 20 key players sat see 1 pick travon walker introduce big way,0.1531,-0.13333333333333333,0.019766666666666682,True
273,1555399056687521798,2022-08-05 03:43:27+00:00,BigPhiliiip,"#Jaguars could have had a much better gme. Did have some good players on the oline. Walker and Muma played great.Playcalling could’ve been better, more balanced. Not the best start to a season, but the defense  will figure out it’s errors. Offense had 3 points most of the game",['Jaguars'],0,0,,,could much better gme good players oline walker muma played great playcalling could better balanced best start season defense figure errors offense 3 points game,0.9477,0.5166666666666667,1.4643666666666668,True
274,1555398950592602113,2022-08-05 03:43:02+00:00,sports_hungry,"Not much to learn in the Las Vegas @Raiders win vs the @Jaguars

#NFL #NFLPreseason #FootballIsBack #HOFGame #Jaguars #RAIDERS https://t.co/4UQ4DkgAaE","['NFL', 'NFLPreseason', 'FootballIsBack', 'HOFGame', 'Jaguars', 'RAIDERS']",0,1,"[User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,much learn las vegas win vs,0.5859,0.5,1.0859,True
275,1555398860649820160,2022-08-05 03:42:40+00:00,MeanMachinePod,"¡VICTORIA MALOSA! ☠️

El el Hall of Fame Game celebrado en Canton, Ohio, los #Raiders vencieron 27-11 a los #Jaguars. Ambos equipos se reservaron a sus mejores hombres dando rodaje a los elementos que buscan un espacio en el roster final.
#NFL #Jacksonville #LasVegas #MeanMachine https://t.co/zTUEDRNUtG","['Raiders', 'Jaguars', 'NFL', 'Jacksonville', 'LasVegas', 'MeanMachine']",3,3,,,victoria malosa el el hall fame game celebrado en canton ohio los vencieron 27 11 los ambos equipos se reservaron sus mejores hombres dando rodaje los elementos que buscan un espacio en el roster final,0.4404,-0.2,0.2404,True
277,1555398521972572162,2022-08-05 03:41:20+00:00,Demetrius82,"Travon Walker stands out in preseason debut, #Jaguars fall 27-11 vs. Raiders

It was ugly for a while with a 40-minute rain delay, but the first preseason contest is in the books. https://t.co/SLn2OdGEO9",['Jaguars'],15,0,,,travon walker stands preseason debut fall 27 11 vs raiders ugly 40 minute rain delay first preseason contest books,-0.6808,-0.22499999999999998,-0.9057999999999999,False
278,1555398283304001536,2022-08-05 03:40:23+00:00,AmeAloMex,"Marcador Final: #Raiders 27 - 11 #Jaguars.

La pretemporada ha oficialmente comenzado.","['Raiders', 'Jaguars']",72,4,,,marcador final 27 11 la pretemporada ha oficialmente comenzado,0.34,0.0,0.34,True
285,1555397498763726849,2022-08-05 03:37:16+00:00,JoeM3120,Just found out that @CoachTett is an assistant with the #Jaguars  so I'm contractually obligated to like them due to the greatness of Mickey Tettleton #Tigers,"['Jaguars', 'Tigers']",0,0,"[User(username='CoachTett', id=2757618330, displayname='Tyler Tettleton', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,found assistant im contractually obligated like due greatness mickey tettleton,0.3612,-0.125,0.23620000000000002,True
292,1555396682409398272,2022-08-05 03:34:01+00:00,uSTADIUM,Kyle Sloter and Nate Cottrell made sure the #Jaguars wouldn’t leave tonight without a TD. https://t.co/rEyfYn6Cmb,['Jaguars'],10,1,,,kyle sloter nate cottrell made sure leave tonight without td,0.2732,0.5,0.7732,True
294,1555396453408731136,2022-08-05 03:33:07+00:00,chuckman21,I know it’s early but I feel like #Jaguars fans feel like this: https://t.co/LseJG5sZrR,['Jaguars'],1,0,,,know early feel like fans feel like,0.6124,0.1,0.7124,True
295,1555396281111089153,2022-08-05 03:32:25+00:00,MrGIF4479,#DUUUVAL #Jaguars wieder einer der Top-Kandidaten für den #FirstOverallPick,"['DUUUVAL', 'Jaguars', 'FirstOverallPick']",7,0,,,wieder einer der top kandidaten f r den,0.2023,0.5,0.7023,True
296,1555396230548783109,2022-08-05 03:32:13+00:00,MCWellsPhoto,"Former @USFL and @USFLBreakers QB, @KyleSloter comes in late in the 4th quarter to get the @Jaguars their first touchdown of the night! 

#USFL #Preseason #NFL #Jaguars","['USFL', 'Preseason', 'NFL', 'Jaguars']",1,0,"[User(username='USFL', id=1456386175736823817, displayname='USFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='USFLBreakers', id=1461425706861154306, displayname='New Orleans Breakers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KyleSloter', id=3300686512, displayname='Kyle Sloter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,former qb comes late 4th quarter get first touchdown night,0.0,-0.016666666666666663,-0.016666666666666663,False
297,1555395893842542592,2022-08-05 03:30:53+00:00,SlothUniversity,With the #Jaguars first touchdown of the game the 30.5 Over just hit https://t.co/AbIubivuUr,['Jaguars'],0,0,,,first touchdown game 30 5 hit,0.0,-0.07500000000000001,-0.07500000000000001,False
298,1555395727768989696,2022-08-05 03:30:14+00:00,dickardgreen,"Snoop &amp; Cottrell I like a lot! Hopefully Beathard is back soon so guys like Cotton Jr, Winningham, Austin can show what they got! #Jaguars",['Jaguars'],2,1,,,snoop amp cottrell like lot hopefully beathard back soon guys like cotton jr winningham austin show got,0.7717,0.0,0.7717,True
300,1555395573091639296,2022-08-05 03:29:37+00:00,Earnest_Diaz,"LTEC Athlete Football 

@NFL #Jaguars #Raiders 

 Original #NFTs from (the now!) 40 time decorated music video:
“Let Them Eat Cake (Official Video)”

 https://t.co/HZ8qywDFEz via @opensea","['Jaguars', 'Raiders', 'NFTs']",4,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ltec athlete football original 40 time decorated music video let eat cake official video via,0.3182,0.375,0.6932,True
301,1555395489998184451,2022-08-05 03:29:17+00:00,NFLDraftSi,"Former @GeorgiaTechFB RB Nathan Cottrell gets a deserved TD reception from Kyle Sloter. Showed some good hands out of the backfield.

Adds the 2pt conversion too. A rare bright spot for this #Jaguars offense tonight.

#DUUUVAL #HallofFameGame","['Jaguars', 'DUUUVAL', 'HallofFameGame']",4,1,"[User(username='GeorgiaTechFB', id=2802184770, displayname='Georgia Tech Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,former rb nathan cottrell gets deserved td reception kyle sloter showed good hands backfield adds 2pt conversion rare bright spot offense tonight,0.5859,0.42500000000000004,1.0109,True
303,1555395458431950848,2022-08-05 03:29:09+00:00,Demetrius82,"#Jaguars make it into the end zone for their first touchdown of the night. A five-yard pass from Sloter to RB Nathan Cottrell. 

Was a nice floater from Sloter. They went for two with Cottrell up the gut. 

LV - 27
JAX - 11",['Jaguars'],33,1,,,make end zone first touchdown night five yard pass sloter rb nathan cottrell nice floater sloter went two cottrell gut lv 27 jax 11,0.4215,0.425,0.8465,True
304,1555395352953511936,2022-08-05 03:28:44+00:00,Earnest_Diaz,"LTEC Football Victory 

@NFL #Jaguars #Raiders 

 Original #NFTs from (the now!) 40 time decorated music video:
“Let Them Eat Cake (Official Video)”
 https://t.co/V6UQ5sxQpK via @opensea","['Jaguars', 'Raiders', 'NFTs']",3,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='opensea', id=946213559213555712, displayname='OpenSea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ltec football victory original 40 time decorated music video let eat cake official video via,0.3182,0.375,0.6932,True
306,1555395286209441792,2022-08-05 03:28:28+00:00,dickardgreen,"We pretty much ran our 3rd team offense out there while the Raaaiders were running Jacobs, Drake &amp; even Abdullah along with Robinson &amp; Cole (vets) 🤷🏻‍♂️ I ain’t worried !. Defensive front still need works but Walker &amp; Key are gonna be huge for us!. #Jaguars",['Jaguars'],1,0,,,pretty much ran 3rd team offense raaaiders running jacobs drake amp even abdullah along robinson amp cole vets worried defensive front still need works walker amp key gonna huge us,0.34,0.17,0.51,True
307,1555395240319750145,2022-08-05 03:28:17+00:00,MainManPlan,Eat it Raiders. Touchdown good guys #Jaguars,['Jaguars'],0,0,,,eat raiders touchdown good guys,0.4404,0.7,1.1404,True
308,1555394488792670210,2022-08-05 03:25:18+00:00,MainManPlan,I'd celebrate a touchdown here like Myles was still running #Jaguars,['Jaguars'],0,0,,,id celebrate touchdown like myles still running,0.7351,0.0,0.7351,True
310,1555394413022543873,2022-08-05 03:25:00+00:00,JaguarsViews,"Gene Frenette: For Tony Boselli, going into Pro Football HOF without Dad a tough reconciliation #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/7rCYh2lK7V","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,gene frenette tony boselli going pro football hof without dad tough reconciliation,0.0951,-0.3888888888888889,-0.2937888888888889,False
311,1555394163507662848,2022-08-05 03:24:01+00:00,DyFrex___,#Jaguars Left Guard false started two snaps in arow there.,['Jaguars'],0,0,,,left guard false started two snaps arow,0.0,-0.20000000000000004,-0.20000000000000004,False
312,1555393811223830528,2022-08-05 03:22:37+00:00,MLuxxxe,Cut the whole fucking team #Jaguars #JaguarsvsRaiders,"['Jaguars', 'JaguarsvsRaiders']",1,0,,,cut whole fucking team,-0.2732,-0.19999999999999998,-0.47319999999999995,False
314,1555393115514601472,2022-08-05 03:19:51+00:00,janesharesfacts,So now we know the guy who is always screwing the #Jaguars on scheduling,['Jaguars'],0,0,,,know guy always screwing scheduling,-0.2263,0.0,-0.2263,False
315,1555392996564242432,2022-08-05 03:19:22+00:00,NFLDraftSi,Zamir White still in there for the Raiders. And not any combination of #Jaguars d-line has been able to stop him. #DUUUVAL,"['Jaguars', 'DUUUVAL']",0,0,,,zamir white still raiders combination line able stop,-0.296,0.25,-0.045999999999999985,False
316,1555392683400695808,2022-08-05 03:18:08+00:00,KeithBeingKeith,"I remember there was a time when #BroncosCountry clamored for Kyle Sloter. Makes Russell Wilson not look so bad now, doesn't it? #Jaguars #Raiders #HallOfFameGame #NBC #ESPN #Broncos #LetsRide #LetRussCook","['BroncosCountry', 'Jaguars', 'Raiders', 'HallOfFameGame', 'NBC', 'ESPN', 'Broncos', 'LetsRide', 'LetRussCook']",0,0,,,remember time clamored kyle sloter makes russell wilson look bad doesnt,-0.5423,-0.6999999999999998,-1.2422999999999997,False
317,1555392284664938497,2022-08-05 03:16:33+00:00,theryanmichael,"This #Jaguars offense really needs to put together 1 touchdown drive.

Just 1.",['Jaguars'],0,0,,,offense really needs put together 1 touchdown drive 1,-0.25,0.2,-0.04999999999999999,False
320,1555391644723298304,2022-08-05 03:14:00+00:00,JaguarsViews,"Bucky Brooks Offers Insight on New Role with Jaguars, Pederson, Lawrence and More #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/6X0XfIpsgE","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,bucky brooks offers insight new role jaguars pederson lawrence,0.0,0.11818181818181818,0.11818181818181818,True
321,1555391625999835140,2022-08-05 03:13:56+00:00,footballtoday00,"Jaguars sign OL Beau Benzschawel, waived/injured OL Jared Hocker
#DUUUVAL #Jags #NFLFootball #NFLTrainingCamp #Football 

https://t.co/mEOTQYcRxl","['DUUUVAL', 'Jags', 'NFLFootball', 'NFLTrainingCamp', 'Football']",0,1,,,jaguars sign ol beau benzschawel waived injured ol jared hocker,-0.4019,0.0,-0.4019,False
323,1555391448706478080,2022-08-05 03:13:13+00:00,thavandymancan,Nice to see the #Jaguars are in mid-season form.,['Jaguars'],0,0,,"Coordinates(longitude=-105.148925, latitude=39.819133)",nice see mid season form,0.4215,0.3,0.7215,True
325,1555391066932748288,2022-08-05 03:11:42+00:00,bholcomb,"Playing for, and being a family member of the #Jaguars has to negatively impact your mental health",['Jaguars'],0,0,,,playing family member negatively impact mental health,0.2023,-0.2,0.0022999999999999965,True
326,1555390939371298817,2022-08-05 03:11:12+00:00,fict10nal_pulp,Idc about this outcome. It’s preseason. But just to refresh you guys… the Jaguars DID win that last game in Oakland 👀 #DTWD #DUUUVAL,"['DTWD', 'DUUUVAL']",1,1,,,idc outcome preseason refresh guys jaguars win last game oakland,0.5859,0.13333333333333333,0.7192333333333333,True
