,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
218,1569302392960872455,2022-09-12 12:30:21+00:00,Redlandsnole11,"@Demetrius82 @ShopTalkingWigg To me, it is not the 16 games left, but the body of work to date. I am a Nole fan and I thought Trevor was better than DeShaun, but he is not #Jaguars",['Jaguars'],0,0,"[User(username='Demetrius82', id=15216982, displayname='Demetrius Harvey', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ShopTalkingWigg', id=617778281, displayname='Amp Wigg', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,16 games left body work date nole fan thought trevor better deshaun,0.6369,0.25,0.8869,True
219,1569301275690369031,2022-09-12 12:25:54+00:00,Demetrius82,"I think the 6-7 win range is still in play for the #Jaguars. If the expectations were much higher then that’s just not the right eval prior to the year. 

New team, coaches, players, etc. There are 16 games left. It’s not cut and dry after just one game.",['Jaguars'],154,7,,,think 6 7 win range still play expectations much higher right eval prior year new team coaches players etc 16 games left cut dry one game,0.6249,0.12567640692640691,0.7505764069264069,True
220,1569301064687435776,2022-09-12 12:25:04+00:00,Father_Crack,The #Jaguars and #Braves just shitted on my Sunday in the worst way they could find possible. Fuck both of ya.,"['Jaguars', 'Braves']",0,0,,,shitted sunday worst way could find possible fuck ya,-0.8834,-0.4666666666666666,-1.3500666666666665,False
222,1569299644303253507,2022-09-12 12:19:26+00:00,BigCatCountry,#Jaguars Daily: Way too many missed chances in loss to Commanders. https://t.co/3j53VSOTGC,['Jaguars'],30,1,,,daily way many missed chances loss commanders,-0.4019,0.25,-0.15189999999999998,False
223,1569298929136566273,2022-09-12 12:16:35+00:00,AmyRoseJax,"Ya hate to say it, but Trevor lost us the game yesterday. #Jaguars. But it did look like a bit of a worse disaster than last year. Not thrilled with this coach, as I suspected. Hopeful it was first-game awks and that’s it, #Duuuval","['Jaguars', 'Duuuval']",1,0,,,ya hate say trevor lost us game yesterday look like bit worse disaster last year thrilled coach suspected hopeful first game awks,-0.7506,-0.16428571428571428,-0.9148857142857143,False
224,1569295790778241029,2022-09-12 12:04:07+00:00,hatcrawler,"JACKSONVILLE JAGUARS NFL X STAPLE COLLECTION 59FIFTY - TEAL/BLACK now available from Lids

#newdrop #lids #lidsloyal #lidsnation #nfl #jacksonvillejaguars #jaguars #jacksonville #florida #staple #collection #59fifty #tealblack

https://t.co/rl7lwDQqyd","['newdrop', 'lids', 'lidsloyal', 'lidsnation', 'nfl', 'jacksonvillejaguars', 'jaguars', 'jacksonville', 'florida', 'staple', 'collection', '59fifty', 'tealblack']",0,0,,,jacksonville jaguars nfl x staple collection 59fifty teal black available lids,0.0,0.11666666666666668,0.11666666666666668,True
230,1569292229025431554,2022-09-12 11:49:58+00:00,Demetrius82,"Some #Jaguars snap counts before I head to the airport: 

Nearly even from the duo RBs: 

James Robinson - 34 snaps (51%)
Travis Etienne - 36 (51%)

Jamycal Hasty - 3 (4%)

Evan Engram - 50 (71%)
Chris Manhertz - 25 (36%)",['Jaguars'],78,6,,,snap counts head airport nearly even duo rbs james robinson 34 snaps 51 travis etienne 36 51 jamycal hasty 3 4 evan engram 50 71 chris manhertz 25 36,0.0,0.1,0.1,True
231,1569289848778809347,2022-09-12 11:40:30+00:00,JC_DTWP,"Monday morning bright side for the #Jaguars: 

1. The ETN/JRob duo will only continue to get better.

2. Travon Walker is HIM.

What else you got? Positives from yesterday. Sound off! 

.@JStCyrTV @_John_Shipley @jordandelugo",['Jaguars'],9,0,"[User(username='JStCyrTV', id=3614851402, displayname='Jamal St. Cyr', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='_John_Shipley', id=797228195007385600, displayname='John Shipley', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jordandelugo', id=2761982235, displayname='Jordan de Lugo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,monday morning bright side 1 etn jrob duo continue get better 2 travon walker else got positives yesterday sound,0.8481,0.5333333333333333,1.3814333333333333,True
232,1569289576048476160,2022-09-12 11:39:25+00:00,andrewbadillo99,Awesome gesture from Travon Walker after Sunday's game. He found @HEADOnImpact and signed a pair of custom @44Ytw signed shoes that will be raffled off. The money will be used to buy shoes for underprivileged kids. 👏 @Ebreo_Travels @ericvdunn @ChazzK44  #Jaguars #DUUUVAL https://t.co/Szgr2bcoUq,"['Jaguars', 'DUUUVAL']",191,22,"[User(username='HEADOnImpact', id=1485990816397107208, displayname='H.E.A.D On Youth Impact', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='44Ytw', id=1235650398331039746, displayname='Travon Walker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Ebreo_Travels', id=1463743201, displayname='Christopher T Ebreo Jr', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ericvdunn', id=413213031, displayname='Rev. Eric Dunn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChazzK44', id=797954726604193793, displayname='🌻MitchKawellCustoms🌻', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,awesome gesture travon walker sundays game found signed pair custom signed shoes raffled money used buy shoes underprivileged kids,0.6249,0.3,0.9249,True
233,1569288980469800961,2022-09-12 11:37:03+00:00,clamswan,@DanHicken did Taylor get benched yesterday? Seemed like Little played the 2nd half. #Jaguars,['Jaguars'],0,0,"[User(username='DanHicken', id=81705583, displayname='Dan Hicken', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,taylor get benched yesterday seemed like little played 2nd half,0.5584,-0.11805555555555554,0.4403444444444445,True
234,1569287735390642176,2022-09-12 11:32:06+00:00,MRjamonit,Ok So called Jaguar fans trevor is a bust right  I need to know #duuuval ? We need to chill ;we will get this right mostly every game Sunday was a close one and strange and disappointing and afc standings we still got chances no team really won what you think @UCF_Jaguar ? https://t.co/Z4d8drGfV7,['duuuval'],0,0,"[User(username='UCF_Jaguar', id=1665523206, displayname='UCF Jaguar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ok called jaguar fans trevor bust right need know need chill get right mostly every game sunday close one strange disappointing afc standings still got chances team really think,-0.25,0.09017857142857141,-0.1598214285714286,False
235,1569284387287564288,2022-09-12 11:18:48+00:00,MWSNsports,Every team in the AFC South did not win their Week 1 contest. Both the Houston #Texans and Indianapolis #Colts tied. The Jacksonville #Jaguars and Tennessee #Titans both lost,"['Texans', 'Colts', 'Jaguars', 'Titans']",8,4,,,every team afc south win week 1 contest houston indianapolis tied jacksonville tennessee lost,0.3612,0.8,1.1612,True
236,1569281896869150720,2022-09-12 11:08:54+00:00,_John_Shipley,"An impressive debut, a passing game that left multiple TDs on the field and a secondary under siege: The good, the bad and the ugly from the #Jaguars Week 1 loss

https://t.co/CsSeibG7Hj",['Jaguars'],17,3,,,impressive debut passing game left multiple tds field secondary siege good bad ugly week 1 loss,-0.4404,-0.049999999999999975,-0.4904,False
237,1569278858372988928,2022-09-12 10:56:50+00:00,MichaelGGalvan,"@MaDWaSTeD @UCF_Jaguar This is prolly the best take I’ve seen anyone post on this so far. I won’t say I’m not a little bit worried, but today we are 0-0 for the week. Trevor needs to trust his OL a little less and be ready to run, they’ll hopefully get their shit together soon. #DUUUVAL",['DUUUVAL'],1,0,"[User(username='MaDWaSTeD', id=295651717, displayname='MaDWaSTeD', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='UCF_Jaguar', id=1665523206, displayname='UCF Jaguar', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,prolly best take seen anyone post far say little bit worried today 0 0 week trevor needs trust ol little less ready run hopefully get shit together soon,0.7464,0.0797619047619048,0.8261619047619048,True
238,1569278051657347072,2022-09-12 10:53:37+00:00,JoseMSerpa,@Jaguars are failing on offense because T-Law is not putting pressure on defenses with his legs. He needs to play a little more like Jalen Hurts. #NFL #Jaguars #trevorlawrence #football,"['NFL', 'Jaguars', 'trevorlawrence', 'football']",1,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,failing offense law putting pressure defenses legs needs play little like jalen hurts,-0.6161,-0.1875,-0.8036,False
240,1569274743131459584,2022-09-12 10:40:29+00:00,LoganFCadek,"Slept on it but my takeaways #Jaguars 
-O-Line is trash
- T Law can do better
- We made the right pick#44
- Kirk is worth the money 
- RUN THE BALL
- defense?...",['Jaguars'],0,0,,,slept takeaways line trash law better made right pick kirk worth money run ball defense,0.6486,0.3619047619047619,1.0105047619047618,True
241,1569273976324497408,2022-09-12 10:37:26+00:00,SSN_GOD_,"@poadie3 I disagree. The scapegoat is gone. Time for players to take accountability. @CoachUrbanMeyer is gone. Keep his name out of your mouth, @JoshAllen41_  . #Jaguars #NFL","['Jaguars', 'NFL']",0,0,"[User(username='poadie3', id=238551390, displayname='garden gnome', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CoachUrbanMeyer', id=1705202990, displayname='Urban Meyer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JoshAllen41_', id=3041576146, displayname='41', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,disagree scapegoat gone time players take accountability gone keep name mouth,-0.6486,0.0,-0.6486,False
244,1569262051201060865,2022-09-12 09:50:03+00:00,JaguarsViews,Jaguars open season with 28-22 loss to Commanders #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/IIlrp4fgZY,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars open season 28 22 loss commanders,-0.3182,0.0,-0.3182,False
247,1569250967161274369,2022-09-12 09:06:00+00:00,JaguarsViews,Jaguars Week 1 Recap: Trevor Lawrence Ends Potential Comeback With Costly Interception #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/RNrAT5uBGO,"['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,jaguars week 1 recap trevor lawrence ends potential comeback costly interception,-0.1027,0.0,-0.1027,False
248,1569248199038099458,2022-09-12 08:55:00+00:00,JaguarsViews,Jaguars Week 1 Recap: Trevor Lawrence Ends Potential Comeback With Costly Interception #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/LL771lgdRv,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars week 1 recap trevor lawrence ends potential comeback costly interception,-0.1027,0.0,-0.1027,False
250,1569245968637333510,2022-09-12 08:46:08+00:00,2ndandlong1,Thoughts on Walker(jags 1st pick) have changed. He just played the system at Georgia but probably knew he could dominate in other alignments and assignments. Hats off to him. Most gifted and seems to have a good football IQ. #nfl #nfluk #jaguars,"['nfl', 'nfluk', 'jaguars']",0,0,,,thoughts walker jags 1st pick changed played system georgia probably knew could dominate alignments assignments hats gifted seems good football iq,0.5859,0.6,1.1859,True
251,1569242661948727296,2022-09-12 08:33:00+00:00,JaguarsViews,"Commanders 28, Jaguars 22: The Good, the Bad and the Ugly #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/ViJqU4LHem","['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,commanders 28 jaguars 22 good bad ugly,-0.5994,-0.23333333333333328,-0.8327333333333333,False
252,1569239895062843392,2022-09-12 08:22:00+00:00,JaguarsViews,Jaguars HC Doug Pederson’s message to Trevor Lawrence after disappointing loss vs. Commanders #JagsNation #JacksonvilleJaguarsFootball #DUUUVAL #JAX https://t.co/2nTj3tlYam,"['JagsNation', 'JacksonvilleJaguarsFootball', 'DUUUVAL', 'JAX']",0,0,,,jaguars hc doug pederson message trevor lawrence disappointing loss vs commanders,-0.6705,-0.6,-1.2705,False
253,1569237417626075136,2022-09-12 08:12:10+00:00,NowMyNews,"The Washington Commanders go past the Jacksonville Jaguars in the season opener
https://t.co/EVK4Xksira

#commanders #Jacksonville #Jaguars #opener #Season #Washington https://t.co/yCvfWBHo1W","['commanders', 'Jacksonville', 'Jaguars', 'opener', 'Season', 'Washington']",0,0,,,washington commanders go past jacksonville jaguars season opener,0.0,-0.25,-0.25,False
254,1569237126268551170,2022-09-12 08:11:00+00:00,JaguarsViews,"NFL, Jaguars fans remember 9/11 on first weekend of new season #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/7q0M9rBpk4","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfl jaguars fans remember 9 11 first weekend new season,0.0,0.19318181818181818,0.19318181818181818,True
255,1569236249671614466,2022-09-12 08:07:31+00:00,Carlp0890,Etienne and Robinson combined for an average of 17.8 yards on 15 carries. Perhaps they should run the ball more?! #jaguars,['jaguars'],1,0,,,etienne robinson combined average 17 8 yards 15 carries perhaps run ball,0.0,-0.15,-0.15,False
257,1569231677343383552,2022-09-12 07:49:21+00:00,JaguarsViews,"Commanders 28, Jaguars 22: Game Balls #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/aZTkyvPeVg","['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,commanders 28 jaguars 22 game balls,0.0,-0.4,-0.4,False
258,1569229087603937290,2022-09-12 07:39:04+00:00,maxamed_xadiis,#Jaguars grads bring ‘fire for change#www.Baadiye.net https://t.co/bCxpWv7urx,['Jaguars'],0,0,,,grads bring fire change baadiye net,-0.34,0.0,-0.34,False
259,1569228821299187713,2022-09-12 07:38:00+00:00,JaguarsViews,6 takeaways from the Commanders’ 28-22 Week 1 win over Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/9NHRCzyPzA,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,6 takeaways commanders 28 22 week 1 win jaguars,0.5859,0.8,1.3859,True
260,1569227388302548992,2022-09-12 07:32:18+00:00,ajsg,"@BachmanANjax @DerrickOdom70 Ditto‼️I saw a New team w/much better execution. As our coaches continue to work w/our @Jaguars, they Will get better &amp; we Will WIN Games! NOBODY'S Ever gonna be Perfect &amp; we're a heckuva lot better than the old team! #DUUUVAL #DTWD","['DUUUVAL', 'DTWD']",1,0,"[User(username='BachmanANjax', id=263481613, displayname='John Bachman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DerrickOdom70', id=489982674, displayname='Derrick Odom **Policy and Change NOW!!****', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ditto saw new team w much better execution coaches continue work w get better amp win games nobodys ever gonna perfect amp heckuva lot better old team,0.9451,0.5051948051948052,1.4502948051948052,True
262,1569223293189738501,2022-09-12 07:16:02+00:00,JaguarsViews,Gene Frenette: Jaguars' hard lesson is they must simply learn to make one more play #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/Jca2q1T10P,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,gene frenette jaguars hard lesson must simply learn make one play,0.25,-0.14583333333333334,0.10416666666666666,True
263,1569220527016873984,2022-09-12 07:05:03+00:00,JaguarsViews,"Doug Pederson: Trevor Lawrence will learn from loss, be better for it #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/HpRi4i5a88","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,doug pederson trevor lawrence learn loss better,0.1531,0.5,0.6531,True
264,1569217748575608833,2022-09-12 06:54:00+00:00,JaguarsViews,Gene Frenette: Jaguars' hard lesson is they must simply learn to make one more play #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/BBzJsQfmA5,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,gene frenette jaguars hard lesson must simply learn make one play,0.25,-0.14583333333333334,0.10416666666666666,True
266,1569212215164551169,2022-09-12 06:32:01+00:00,JaguarsViews,Former Georgia Bulldog Travon Walker has excellent NFL debut #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/gtD4ctoaq4,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,former georgia bulldog travon walker excellent nfl debut,0.5719,0.5,1.0718999999999999,True
267,1569211208510709765,2022-09-12 06:28:01+00:00,JaguarsViews,Carson Wentz: Cool way to start #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/51OVOvMCdo,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,carson wentz cool way start,0.3182,0.35,0.6681999999999999,True
268,1569209446085136386,2022-09-12 06:21:01+00:00,JaguarsViews,"Jaguars report card: Glass half-full, half-empty after heartbreaking loss to Commanders #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/6BHRaZ8evH","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars report card glass half full half empty heartbreaking loss commanders,-0.7269,-0.020833333333333336,-0.7477333333333334,False
269,1569209228232884225,2022-09-12 06:20:09+00:00,23idiocracy,"Jacksonville Jaguars vs. Washington Commanders | Week 1 2022 Game Highlights https://t.co/D1b1f3Q67l 
https://t.co/lUvjJE34XU 
#OnTheRoadToGuillotineland #poetry #JohnHulse 
https://t.co/Xi9OA9aRHL
#RandomThoughts #NFL #Jaguars #Commanders #LostSongsoftheRevolution","['OnTheRoadToGuillotineland', 'poetry', 'JohnHulse', 'RandomThoughts', 'NFL', 'Jaguars', 'Commanders', 'LostSongsoftheRevolution']",0,0,,,jacksonville jaguars vs washington commanders week 1 2022 game highlights,0.0,-0.4,-0.4,False
270,1569206690171469824,2022-09-12 06:10:04+00:00,JaguarsViews,NFL standings 2022: Zero AFC South teams win in Week 1 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/TxNHWB1lq0,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,nfl standings 2022 zero afc south teams win week 1,0.5859,0.8,1.3859,True
272,1569203907485745153,2022-09-12 05:59:00+00:00,JaguarsViews,NFL standings 2022: Zero AFC South teams win in Week 1 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/PLmoWlQiTU,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,nfl standings 2022 zero afc south teams win week 1,0.5859,0.8,1.3859,True
273,1569201140994084865,2022-09-12 05:48:01+00:00,JaguarsViews,'We beat ourselves': Jaguars lose 28-22 to Washington Commanders in gut-wrenching fashion #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/s7kO8Sd6GS,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,beat jaguars lose 28 22 washington commanders gut wrenching fashion,-0.4019,0.0,-0.4019,False
278,1569194647506796545,2022-09-12 05:22:12+00:00,BeetsByDwight28,At least the #Jaguars have a shot at winning the afc south with the #ColtsFootball and #Texans being this bad #NFL  #fypシ  #notamericasteam #NFLonCBS #NFLonFOX,"['Jaguars', 'ColtsFootball', 'Texans', 'NFL', 'fypシ', 'notamericasteam', 'NFLonCBS', 'NFLonFOX']",0,0,,,least shot winning afc south bad,-0.0258,-0.1666666666666666,-0.1924666666666666,False
279,1569194548131241991,2022-09-12 05:21:49+00:00,GeneFrenette,"The good, bad and ugly from #Jaguars loss to Washington Commanders in the Up-Down drill: https://t.co/q1WeeYRJzE",['Jaguars'],2,0,,,good bad ugly loss washington commanders drill,-0.7351,-0.23333333333333328,-0.9684333333333333,False
280,1569192840000856067,2022-09-12 05:15:01+00:00,JaguarsViews,Commanders wide receivers flash potential in win over Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/KpK6dBTTe3,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,commanders wide receivers flash potential win jaguars,0.5859,0.23333333333333336,0.8192333333333334,True
282,1569183816404856832,2022-09-12 04:39:10+00:00,A2A_USA,"Now This is what its supposed to be like, this is a real Running Back. I watched every play in person. In the hot stands. Why Am I still there?
 #DUUUVAL #Jaguars  @DougPederson__ @swaggy_t1 @Trevorlawrencee @Robinson_jamess #wemissyouFredtaylor @FredTaylorMade #FredTaylorHOF https://t.co/cUPsLjo402","['DUUUVAL', 'Jaguars', 'wemissyouFredtaylor', 'FredTaylorHOF']",0,0,"[User(username='DougPederson__', id=4808711692, displayname='Doug 🅿️', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='swaggy_t1', id=2653998533, displayname='Travis Etienne Jr⁶𓅓', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Robinson_jamess', id=1656971622, displayname='James Robinson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FredTaylorMade', id=328157579, displayname='Fred Taylor', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,supposed like real running back watched every play person hot stands still,0.5994,0.15,0.7494000000000001,True
