,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
251,1558258984523636738,2022-08-13 01:07:47+00:00,KoleEmplit,"#Jaguars second unit again struggles against the Cleveland defense. 

24-13 Cleveland.",['Jaguars'],1,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",second unit struggles cleveland defense 24 13 cleveland,-0.25,0.0,-0.25,False
252,1558258945457852416,2022-08-13 01:07:38+00:00,jagzman04,Welp just pray for no injuries on this squad. 2nd &amp; 3rd teamers are straight 🗑 #Jaguars,['Jaguars'],4,0,,,welp pray injuries squad 2nd amp 3rd teamers straight,0.4939,0.06666666666666667,0.5605666666666667,True
254,1558258585989177344,2022-08-13 01:06:12+00:00,MiaOBrienTV,"Good for former #Jaguars great Josh Dobbs, IMO.

Show them why they shouldn't bring in somebody else when the Nasty Man is suspended",['Jaguars'],33,0,,,good former great josh dobbs imo show shouldnt bring somebody else nasty man suspended,0.0772,0.125,0.2022,True
256,1558258161886322688,2022-08-13 01:04:31+00:00,IndyJaguars,"HAPPY FRIYAY!
Our beautiful entertainers are here to kick off the weekend with you. Come party with ESSENCE, PHOENIX, KHALEESI   &amp; friends! 
.
.
.
#rollcall #Friday #Party #Jaguars #GentlemansClub #StripClub #Indy https://t.co/T43hj4wl1a","['rollcall', 'Friday', 'Party', 'Jaguars', 'GentlemansClub', 'StripClub', 'Indy']",1,1,,,happy friyay beautiful entertainers kick weekend come party essence phoenix khaleesi amp friends,0.9371,0.825,1.7621,True
257,1558257959733379072,2022-08-13 01:03:43+00:00,Duffykev36,"Ok can we just pick our 53 man roster and only play the first quarter of the next 2 games ? I've seen enough. Gonna be a fun season. #jaguars #DUUUVAL , #JaguarsToday","['jaguars', 'DUUUVAL', 'JaguarsToday']",0,0,,,ok pick 53 man roster play first quarter next 2 games ive seen enough gonna fun season,0.7845,0.21000000000000002,0.9944999999999999,True
259,1558257798173147137,2022-08-13 01:03:04+00:00,TreysterPlaceYT,@Jaguars The starting offense and defense we’re actually insane in the game agianst the @Browns   today! You should really give them more time in the game if you want to secure more points than 13. I think that will really help y’all win ur next game. #DUUUVAL,['DUUUVAL'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Browns', id=40358743, displayname='Cleveland Browns', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,starting offense defense actually insane game agianst today really give time game want secure points 13 think really help win ur next game,0.763,-0.06000000000000002,0.703,True
260,1558257720817500165,2022-08-13 01:02:46+00:00,Demetrius82,"First-team for the #Jaguars offense had three scoring possessions, two field goals and a touchdown, while the backups have just 55 net yards, three punts, an interception and the end of halftime. 

Tough showing for the backups so far https://t.co/OHOMfKTgNu",['Jaguars'],21,2,,,first team offense three scoring possessions two field goals touchdown backups 55 net yards three punts interception end halftime tough showing backups far,-0.3612,-0.009722222222222222,-0.37092222222222226,False
261,1558257529070682119,2022-08-13 01:02:00+00:00,JaguarsViews,Browns Center Nick Harris Carted off Against Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/vMlMjGl2Dz,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,browns center nick harris carted jaguars,0.0,-0.1,-0.1,False
262,1558257057232551936,2022-08-13 01:00:08+00:00,cityonahilling,I'd rather feed an elephant Chipotle every day for a month and let it fart right in my face than see Jake Luton play another snap for the Jaguars. Dude is terrible even by third-string standards. #Jaguars #DUUUVAL,"['Jaguars', 'DUUUVAL']",1,0,,,id rather feed elephant chipotle every day month let fart right face see jake luton play another snap jaguars dude terrible even third string standards,-0.1779,-0.2380952380952381,-0.4159952380952381,False
265,1558256725936963588,2022-08-13 00:58:49+00:00,boldcitybooks,@jaguars It’s time. Chaisson and Richardson need to be let go. Painful? Yes. But it’s time. #jaguars,['jaguars'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,time chaisson richardson need let go painful yes time,-0.0516,-0.7,-0.7515999999999999,False
267,1558255283809435654,2022-08-13 00:53:05+00:00,MainManPlan,A hell of a stop considering how that drive was headed by all league powerhouse Josh Dobbs #Jaguars,['Jaguars'],0,0,,,hell stop considering drive headed league powerhouse josh dobbs,-0.7783,0.0,-0.7783,False
268,1558255034638700544,2022-08-13 00:52:05+00:00,AffiliateJams,"Kasa Smart Plug HS103P4, Smart Home Wi-Fi Outlet Works with Alexa.
👉 10% off now. 
👉 amazon Best product.
👉 40,450 Five star ratings.
👉 buy now or learn more : https://t.co/VAZx58VIkB
#Baseball #Tatis #SalmanRushdie #FoxNews #Jaguars #Scarlett #Taylor #smartplug #smarthome https://t.co/cvNFLeQr75","['Baseball', 'Tatis', 'SalmanRushdie', 'FoxNews', 'Jaguars', 'Scarlett', 'Taylor', 'smartplug', 'smarthome']",1,0,,,kasa smart plug hs103p4 smart home wi fi outlet works alexa 10 amazon best product 40 450 five star ratings buy learn,0.8834,0.4761904761904762,1.3595904761904762,True
269,1558254976102719493,2022-08-13 00:51:51+00:00,Demetrius82,#Jaguars OLB K'Lavon Chaisson with a nice knockdown on the designed screen by the Browns.,['Jaguars'],13,0,,,olb klavon chaisson nice knockdown designed screen browns,0.4215,0.6,1.0215,True
272,1558253870509334528,2022-08-13 00:47:28+00:00,MiaOBrienTV,"Chaisson hit with a Roughing the Passer Penalty

#Jaguars",['Jaguars'],3,0,,,chaisson hit roughing passer penalty,-0.4588,0.0,-0.4588,False
275,1558253617269903363,2022-08-13 00:46:27+00:00,Rateus_Johanson,"Has Will Richardson been raining with Ereck Flowers in the offseason because he's a turnstile out there. Luton sacked, Jaguars go 3 and out to start the second half :-(

#DUUUVAL",['DUUUVAL'],0,0,,,richardson raining ereck flowers offseason hes turnstile luton sacked jaguars go 3 start second half,0.0,-0.08333333333333333,-0.08333333333333333,False
276,1558253434113081344,2022-08-13 00:45:44+00:00,OrdinaryMofo,Jawaan Taylor is playing like he has absolutely no dawg in him at all! #jaguars #duvaaalll #904 #dtwd #jagsfan,"['jaguars', 'duvaaalll', 'dtwd', 'jagsfan']",0,0,,,jawaan taylor playing like absolutely dawg,0.5106,0.2,0.7106000000000001,True
279,1558253163353935876,2022-08-13 00:44:39+00:00,Davethewave59,I think it’s safe to say Will Richardson won’t be our LT this year. #Jaguars,['Jaguars'],0,0,,,think safe say richardson lt year,0.4404,0.5,0.9404,True
281,1558252793005309959,2022-08-13 00:43:11+00:00,trilwil92,"Reminder: #Jaguars starters looked good without projected starters LB Devin Lloyd, RB James Robinson and WR Christian Kirk. We will get them back soon.",['Jaguars'],157,7,,,reminder starters looked good without projected starters lb devin lloyd rb james robinson wr christian kirk get back soon,0.4404,0.2333333333333333,0.6737333333333333,True
282,1558252559990652928,2022-08-13 00:42:15+00:00,MainManPlan,Y'all trying to tell me there ain't ANY other QB better than Luton for 3rd string? #Jaguars,['Jaguars'],1,0,,,yall trying tell aint qb better luton 3rd string,-0.3412,0.25,-0.0912,False
283,1558252393585836032,2022-08-13 00:41:36+00:00,Demetrius82,#Jaguars right tackle Jawaan Taylor back in the game.,['Jaguars'],14,1,,,right tackle jawaan taylor back game,0.0,-0.038095238095238106,-0.038095238095238106,False
287,1558251003035717633,2022-08-13 00:36:04+00:00,lewis_bell_13,Trevor Lawrence looked fantastic tonight I can already tell he is about to have a MONSTER season! He could easily be in the conversation for top 5 QBs in the league after this year #TrevorLawrence #Jaguars,"['TrevorLawrence', 'Jaguars']",0,0,,,trevor lawrence looked fantastic tonight already tell monster season could easily conversation top 5 qbs league year,0.7783,0.4444444444444445,1.2227444444444444,True
288,1558250928486096896,2022-08-13 00:35:46+00:00,BradKempaner,@PFF_Fantasy @Jaguars I was watching the local Jacksonville broadcast and there was a local commercial featuring Trevor Lawrence... Possibly the most boring athlete I've ever seen in a commercial. #DUUUVAL,['DUUUVAL'],2,0,"[User(username='PFF_Fantasy', id=174035054, displayname='PFF Fantasy Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,watching local jacksonville broadcast local commercial featuring trevor lawrence possibly boring athlete ive ever seen commercial,-0.3182,-0.2,-0.5182,False
289,1558250897553104898,2022-08-13 00:35:39+00:00,uSTADIUM,#Jaguars fans welcome Deshaun back with “you sick fuck” chants. https://t.co/etsBF9jjOI,['Jaguars'],592,84,,,fans welcome deshaun back sick fuck chants,-0.5859,-0.07857142857142857,-0.6644714285714286,False
290,1558250761905217537,2022-08-13 00:35:07+00:00,EWCommanders,"Thank you to the @Jaguars &amp; @Adriel_Rocha for having @EdWhiteFootball and Ed White Cheer at the game tonight! (Go @Javon_Juice !)
#DUUUVAL 
#CommanderPride🔰 https://t.co/YMrBIXyvZp","['DUUUVAL', 'CommanderPride']",46,11,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Adriel_Rocha', id=178937471, displayname='Adriel Rocha', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='EdWhiteFootball', id=586099448, displayname='Ed White Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Javon_Juice', id=2938768791, displayname='Juice Wims', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-87.634643, latitude=24.396308)",thank amp ed white cheer game tonight go,0.7003,-0.2,0.5003,True
291,1558250364796903425,2022-08-13 00:33:32+00:00,JaxJaguar95,@Jaguars 1st Teams looked like our 2017 Defense today. I WANT MORE! #DUUUVAL https://t.co/6zZvIwPv4T,['DUUUVAL'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,1st teams looked like 2017 defense today want,0.5106,0.0,0.5106,True
292,1558249940609953793,2022-08-13 00:31:51+00:00,JaguarKnowledge,I can see a Top 10 Defense for the #Jaguars.,['Jaguars'],4,0,,,see top 10 defense,0.3182,0.5,0.8182,True
293,1558249891306115074,2022-08-13 00:31:39+00:00,KoleEmplit,"At the half 

C.J. Beathard: 4/7, 34 yards, one int

#Jaguars",['Jaguars'],0,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",half c j beathard 4 7 34 yards one int,0.0,-0.16666666666666666,-0.16666666666666666,False
295,1558249504687661056,2022-08-13 00:30:07+00:00,JC_DTWP,"It’s super hard to admit when a player you love isn’t good. But it’s time. 

Chaisson gotta go. #Jaguars 

I love LSU but I gotta be real.",['Jaguars'],6,0,,,super hard admit player love good time chaisson gotta go love lsu gotta real,0.9485,0.3236111111111111,1.2721111111111112,True
296,1558249427445374978,2022-08-13 00:29:49+00:00,MainManPlan,Doug literally said the same thing I yelled out earlier. Why ETN cutting back so much?  #Jaguars,['Jaguars'],0,0,,,doug literally said thing yelled earlier etn cutting back much,-0.128,-0.09999999999999999,-0.22799999999999998,False
298,1558249118283202561,2022-08-13 00:28:35+00:00,MattsMusings1,All I wanted from this season was a competent football team that kept itself out of the news and it looks like that's exactly what they'll be. That would make them the second best #Jaguars team in the last decade. https://t.co/Y8NLABfOar,['Jaguars'],2,0,,,wanted season competent football team kept news looks like thats exactly theyll would make second best team last decade,0.8402,0.35,1.1902,True
300,1558248556309479424,2022-08-13 00:26:21+00:00,MainManPlan,Tim Jones might as well ran out of the stadium and watched the 2nd half from home #Jaguars,['Jaguars'],0,0,,,tim jones might well ran stadium watched 2nd half home,0.2732,-0.08333333333333333,0.18986666666666668,True
301,1558248545408393216,2022-08-13 00:26:18+00:00,JC_DTWP,Welp. We won the starter vs starter portion and that’s what matters. #Jaguars,['Jaguars'],16,0,,,welp starter vs starter portion matters,0.0258,0.0,0.0258,True
302,1558248352994795521,2022-08-13 00:25:32+00:00,MainManPlan,WR has to be strong enough to take that back. All on him #Jaguars,['Jaguars'],0,0,,,wr strong enough take back,0.5106,0.14444444444444443,0.6550444444444445,True
303,1558248342739718144,2022-08-13 00:25:30+00:00,misstravii,Idc how this game end.. Those starters looked damn good 🔥🔥 #Jaguars,['Jaguars'],3,0,,,idc game end starters looked damn good,0.0516,0.14999999999999997,0.20159999999999997,True
305,1558248161675706371,2022-08-13 00:24:47+00:00,JC_DTWP,I hope we keep running all these screens in the regular season when we have ETN and JRob. #Jaguars,['Jaguars'],2,0,,,hope keep running screens regular season etn jrob,0.4404,0.0,0.4404,True
307,1558248125306998786,2022-08-13 00:24:38+00:00,Demetrius82,"A pick-six by Browns' Martin Emerson Jr., who took the ball away from #Jaguars WR Jeff Cotton Jr. 

Browns take the lead late in the second quarter, 14-13. 

25 seconds remain in the first half.",['Jaguars'],12,0,,,pick six browns martin emerson jr took ball away wr jeff cotton jr browns take lead late second quarter 14 13 25 seconds remain first half,0.0,-0.05416666666666666,-0.05416666666666666,False
309,1558247791566245888,2022-08-13 00:23:19+00:00,Demetrius82,Nice play design for the #Jaguars on their TD from Lawrence to Engram. Something that’ll be good to reference in the future: https://t.co/JwcTwrxur3,['Jaguars'],89,1,,,nice play design td lawrence engram something good reference future,0.7964,0.4333333333333333,1.2297333333333333,True
310,1558247749665132545,2022-08-13 00:23:09+00:00,MainManPlan,Beathard could go last year. Let's score for giggles #Jaguars,['Jaguars'],0,0,,,beathard could go last year lets score giggles,0.2023,0.0,0.2023,True
311,1558247703045447680,2022-08-13 00:22:57+00:00,Duffykev36,"All of you picking the @Jaguars  to win 5-6 games this year , you may want to recalculate.......#DUUUVAL , #JaguarsToday , #gojags","['DUUUVAL', 'JaguarsToday', 'gojags']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,picking win 5 6 games year may want recalculate,0.6249,0.8,1.4249,True
312,1558247659521150976,2022-08-13 00:22:47+00:00,Bunny46187471,Bethard’s body language isn’t good. Looks like he’d rather be watching Netflix #Jaguars,['Jaguars'],0,0,,,bethard body language good looks like rather watching netflix,0.6597,0.7,1.3597,True
314,1558246317775884288,2022-08-13 00:17:27+00:00,pilotfan1,"I said this in 2017 preseason and I'm saying it now, @Jaguars ""starting"" defense looks TOP 5 . Walker and Allen threat is gonna be tough for teams this year... @gmfb @BoldCityBrigade @BoldTakePod #DUUUVAL",['DUUUVAL'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gmfb', id=575014349, displayname='Good Morning Football', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BoldCityBrigade', id=373055537, displayname='Bold City Brigade', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BoldTakePod', id=887064837586604037, displayname='Bold Take', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,said 2017 preseason im saying starting defense looks top 5 walker allen threat gonna tough teams year,-0.3818,0.037037037037037035,-0.34476296296296294,False
318,1558245377278713857,2022-08-13 00:13:43+00:00,DeMoeRoberson,My biggest concern for the #Jaguars right now is depth! Once they get solid depth pieces in here this team will be very very good for a long time.,['Jaguars'],14,1,,,biggest concern right depth get solid depth pieces team good long time,0.5423,0.2339285714285714,0.7762285714285714,True
322,1558245061711863808,2022-08-13 00:12:28+00:00,agauthier66,Better have no major injuries this year because we’re in trouble! 😳😨😱#Jaguars,['Jaguars'],0,0,,,better major injuries year trouble,0.0516,0.12083333333333333,0.17243333333333333,True
323,1558245036533456898,2022-08-13 00:12:22+00:00,UCFKent,"How about them @Jaguars? My god we looked like a competent football team.

Praying this is real come the games that count.

#DUUUVAL #Jaguars #CLEvsJAX","['DUUUVAL', 'Jaguars', 'CLEvsJAX']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-81.443607, latitude=28.639994)",god looked like competent football team praying real come games count,0.8126,0.35,1.1625999999999999,True
324,1558245022667100162,2022-08-13 00:12:18+00:00,icredman11,Hope #Jaguars can get that runner in from second with 2 outs. #DUUUVAL https://t.co/AD1aHgtHcS,"['Jaguars', 'DUUUVAL']",0,0,,,hope get runner second 2 outs,0.4404,0.0,0.4404,True
325,1558244801853669378,2022-08-13 00:11:26+00:00,Brandon_Waters,"16.66 for a beer at the bank. Cool, @shadkhan. How’s ur helicopter(‘s?) going? #jaguars",['jaguars'],3,0,"[User(username='shadkhan', id=18558479, displayname='Shad', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,16 66 beer bank cool ur helicopter going,0.3182,0.35,0.6681999999999999,True
327,1558244505568116740,2022-08-13 00:10:15+00:00,Demetrius82,"Great play from #Jaguars safety Rayshawn Jenkins to force the fumble, OLB Travon Walker was involved, too:  https://t.co/RYkFyGikf7",['Jaguars'],73,4,,,great play safety rayshawn jenkins force fumble olb travon walker involved,0.8519,0.8,1.6519,True
328,1558244166626410502,2022-08-13 00:08:54+00:00,Demetrius82,"#Jaguars QB Trevor Lawrence plays 25 snaps on the night. 

Here's his final stat line: 

6 of 12, 95 yards, 1 TD",['Jaguars'],112,7,,,qb trevor lawrence plays 25 snaps night heres final stat line 6 12 95 yards 1 td,0.25,0.0,0.25,True
330,1558243978440491013,2022-08-13 00:08:09+00:00,jetfella,Jaguars fans putting in good work tonight #DUUUVAL https://t.co/8FaLDQ52X7,['DUUUVAL'],0,0,,,jaguars fans putting good work tonight,0.4404,0.7,1.1404,True
331,1558243937839628291,2022-08-13 00:08:00+00:00,CPoolReporter,"2021 #Jaguars stats: While Trevor Lawrence was 7th in total pressures faced and second in times hit as throwing, he was tied for 20th in # of sacks taken @PFF 

James Robinson was 6th in DVOA and 7th in DYAR. He's expected to be the backup for Travis Etienne @fboutsiders",['Jaguars'],0,0,"[User(username='PFF', id=87954771, displayname='PFF', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fboutsiders', id=123930213, displayname='Football Outsiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,2021 stats trevor lawrence 7th total pressures faced second times hit throwing tied 20th sacks taken james robinson 6th dvoa 7th dyar hes expected backup travis etienne,-0.3182,-0.025,-0.3432,False
333,1558243828271808512,2022-08-13 00:07:34+00:00,DuvalKingJacob,"Being a #Jaguars fan is really wild because when we suck its like cool we knew that already no biggie let's go drink. Then when we are competent we're like....nah that's sus as fuck, insight check.",['Jaguars'],6,0,,"Coordinates(longitude=-87.634643, latitude=24.396308)",fan really wild suck like cool knew already biggie lets go drink competent like nah thats sus fuck insight check,0.5186,0.13749999999999998,0.6560999999999999,True
334,1558243687582388226,2022-08-13 00:07:00+00:00,JaguarsViews,Browns Announce 14 Players Won't Play Tonight vs. Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags https://t.co/QA1YbYh4kh,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags']",0,0,,,browns announce 14 players wont play tonight vs jaguars,-0.2584,0.0,-0.2584,False
336,1558243661170835457,2022-08-13 00:06:54+00:00,ceasterlingABJ,"C.J. Bethard now in at QB to replace Trevor Lawrence to start #Jaguars' 4th possession. Immediately draws an Alex Wright roughing-the-passer flag, although it seemed a bit light.
Lawrence: 6-of-12, 95 yards, 1 TD, 1 run, 11 yards, 104.5 pass rating",['Jaguars'],0,0,,,c j bethard qb replace trevor lawrence start 4th possession immediately draws alex wright roughing passer flag although seemed bit light lawrence 6 12 95 yards 1 td 1 run 11 yards 104 5 pass rating,0.0,0.4,0.4,True
337,1558243636667621376,2022-08-13 00:06:48+00:00,Davethewave59,The drop off between the 1st and 2nd string is dramatic. That’s what the Jags will have to deal with this year. #Jaguars,['Jaguars'],0,0,,,drop 1st 2nd string dramatic jags deal year,-0.2732,-0.21666666666666665,-0.4898666666666667,False
338,1558243595274043395,2022-08-13 00:06:38+00:00,ZaneWarner21,"@Jaguars Starters looked really good tonight. Need RedZone work, but damn. This is just the beginning!!!! #DUUUVAL",['DUUUVAL'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,starters looked really good tonight need redzone work damn beginning,0.1263,0.7,0.8262999999999999,True
340,1558243524029681664,2022-08-13 00:06:21+00:00,MainManPlan,"We will take that roughing call, but seemed a little nit picky #Jaguars",['Jaguars'],0,0,,,take roughing call seemed little nit picky,0.0,-0.1875,-0.1875,False
341,1558243281988976642,2022-08-13 00:05:23+00:00,Demetrius82,"#Jaguars QB C.J. Beathard is now in the game. Walker Little stays out there at right tackle. The rest of the backup OL is in, including Ben Bartch at LG.",['Jaguars'],21,0,,,qb c j beathard game walker little stays right tackle rest backup ol including ben bartch lg,0.0,-0.10059523809523811,-0.10059523809523811,False
342,1558243264779673600,2022-08-13 00:05:19+00:00,thamby,Going to be interesting to see how J-Rob's role evolves when he gets back given how good Etienne looks. What a 1-2 punch! Inside/Outside? Split the carries? J-Rob at the goal line? J-Rob seems to require some carries to really get rolling but how do you pull Travis out? #jaguars,['jaguars'],0,0,,,going interesting see j robs role evolves gets back given good etienne looks 1 2 punch inside outside split carries j rob goal line j rob seems require carries really get rolling pull travis,-0.6808,0.27999999999999997,-0.4008,False
346,1558242975293079552,2022-08-13 00:04:10+00:00,thesameJay,"Now I’m not saying Super Bowl
But the Jags look better tho 
#Jaguars https://t.co/dQF1DNFNnL",['Jaguars'],1,0,,,saying super bowl jags look better tho,0.7783,0.41666666666666663,1.1949666666666667,True
347,1558242973804072960,2022-08-13 00:04:10+00:00,JC_DTWP,The #Jaguars wasted not one but two 1st round picks in 2020. That’s impressive.,['Jaguars'],3,0,,,wasted one two 1st round picks 2020 impressive,0.0258,0.19999999999999998,0.22579999999999997,True
348,1558242818774253568,2022-08-13 00:03:33+00:00,FloGrown492,@NFL @Trevorlawrencee @zayjones11 @Jaguars 2017 Defense is back baby!! And the offense looks amazing! #DUUUVAL,['DUUUVAL'],7,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='zayjones11', id=290791732, displayname='zay', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,2017 defense back baby offense looks amazing,0.5106,0.30000000000000004,0.8106000000000001,True
