,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
523,1586765910861193216,2022-10-30 17:04:08+00:00,JC_DTWP,"Name a big game Trevor has taken over an won. Please. 

Not high school. Not the freshman year natty. 

Go ahead, I’ll wait. 

#Jaguars",['Jaguars'],1,0,,,name big game trevor taken please high school freshman year natty go ahead wait,0.3182,-0.08,0.23819999999999997,True
524,1586765877575303175,2022-10-30 17:04:00+00:00,JaguarsViews,Evan Engram scores first TD with Jaguars vs. Broncos in London #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/2khtVMKXtJ,"['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,evan engram scores first td jaguars vs broncos london,0.0,0.25,0.25,True
525,1586765810613329921,2022-10-30 17:03:44+00:00,zachh312,I do see this season as Trevor's true rookie season because of Urban so Im not giving up on him... I extend 17 and 49... trade either or both of Jawaan Taylor and Josh Allen (in house in season replacement for JT while JA's will have to be Key and offseason addition #Jaguars,['Jaguars'],0,0,,,see season trevors true rookie season urban im giving extend 17 49 trade either jawaan taylor josh allen house season replacement jt jas key offseason addition,0.7783,0.11666666666666665,0.8949666666666667,True
526,1586765687615328257,2022-10-30 17:03:15+00:00,JagFan_62,Out coached by Nathaniel Hackett and TLaw once@again throws pick from 1 yard line. Bad coaching and horrible QB play. #jaguars,['jaguars'],0,0,,,coached nathaniel hackett tlaw throws pick 1 yard line bad coaching horrible qb play,-0.6808,-0.8499999999999999,-1.5307999999999997,False
528,1586765443523543050,2022-10-30 17:02:17+00:00,OptimisticTDB,Welp I was forced to make another one with this L we took enjoy. SMH #jaguars #DUUUVAL #BroncosCountry they rode https://t.co/zqgHyLUJ1v,"['jaguars', 'DUUUVAL', 'BroncosCountry']",2,1,,,welp forced make another one l took enjoy smh rode,-0.2732,0.04999999999999999,-0.2232,False
531,1586765308932538371,2022-10-30 17:01:44+00:00,TheGainTrain904,"Well the @Jaguars suck yet again, but at least the shipyards and lot J are really cool. Thanks for stealing another game from the city Shad Khanartist #Jaguars #BroncosCountry #NFLLondon","['Jaguars', 'BroncosCountry', 'NFLLondon']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,well suck yet least shipyards lot j really cool thanks stealing another game city shad khanartist,0.002,-0.037500000000000006,-0.035500000000000004,False
532,1586765301882003456,2022-10-30 17:01:43+00:00,Rateus_Johanson,"Jaguars are exactly as bad as I expected. Extremely predictable. :-(

#DUUUVAL",['DUUUVAL'],0,0,,,jaguars exactly bad expected extremely predictable,-0.5423,-0.33333333333333326,-0.8756333333333333,False
533,1586765136135585795,2022-10-30 17:01:03+00:00,BarstoolBigMac,"#Jaguars may have lost but Sir Shahid Khan gets to go back to his 300ft yacht while some broad rides his mustache like the Underground 

Who’s the real winner https://t.co/aRDbDsgyyk",['Jaguars'],0,0,,,may lost sir shahid khan gets go back 300ft yacht broad rides mustache like underground real winner,0.6124,0.08750000000000001,0.6999000000000001,True
534,1586765009085939714,2022-10-30 17:00:33+00:00,awrightxz,I’m laughing that the #jaguars lost today because a DB with a cast on his arm intercepted #lawrence. Lol! #jaguars #bronocs #nfl #DUUVAL @Jaguars,"['jaguars', 'lawrence', 'jaguars', 'bronocs', 'nfl', 'DUUVAL']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,laughing lost today db cast arm intercepted lol,0.5719,0.8,1.3719000000000001,True
535,1586764872573935625,2022-10-30 17:00:00+00:00,MileHighHuddle,"Right now on #Twitch! @ChadNJensen &amp; @ErickTrickel REACT to the #Broncos' Week 8 performance in London vs. the #Jaguars. What did we learn? 

https://t.co/Wsebqel57l","['Twitch', 'Broncos', 'Jaguars']",1,0,"[User(username='ChadNJensen', id=247338532, displayname='Chad Jensen', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ErickTrickel', id=289617556, displayname='Erick Trickel', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,right amp react week 8 performance london vs learn,0.0,0.2857142857142857,0.2857142857142857,True
536,1586764734266626049,2022-10-30 16:59:27+00:00,gotitmemorized2,Trevor Lawrence is over hyped and under performs! #jaguars should have won that game but 2 game changing interceptions by Lawrence. It’s time for him to go 🤬,['jaguars'],3,0,,,trevor lawrence hyped performs game 2 game changing interceptions lawrence time go,0.0,-0.4,-0.4,False
537,1586764661248167939,2022-10-30 16:59:10+00:00,Demetrius82,"""He's got a cast on!"" 

#Jaguars lose 21-17 to Denver Broncos, their fifth-straight one-possession loss this season 

That's a franchise record. Jacksonville is now 2-6 to start the Doug Pederson era:

https://t.co/pMDGgn3mY6 via @jaxdotcom",['Jaguars'],9,1,"[User(username='jaxdotcom', id=15572679, displayname='Florida Times-Union', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hes got cast lose 21 17 denver broncos fifth straight one possession loss season thats franchise record jacksonville 2 6 start doug pederson era via,-0.4767,0.2,-0.2767,False
538,1586764542952017922,2022-10-30 16:58:42+00:00,BonkersBroncos,Poor #Jaguars they can't win in #DUUUVAL &amp; they can't win in the UK.,"['Jaguars', 'DUUUVAL']",0,0,,,poor cant win amp cant win uk,-0.8498,0.4000000000000001,-0.4497999999999999,False
541,1586764207345000448,2022-10-30 16:57:22+00:00,N85Bos,@BrentASJax Wish they just stayed in London. Like for real tho. its better not having an #NFL Franchise than having the #Jaguars,"['NFL', 'Jaguars']",0,0,"[User(username='BrentASJax', id=1354817574, displayname='Brent Martineau', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,wish stayed london like real tho better franchise,0.7964,0.35,1.1463999999999999,True
542,1586764168891277312,2022-10-30 16:57:13+00:00,JC_DTWP,"Etienne ran for 156 yards and we lost. 

How often does that happen in the NFL? 

Hey! Let’s throw on 1st and Goal at the 1! 

#Jaguars",['Jaguars'],3,0,,,etienne ran 156 yards lost often happen nfl hey let throw 1st goal 1,-0.3182,0.0,-0.3182,False
543,1586764161517846531,2022-10-30 16:57:11+00:00,BadBoyOfScoops,Remember when #Jaguars fans got mad at me for saying Kirk was a terrible acquisition. #DUUUVAL,"['Jaguars', 'DUUUVAL']",0,0,,,remember fans got mad saying kirk terrible acquisition,-0.743,-0.8125,-1.5554999999999999,False
548,1586764047218794496,2022-10-30 16:56:44+00:00,awrightxz,"Things I learned from watching @jaguars again today. 

1. #Etienne is a beast 
2. Trevor continues to lose us the games 
3. Defense is trash 🗑  

#jags #jaguars #DUUUVAL  #broncos","['Etienne', 'jags', 'jaguars', 'DUUUVAL', 'broncos']",1,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,things learned watching today 1 beast 2 trevor continues lose us games 3 defense trash,-0.296,0.0,-0.296,False
549,1586763872941268992,2022-10-30 16:56:02+00:00,Phoenix3million,#jaguars. I don’t think urban was the problem.  Jags are god awful even with good talent.  Lawrence is very average,['jaguars'],1,1,,,think urban problem jags god awful even good talent lawrence average,0.2732,-0.11250000000000002,0.16069999999999998,True
552,1586763614865833984,2022-10-30 16:55:01+00:00,GettySport,"Jerry Jeudy of the Denver #Broncos runs for the touchdown against Jacksonville #Jaguars during second quarter as they play abroad at Wembley Stadium in London, England. @Dan_Mullan
#NFLLondon #nfl https://t.co/hYVh0MNHFM","['Broncos', 'Jaguars', 'NFLLondon', 'nfl']",13,1,"[User(username='Dan_Mullan', id=268226780, displayname='Dan Mullan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,jerry jeudy denver runs touchdown jacksonville second quarter play abroad wembley stadium london england,0.34,0.0,0.34,True
555,1586763522129727488,2022-10-30 16:54:38+00:00,jagette227,"Oh My Gosh! Jags fan always, but damn guys…they are making it hard. Saw some good things, but also saw some things that should have been addressed and corrected by now. Here’s hoping next game is better. #Jaguars",['Jaguars'],0,0,,,oh gosh jags fan always damn guys making hard saw good things also saw things addressed corrected hoping next game better,0.7783,0.10166666666666666,0.8799666666666667,True
557,1586763425505546241,2022-10-30 16:54:15+00:00,JC_DTWP,What’s your favorite Luke Farrell play #Jaguars fans?,['Jaguars'],1,0,,,favorite luke farrell play fans,0.6597,0.5,1.1597,True
558,1586763384581591040,2022-10-30 16:54:06+00:00,jagzman04,Least Baalke has like four 6th round picks for the 2023 draft. #Jaguars,['Jaguars'],0,0,,,least baalke like four 6th round picks 2023 draft,0.3612,-0.25,0.11120000000000002,True
559,1586763351832641536,2022-10-30 16:53:58+00:00,JC_DTWP,What’s your favorite Jay Tufele play #Jaguars fans?,['Jaguars'],1,0,,,favorite jay tufele play fans,0.6597,0.5,1.1597,True
560,1586763306538246145,2022-10-30 16:53:47+00:00,JC_DTWP,What’s your favorite Walker Little play #Jaguars fans?,['Jaguars'],1,0,,,favorite walker little play fans,0.6258,0.15625,0.78205,True
561,1586763282815373318,2022-10-30 16:53:41+00:00,Leonomolos,#Jaguars 1 winning season in the last 15 years,['Jaguars'],3,1,,,1 winning season last 15 years,0.5267,0.25,0.7767,True
562,1586763253182496768,2022-10-30 16:53:34+00:00,JC_DTWP,Walker Little was a great 2nd round pick btw. #Jaguars,['Jaguars'],1,0,,,walker little great 2nd round pick btw,0.5868,0.10312500000000001,0.689925,True
563,1586763232429088769,2022-10-30 16:53:29+00:00,Ebreo_Travels,Trevor Lawrence can’t handle pressure. That’s the only thing he’s proven this season. #Jaguars,['Jaguars'],13,2,,,trevor lawrence handle pressure thing proven season,-0.296,0.0,-0.296,False
564,1586763109192040454,2022-10-30 16:53:00+00:00,JaguarsViews,Watch: Evan Engram does Cristiano Ronaldo-inspired TD celebration in London #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/c1n422uhYL,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,watch evan engram cristiano ronaldo inspired td celebration london,0.4939,0.0,0.4939,True
565,1586763048991219715,2022-10-30 16:52:46+00:00,GeneFrenette,"Franchise-record 5 straight one-score losses for #Jaguars. By 8, 7, 6, 6 and 4 points. Sheesh.",['Jaguars'],23,1,,,franchise record 5 straight one score losses 8 7 6 6 4 points sheesh,-0.2023,0.2,-0.0022999999999999965,False
567,1586762959153307648,2022-10-30 16:52:24+00:00,AlexM06790115,I really hope the #Jaguars draft a QB next year. The one we got just ain't getting the job done.,['Jaguars'],4,1,,,really hope draft qb next year one got aint getting job done,0.4927,0.1,0.5927,True
568,1586762916182851587,2022-10-30 16:52:14+00:00,JC_DTWP,"#Jaguars should look to move as many vets as possible. 

Marvin 
Darious Williams 
Arnold 
RRH
Key 
Gotsis 
Engram (not like we are gonna re-sign him)
Agnew 

Anyone with a speck of value. 

It’s time to punt on 2022.",['Jaguars'],1,0,,,look move many vets possible marvin darious williams arnold rrh key gotsis engram like gonna sign agnew anyone speck value time punt 2022,0.5994,0.16666666666666666,0.7660666666666667,True
569,1586762547159498754,2022-10-30 16:50:46+00:00,Dinketalo,Stop referring to the #Jaguars as “us”. You the fans are winners and deserve so much better for putting up with this garbage.,['Jaguars'],4,1,,,stop referring us fans winners deserve much better putting garbage,0.5859,0.5,1.0859,True
571,1586762394772054020,2022-10-30 16:50:10+00:00,girlsincjax,"Sunday Football!  Are you ready to watch the Jags win at home against the Baltimore Ravens? Tickets are available now at https://t.co/njFqSLQGya! 🏈🏆
#girlsincjax #jaguars #football #jacksonville #ravens #tickets https://t.co/oyEaqC5fWm","['girlsincjax', 'jaguars', 'football', 'jacksonville', 'ravens', 'tickets']",0,0,,,sunday football ready watch jags win home baltimore ravens tickets available,0.743,0.4666666666666666,1.2096666666666667,True
572,1586762350299942913,2022-10-30 16:49:59+00:00,NickMarra94,Would the Jaguars be willing to trade Trevor Lawrence for Mac Jones AND Bailey Zappe? That would be like getting Drew Bledsoe and Tom Brady at the same time #DUUUVAL,['DUUUVAL'],4,0,,,would jaguars willing trade trevor lawrence mac jones bailey zappe would like getting drew bledsoe tom brady time,0.3612,0.25,0.6112,True
574,1586762185174405123,2022-10-30 16:49:20+00:00,trilwil92,2024. JJ McCarthy SZN. #Jaguars #DUUUVAL https://t.co/Qze5LiPCyc,"['Jaguars', 'DUUUVAL']",17,2,,,2024 jj mccarthy szn,0.25,0.0,0.25,True
575,1586762174726291456,2022-10-30 16:49:17+00:00,JonnyMacSmacks,"Progress not perfection @Jaguars, we'll get there sooner rather than later. #DUUUVAL",['DUUUVAL'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,progress perfection well get sooner rather later,0.8225,0.0,0.8225,True
576,1586762134565933056,2022-10-30 16:49:08+00:00,Andychuho,"Dear @POTUS @JoeBiden,

#Broncos and #Jaguars have their scores. 

The score in #NewYorkCity is painfully real, Sir. The price of heating oil is almost double. I sincerely trust you’ll sort it out like #COVID19. https://t.co/VsiCk5nf82","['Broncos', 'Jaguars', 'NewYorkCity', 'COVID19']",0,0,"[User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dear scores score painfully real sir price heating oil almost double sincerely trust sort like,0.762,0.2333333333333333,0.9953333333333333,True
577,1586762086452850688,2022-10-30 16:48:56+00:00,MarcoZ1972,#RaiderNation Been waiting to buy this 🤮@iAM_JoshJacobs jersey Have not had my size Just looked and it is back in stock @iAM_JoshJacobs goes for 100+ yds and at least one TD it will be worn for the #Raiders vs #Jaguars next Sunday LFG Dominate ☠️🏴‍☠️☠️🏴‍☠️☠️🏴‍☠️☠️🏴‍☠️ #RN4L,"['RaiderNation', 'Raiders', 'Jaguars', 'RN4L']",2,0,"[User(username='iAM_JoshJacobs', id=4764672385, displayname='Josh Jacobs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='iAM_JoshJacobs', id=4764672385, displayname='Josh Jacobs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,waiting buy jersey size looked back stock goes 100 yds least one td worn vs next sunday lfg dominate,-0.4019,-0.09999999999999999,-0.5019,False
578,1586761996204388352,2022-10-30 16:48:35+00:00,PLeonardNYDN,"Dropped passes &amp; TDs, turnovers, RED ZONE turnovers. #Jaguars have a lot of talent but still haven’t figured out how to win. There was some quit in Jax last season for obvious lack of leadership reasons. Now they’re a real team but young &amp; still learning their way on how to win",['Jaguars'],6,1,,"Coordinates(longitude=-122.436232, latitude=47.4953154)",dropped passes amp tds turnovers red zone turnovers lot talent still figured win quit jax last season obvious lack leadership reasons real team young amp still learning way win,0.8442,0.27142857142857146,1.1156285714285714,True
579,1586761974225870851,2022-10-30 16:48:29+00:00,Crypto__Zaddy,I need to see some fire from Trevor. I need to see anger. #Jaguars,['Jaguars'],0,0,,,need see fire trevor need see anger,-0.7269,-0.7,-1.4268999999999998,False
581,1586761653873410051,2022-10-30 16:47:13+00:00,JC_DTWP,Pay for the inflight Wi-Fi Trent and make some trades. #Jaguars,['Jaguars'],0,0,,,pay inflight wi fi trent make trades,-0.1027,0.0,-0.1027,False
582,1586761649247092736,2022-10-30 16:47:12+00:00,CFreemanJAX,"#Jaguars are only the second team this year (#Raiders, with Josh Jacobs' 154 yards against #Chiefs on Oct. 10, are the other) to lose in the #NFL this season despite having a 150-yard rusher.

https://t.co/3JLSKcKqlh","['Jaguars', 'Raiders', 'Chiefs', 'NFL']",0,0,,,second team year josh jacobs 154 yards oct 10 lose season despite 150 yard rusher,-0.4019,0.0,-0.4019,False
583,1586761579097366535,2022-10-30 16:46:55+00:00,JC_DTWP,"If we run the ball on 1st and Goal at the 1, we win. 

Trevor sucked but that play call by Doug was the worst decision I’ve seen a coach make this year. 

We suck on so many levels. 

#Jaguars",['Jaguars'],2,0,,,run ball 1st goal 1 win trevor sucked play call doug worst decision seen coach make year suck many levels,-0.5859,0.10000000000000002,-0.48589999999999994,False
585,1586761379364708356,2022-10-30 16:46:08+00:00,1010xljoec,Five straight losses – #Jaguars fans - gimme 5 words on how it feels suffering thru this?,['Jaguars'],17,1,,,five straight losses fans gimme 5 words feels suffering thru,-0.5994,0.2,-0.39940000000000003,False
586,1586761379180158976,2022-10-30 16:46:08+00:00,JaxDawg05,@tonyagolini Was kind of nostalgic seeing them lose in Standard Definition today. #DENvsJAX #NFLLondon #Jaguars,"['DENvsJAX', 'NFLLondon', 'Jaguars']",0,0,"[User(username='tonyagolini', id=124825274, displayname='Tony Agolini', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,kind nostalgic seeing lose standard definition today,0.1779,0.033333333333333326,0.21123333333333333,True
587,1586761346514927622,2022-10-30 16:46:00+00:00,Petedavis1,I’m confused. The #NFL says it wants to grow the game in Europe. Yet it sends the #Broncos and #Jaguars to London. Which is it? https://t.co/sieByhszJp,"['NFL', 'Broncos', 'Jaguars']",2,0,,,confused says wants grow game europe yet sends london,-0.3182,-0.20000000000000004,-0.5182,False
588,1586761346506321920,2022-10-30 16:46:00+00:00,BroncosOnScout,"Right now! @ChadNJensen &amp; @ErickTrickel REACT to the #Broncos' Week 8 performance in London vs. the #Jaguars. What did we learn? 

https://t.co/3Wd5ejDkbL","['Broncos', 'Jaguars']",2,1,"[User(username='ChadNJensen', id=247338532, displayname='Chad Jensen', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ErickTrickel', id=289617556, displayname='Erick Trickel', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,right amp react week 8 performance london vs learn,0.0,0.2857142857142857,0.2857142857142857,True
589,1586761307277099008,2022-10-30 16:45:50+00:00,biggriff50,"TLaw blew it. Defense blew it. Coaches blew it. TEAM BLEW IT!! 
#Jaguars #DTWD #DUVAL","['Jaguars', 'DTWD', 'DUVAL']",4,0,,,tlaw blew defense blew coaches blew team blew,0.128,0.0,0.128,True
590,1586761277560561664,2022-10-30 16:45:43+00:00,Ebreo_Travels,"No one expected the #Jaguars to be good this year but this season seems to be one of the worst in recent memory and we just came off the Urban Meyer season. All of the Ls came in the 4th qt, half were from turnovers by our “Generational QB”. This organization is trash. #dtwd https://t.co/B4Cx7cfIaz","['Jaguars', 'dtwd']",5,1,,,one expected good year season seems one worst recent memory came urban meyer season ls came 4th qt half turnovers generational qb organization trash,0.1531,-0.09444444444444444,0.05865555555555557,True
592,1586761246451421189,2022-10-30 16:45:36+00:00,RealMBB,16 is in kneel-down formation if the defense gets a stop on that final drive. Enjoy your Sunday! ✌🏻 #Jaguars,['Jaguars'],1,0,,,16 kneel formation defense gets stop final drive enjoy sunday,0.3612,0.2,0.5612,True
593,1586761223017742337,2022-10-30 16:45:30+00:00,fict10nal_pulp,How this Jags game got me lookin this early on a Sunday… 🥱 #Jaguars https://t.co/PrNrHddVpp,['Jaguars'],0,0,,,jags game got lookin early sunday,0.0,-0.15000000000000002,-0.15000000000000002,False
594,1586761207289184258,2022-10-30 16:45:27+00:00,thesameJay,We bout to get a number 1 pick in the draft for 3 years in a row. #jaguars,['jaguars'],0,0,,,bout get number 1 pick draft 3 years row,0.0772,0.0,0.0772,True
595,1586761204449550338,2022-10-30 16:45:26+00:00,pfrumors,The #Broncos pulled off an important win against the #Jaguars in London today. There were two pass rusher trade candidates involved in that game. Could today's result affect their statuses with their current clubs? https://t.co/jVy5h8IuK1,"['Broncos', 'Jaguars']",1,0,,,pulled important win london today two pass rusher trade candidates involved game could todays result affect statuses current clubs,0.6808,0.20000000000000004,0.8808,True
596,1586761152029130753,2022-10-30 16:45:13+00:00,WhyAmIhere_27,"Jags lost late to this corny ass MFER! Fn ridiculous! 😂That offense in Broncos Country has been horse shit all year &amp; then this cornball cuts up Jags w knife &amp; fork blindfolded &amp; whatever other corny shit he does. Knee high this🖕🏻
Yeah Mr Unlimited..Unlimited Corniness #Jaguars https://t.co/zc6uCyOyQv",['Jaguars'],0,0,,,jags lost late corny ass mfer fn ridiculous offense broncos country horse shit year amp cornball cuts jags w knife amp fork blindfolded amp whatever corny shit knee high yeah mr unlimited unlimited corniness,-0.9477,-0.17466666666666664,-1.1223666666666667,False
597,1586761125349187586,2022-10-30 16:45:07+00:00,SportsRadioRob,The #Jaguars are now 2-6. Is this still Urban’s fault?  #DUUUVAL,"['Jaguars', 'DUUUVAL']",0,0,,,2 6 still urban fault,-0.4019,0.0,-0.4019,False
598,1586761080034017282,2022-10-30 16:44:56+00:00,MainManPlan,Can't believe every weekend I let a franchise so bad as the #Jaguars to have hope,['Jaguars'],0,0,,,cant believe every weekend let franchise bad hope,-0.1531,-0.6999999999999998,-0.8530999999999999,False
599,1586760934818717703,2022-10-30 16:44:22+00:00,DownerJagFan,"My #Jaguars status - 2022

W 1 - Same Old Jags
W 2 - Haha Colts suck
W 3 - Oh man, we’re good
W 4 - C’mon man
W 5 - I hate football
W 6 - !@$?^£{!
W 7 - DRAFT SZN
W 8 - Good grief
W 9 -",['Jaguars'],8,0,,,status 2022 w 1 old jags w 2 haha colts suck w 3 oh man good w 4 c mon man w 5 hate football w 6 w 7 draft szn w 8 good grief w 9,-0.25,0.016666666666666646,-0.23333333333333336,False
600,1586760879793704961,2022-10-30 16:44:08+00:00,JC_DTWP,"How many big times game has Trevor won in his college and pro career outside of the freshman year natty. 

I’ll wait go ahead. 

#Jaguars",['Jaguars'],1,0,,,many big times game trevor college pro career outside freshman year natty wait go ahead,0.0,0.024999999999999994,0.024999999999999994,True
601,1586760776441798662,2022-10-30 16:43:44+00:00,cjdjbucknuts,"Urban  can't ever seem to turn the corner for #Jaguars.
Oh what wait. Sorry gotta look in mirror.",['Jaguars'],0,0,,,urban cant ever seem turn corner oh wait sorry gotta look mirror,-0.0772,-0.25,-0.3272,False
602,1586760740538667008,2022-10-30 16:43:35+00:00,ChildshDombino,"Another week with a lead, another chance for Trevor to lead a game winning drive that ends in a pick, another loss #Jaguars https://t.co/igLmaMh7r7",['Jaguars'],2,0,,,another week lead another chance trevor lead game winning drive ends pick another loss,0.4767,0.04999999999999999,0.5267,True
603,1586760733815103490,2022-10-30 16:43:34+00:00,Duffykev36,"Yeah this game was on Defense (Tre) , Trevor and lack of a #1 Wide receiver ,   @swaggy_t1  was awesome , Tight Ends we're descent , receivers were below average , O- Line hit or miss - (The way Trevor was scrambling, more Miss) D-Line played good .#jaguars , @Jaguars , #duuuval","['jaguars', 'duuuval']",0,0,"[User(username='swaggy_t1', id=2653998533, displayname='Travis Etienne Jr⁶𓅓', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,yeah game defense tre trevor lack wide receiver awesome tight ends descent receivers average line hit miss way trevor scrambling miss line played good,0.8225,0.14523809523809522,0.9677380952380952,True
604,1586760687371657216,2022-10-30 16:43:23+00:00,CFreemanJAX,"Via @pfref, today is the first time since Nov. 1, 2009 (MJD, 177 yards vs. #Titans) that the #Jaguars have had a 150-yard rusher and lost.

Travis Etienne ran for 156 today in London.

https://t.co/0uyQFN9BMI","['Titans', 'Jaguars']",0,0,"[User(username='pfref', id=68450080, displayname='Pro Football Reference', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,via today first time since nov 1 2009 mjd 177 yards vs 150 yard rusher lost travis etienne ran 156 today london,-0.3182,0.25,-0.06819999999999998,False
605,1586760584460115971,2022-10-30 16:42:58+00:00,NYCKING,#DENvsJAX #Broncos 3-2 vs non AFC West teams.  #Jaguars lost last 5 games,"['DENvsJAX', 'Broncos', 'Jaguars']",0,0,,,3 2 vs non afc west teams lost last 5 games,-0.3182,0.0,-0.3182,False
