,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
287,1589457564559110147,2022-11-07 03:19:48+00:00,LoganFCadek,The titans might beat the chiefs so bad that they kill the #Jaguars,['Jaguars'],0,0,,,titans might beat chiefs bad kill,-0.8481,-0.6999999999999998,-1.5480999999999998,False
288,1589456216165863426,2022-11-07 03:14:27+00:00,pvTeamAngels,"Alianza Jaguar San Pancho
Alianza Jaguar works at ensuring the survival of the jaguar. https://t.co/T3DcOYHVBo #RivieraNayarit #SanPacho #animals #animallovers #Jaguars https://t.co/ryokPNeOph","['RivieraNayarit', 'SanPacho', 'animals', 'animallovers', 'Jaguars']",0,0,,,alianza jaguar san pancho alianza jaguar works ensuring survival jaguar,0.2732,0.0,0.2732,True
290,1589453006457954304,2022-11-07 03:01:42+00:00,James_Byrd904,The KC and the Ravens game will be the measuring stick for this #Jaguars team. I'm buying Ravens tickets first thing in the morning!,['Jaguars'],1,0,,,kc ravens game measuring stick team im buying ravens tickets first thing morning,0.0,-0.07500000000000001,-0.07500000000000001,False
295,1589450962522976260,2022-11-07 02:53:34+00:00,Demetrius82,"#Jaguars QB Trevor Lawrence was in his bag today against the Raiders. 

He had 12 passes go for first downs, part of the team’s 9/15 (60%) third-down conversion percentage. Dinked and dunked, but that’s all that was needed. https://t.co/pwR34XfnQW",['Jaguars'],129,11,,,qb trevor lawrence bag today raiders 12 passes go first downs part team 9 15 60 third conversion percentage dinked dunked needed,0.0,0.125,0.125,True
299,1589447381762080768,2022-11-07 02:39:20+00:00,JvilleJaguars,"If anyone cares, J-Rob is up to 405 rushing yards, so 195 away from that 6th rd pick turning into a 5th #Jaguars",['Jaguars'],4,0,,,anyone cares j rob 405 rushing yards 195 away 6th rd pick turning 5th,-0.1531,0.0,-0.1531,False
300,1589447344227246080,2022-11-07 02:39:12+00:00,Fr437Fernando,Can’t believe both of these throws were big first down completions Trevor making it look easy out there #Jaguars https://t.co/GMmmCtMzLT,['Jaguars'],0,0,,,believe throws big first completions trevor making look easy,0.4404,0.22777777777777777,0.6681777777777778,True
301,1589447239432560640,2022-11-07 02:38:47+00:00,BlondBeastSport,"My @Raiders might still suck but they gave Crystals @Jaguars a win so at least she’s happy. Also, a bye for my @steelers meant I didn’t have to be pissed at Matt Canada for one week. #NFL #SteelersNation #Jaguars #RaiderNation","['NFL', 'SteelersNation', 'Jaguars', 'RaiderNation']",0,0,"[User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,might still suck gave crystals win least happy also bye meant pissed matt canada one week,-0.7429,0.43333333333333335,-0.30956666666666666,False
302,1589446694365986816,2022-11-07 02:36:37+00:00,_John_Shipley,"There are few roller coasters in the NFL like #Jaguars QB Trevor Lawrence.

Some weeks, there are frightening, jarring, nearly incomprehensible lows

Then there are weeks like Week 9, where Lawrence looks like the type of young passer who checks every box
https://t.co/5ViZblgsLv",['Jaguars'],65,4,,,roller coasters nfl like qb trevor lawrence weeks frightening jarring nearly incomprehensible lows weeks like week 9 lawrence looks like type young passer checks every box,0.3612,-0.10000000000000002,0.2612,True
303,1589445538424172545,2022-11-07 02:32:01+00:00,GeneFrenette,#Jaguars finally have a report card they'd be proud to bring home from 27-20 comeback win over Las Vegas Raiders: https://t.co/IJsr7TLTtB,['Jaguars'],3,0,,,finally report card theyd proud bring home 27 20 comeback win las vegas raiders,0.7845,0.5333333333333333,1.3178333333333332,True
304,1589443777218940928,2022-11-07 02:25:01+00:00,JaguarsViews,'We're not stopping here': Jaguars end losing skid with 27-20 victory over Raiders #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/tmHuI8hS2D,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,stopping jaguars end losing skid 27 20 victory raiders,-0.4939,0.0,-0.4939,False
305,1589443482976161792,2022-11-07 02:23:51+00:00,TYM0NTY,"Alright #Jaguars, #NASCAR season is over and #Formula1 has 2 races left, I am going to need you start the Super Bowl run now. 15 weeks till the Datona 500, so make it quick. #DUUUVAL","['Jaguars', 'NASCAR', 'Formula1', 'DUUUVAL']",0,0,,,alright season 2 races left going need start super bowl run 15 weeks till datona 500 make quick,0.7096,0.2222222222222222,0.9318222222222222,True
308,1589440697190715392,2022-11-07 02:12:47+00:00,SportsBrevard,"#JAGUARS JOURNAL WEEK 9 PRESENTED BY BSN: COME-FROM-BEHIND VICTORY OVER RAIDERS SNAPS FIVE-GAME LOSING STREAK

By: @sports_lowdown 

Read the great article: https://t.co/AjLzBxTgEF

 #nfl #football https://t.co/XLb9MiiluG","['JAGUARS', 'nfl', 'football']",1,2,"[User(username='sports_lowdown', id=760690867757801475, displayname='Sports Lowdown', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-80.7060737, latitude=28.03509)",journal week 9 presented bsn come behind victory raiders snaps five game losing streak read great article,0.3612,0.0,0.3612,True
309,1589439745939374080,2022-11-07 02:09:00+00:00,InsideLasVegas_,#Jaguars made adjustments at halftime and basically out-coached the #Raiders. Simpletons can blame the QB or the D; but JAX shut down Adams and LV didn't have a second plan; apparently.,"['Jaguars', 'Raiders']",3,0,,,made adjustments halftime basically coached simpletons blame qb jax shut adams lv didnt second plan apparently,-0.34,0.025,-0.315,False
310,1589439112737873921,2022-11-07 02:06:29+00:00,UnSaxon51,"Week 9
The #Chargers (5-3) actually clutched a win despite poor defensive play.
I'd say the #Jaguars (3-6) got better during this game, but really it was just an ugly turnover fest for both teams. 
The Bucs didn't look very good, but the #Rams (3-5) just looked worse.","['Chargers', 'Jaguars', 'Rams']",0,0,,,week 9 5 3 actually clutched win despite poor defensive play id say 3 6 got better game really ugly turnover fest teams bucs didnt look good 3 5 looked worse,-0.2394,0.012499999999999997,-0.2269,False
311,1589438121363771394,2022-11-07 02:02:33+00:00,A_Train_92,"Big win in Jacksonville and the Jaguars/Raiders fan reactions did not disappoint. #DUUUVAL @951wape 

Full video: https://t.co/PH4XR66oyn or https://t.co/5I02KmCsug https://t.co/KvYz7tBVdS",['DUUUVAL'],34,4,"[User(username='951wape', id=22957861, displayname='95.1 WAPE', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,big win jacksonville jaguars raiders fan reactions disappoint full video,0.5267,0.3833333333333333,0.9100333333333332,True
312,1589437543388680192,2022-11-07 02:00:15+00:00,j_cordell,"If the Titans lose tonight, the #Jaguars would only be 2.5 games behind w/ several games left. Just sayin'.",['Jaguars'],3,0,,,titans lose tonight would 2 5 games behind w several games left sayin,-0.4019,-0.13333333333333333,-0.5352333333333333,False
313,1589437310126678017,2022-11-07 01:59:19+00:00,JohnOehser,"""This is a step in the right direction...""
-- #Jaguars Head Coach Doug Pederson

STORY:
https://t.co/NDK8E8nE9u",['Jaguars'],7,1,,,step right direction head coach doug pederson story,0.0,0.2857142857142857,0.2857142857142857,True
315,1589433887158984704,2022-11-07 01:45:43+00:00,ashlynrsullivan,"Coach Pederson showed his team this Jocko Motivation video in their team meeting last night

Travis Etienne said when the #Jaguars were down 17-0 today, it was Andrew Wingard screaming to his teammates ""good"" that reminded everyone of Pederson's message - a flip the switch moment https://t.co/ZE6CX1B1Nw",['Jaguars'],440,57,,,coach pederson showed team jocko motivation video team meeting last night travis etienne said 17 0 today andrew wingard screaming teammates good reminded everyone pedersons message flip switch moment,0.4019,0.35,0.7519,True
316,1589433669441421312,2022-11-07 01:44:51+00:00,JustonLewis_,"#Raiders WR Davante Adams had 9 catches for 146 yards by the second quarter. He finished the game with 10 receptions for 146 yards. 

More on an up-and-down day against the #Jaguars from one of the league’s best stars. https://t.co/04uCGv6oQd","['Raiders', 'Jaguars']",1,0,,,wr davante adams 9 catches 146 yards second quarter finished game 10 receptions 146 yards day one league best stars,0.6369,0.19999999999999998,0.8369,True
317,1589432702935105536,2022-11-07 01:41:01+00:00,JaguarsViews,Jaguars rally from 17-0 deficit to beat Raiders 27-20 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/Ih1PZ5CTAv,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars rally 17 0 deficit beat raiders 27 20,-0.4019,0.0,-0.4019,False
318,1589430402808426498,2022-11-07 01:31:52+00:00,abdulla_12_92,One of the reasons why Urban Meyer wanted him on the #Jaguars. Very Percy Harvin esque. Oh plus Andy Reid just knowing how to use people the right way. #NFL #NFLTwitter #TENvsKC 2/2,"['Jaguars', 'NFL', 'NFLTwitter', 'TENvsKC']",1,0,,,one reasons urban meyer wanted percy harvin esque oh plus andy reid knowing use people right way 2 2,0.0,0.14285714285714285,0.14285714285714285,True
319,1589430033030029312,2022-11-07 01:30:24+00:00,JaguarsViews,Davante Adams frustrated Raiders did not ‘stick with what’s working’ in second half vs Jaguars #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/DHT1x74kMC,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,davante adams frustrated raiders stick working second half vs jaguars,-0.5267,-0.28888888888888886,-0.8155888888888888,False
320,1589429543273889792,2022-11-07 01:28:27+00:00,Eugene646,@stoolpresidente RT #NFL good clean fun #Jets #MiamiDolphins #Jaguars and #Vikings https://t.co/OZutdr7YQR,"['NFL', 'Jets', 'MiamiDolphins', 'Jaguars', 'Vikings']",0,0,"[User(username='stoolpresidente', id=43775786, displayname='Dave Portnoy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rt good clean fun,0.836,0.45555555555555555,1.2915555555555556,True
326,1589427583535681538,2022-11-07 01:20:40+00:00,Demetrius82,"""We just said, 'to hell with it.'""

#Jaguars pulled off an improbable 17-point comeback to defeat the Raiders: 

https://t.co/K86Gd61HJH via @jaxdotcom",['Jaguars'],19,5,"[User(username='jaxdotcom', id=15572679, displayname='Florida Times-Union', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,said hell pulled improbable 17 point comeback defeat raiders via,-0.8225,0.0,-0.8225,False
327,1589427451872120832,2022-11-07 01:20:09+00:00,JohnOehser,"Five key plays: #Jaguars 27, Raiders 20

""Whenever 16 is rolling, we're all rolling...""
-- #Jaguars WR Christian Kirk

STORY:
https://t.co/8ijz5vqaKx","['Jaguars', 'Jaguars']",7,0,,,five key plays 27 raiders 20 whenever 16 rolling rolling wr christian kirk story,0.25,0.0,0.25,True
328,1589427165149503490,2022-11-07 01:19:00+00:00,JaguarsViews,"Week 9's top NFL Twitter trolls include Jets, Jags and Bengals #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/qTfWl3Wt5T","['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",1,0,,,week 9s top nfl twitter trolls include jets jags bengals,0.2023,0.5,0.7023,True
329,1589426726446436353,2022-11-07 01:17:16+00:00,LanceMedow,"#Ravens have also blown 3 double-digit leads this season..their 3 losses (led #Dolphins by 21, #Bills by 17 &amp; #NYG by 10)

#Raiders 3 losses:
Wk2 led #AZCardinals 17-0
Wk5 led #Chiefs 17-0
Wk9 led #Jaguars 17-0 

based on this trend, it should happen again in Seattle in Wk12 https://t.co/i66hvCiomT","['Ravens', 'Dolphins', 'Bills', 'NYG', 'Raiders', 'AZCardinals', 'Chiefs', 'Jaguars']",2,0,,,also blown 3 double digit leads season 3 losses led 21 17 amp 10 3 losses wk2 led 17 0 wk5 led 17 0 wk9 led 17 0 based trend happen seattle wk12,-0.6597,0.0,-0.6597,False
331,1589426027482476545,2022-11-07 01:14:29+00:00,julieamichael,The F*cking Jaguars. Hopefully and proudly our name for the rest of the season. The name that opposing teams lose to. #DUUUVAL,['DUUUVAL'],0,0,,,f cking jaguars hopefully proudly name rest season name opposing teams lose,0.5574,0.8,1.3574000000000002,True
332,1589422987773890561,2022-11-07 01:02:24+00:00,SmolaDS,"#Jaguars Week 9 RB opportunities (carries + targets):

Travis Etienne - 30 💰
JaMycal Hasty - 4",['Jaguars'],17,0,,,week 9 rb opportunities carries targets travis etienne 30 jamycal hasty 4,0.3818,0.0,0.3818,True
333,1589420604234637312,2022-11-07 00:52:56+00:00,agency_editor,Trevor Lawrence has to go in the lab this off season the jaguars can be killers 😄 #football #Jaguars,"['football', 'Jaguars']",1,0,,,trevor lawrence go lab season jaguars killers,-0.6486,0.0,-0.6486,False
334,1589420414840631296,2022-11-07 00:52:11+00:00,rgroveslaw,"Suggestion: whenever the #Lions and #Jaguars win on the same day, buy a lotto ticket. 👏🏽 #Powerball https://t.co/yuUQXyx0To","['Lions', 'Jaguars', 'Powerball']",1,0,,,suggestion whenever win day buy lotto ticket,0.5859,0.8,1.3859,True
337,1589418545959796739,2022-11-07 00:44:45+00:00,joacogorina,"@HaysCarlyon It funny reading all these haters. Today I really, but really needed a W. Didn't watch the game, or couldn't, but seeing 0-17 and then 27-20 gave me one minute of Joy. Thank @Jaguars let's go #DUUUVAL",['DUUUVAL'],1,0,"[User(username='HaysCarlyon', id=259278522, displayname='Hays Carlyon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,funny reading haters today really really needed w didnt watch game couldnt seeing 0 17 27 20 gave one minute joy thank lets go,0.7184,0.21250000000000002,0.9309000000000001,True
338,1589418423620362240,2022-11-07 00:44:16+00:00,Buck_Dangerous,#Raiders QB #DerekCarr FINALLY tells it like it is at the postgame conference after the loss versus the #Jaguars https://t.co/1d5dKI56Fy,"['Raiders', 'DerekCarr', 'Jaguars']",1,0,,"Coordinates(longitude=-106.7916912, latitude=35.0158912)",qb finally tells like postgame conference loss versus,0.0516,0.0,0.0516,True
339,1589418190047690752,2022-11-07 00:43:21+00:00,JohnOehser,"Quick thoughts: #Jaguars 27, Raiders 20

""Time to give credit where it's due – and Jaguars quarterback Trevor Lawrence is due some big-time credit after his performance Sunday...""
 
@ashlynrsullivan
(@JohnOehser)

STORY:
https://t.co/kTuBF6bvR4",['Jaguars'],13,2,"[User(username='ashlynrsullivan', id=2800163448, displayname='Ashlyn Sullivan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JohnOehser', id=21979267, displayname='John Oehser', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,quick thoughts 27 raiders 20 time give credit due jaguars quarterback trevor lawrence due big time credit performance sunday story,0.6369,0.02083333333333333,0.6577333333333334,True
340,1589418127678656514,2022-11-07 00:43:06+00:00,HaysCarlyon,#Jaguars show heart and talent in thrilling comeback victory. https://t.co/91sQSWUm1o,['Jaguars'],10,0,,,show heart talent thrilling comeback victory,0.7096,0.25,0.9596,True
341,1589417565696270338,2022-11-07 00:40:52+00:00,JohnOehser,"Game report: #Jaguars 27, Raiders 20

""This was a great team win...""
-- #Jaguars Head Coach Doug Pederson

STORY:
https://t.co/ced28wTJwY","['Jaguars', 'Jaguars']",9,0,,,game report 27 raiders 20 great team win head coach doug pederson story,0.836,0.4000000000000001,1.236,True
342,1589417528623001600,2022-11-07 00:40:43+00:00,MaDWaSTeD,"Met some guys on xbox 5 years ago, and we all shared the love of the Jacksonville Jaguars.
They live in JAX, and i live in NY. Stayed in touch, and came to JAX for a game and got to meet them in person.

Fun weekend. Can't wait to come back and get another W.

#DUUUVAL https://t.co/Si5nzkj3aF",['DUUUVAL'],3,0,,"Coordinates(longitude=-81.429213, latitude=30.252059)",met guys xbox 5 years ago shared love jacksonville jaguars live jax live ny stayed touch came jax game got meet person fun weekend cant wait come back get another w,0.872,0.11212121212121211,0.9841212121212121,True
343,1589416092690251776,2022-11-07 00:35:01+00:00,JaguarsViews,"‘The hell with it’: Jaguars’ Travis Etienne Jr. tired of losing, drops another huge game in comeback win vs. Raiders #JagsNation #JacksonvilleJaguarsFootball #DUUUVAL #JAX https://t.co/0IAGBppbBY","['JagsNation', 'JacksonvilleJaguarsFootball', 'DUUUVAL', 'JAX']",0,0,,,hell jaguars travis etienne jr tired losing drops another huge game comeback win vs raiders,-0.6124,0.10000000000000002,-0.5124000000000001,False
345,1589415360134254592,2022-11-07 00:32:06+00:00,ImmacSports,"Finals around the #NFL ahead of SNF:

#Chargers win 20-17
#Dolphins win 35-32
#Bengals win 42-21
#Lions win 15-9
#Patriots win 26-3
#Jets win 20-17
#Vikings win 20-17
#Jaguars win 27-20
#Seahawks win 31-21
#Buccaneers win 16-13","['NFL', 'Chargers', 'Dolphins', 'Bengals', 'Lions', 'Patriots', 'Jets', 'Vikings', 'Jaguars', 'Seahawks', 'Buccaneers']",2,0,,,finals around ahead snf win 20 17 win 35 32 win 42 21 win 15 9 win 26 3 win 20 17 win 20 17 win 27 20 win 31 21 win 16 13,0.9906,0.7999999999999999,1.7906,True
346,1589415175722975232,2022-11-07 00:31:22+00:00,Datenaaz1,Today is a great day for Florida! #Jaguars #Dolphins and #Buccaneers !!!,"['Jaguars', 'Dolphins', 'Buccaneers']",0,0,,,today great day florida,0.6249,0.8,1.4249,True
347,1589413321358381056,2022-11-07 00:24:00+00:00,JaguarsViews,Jaguars Report Card: Team grades from the win against the Las Vegas Raiders #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFans https://t.co/xaVimPON5G,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFans']",0,0,,,jaguars report card team grades win las vegas raiders,0.5859,0.8,1.3859,True
350,1589412193468317696,2022-11-07 00:19:31+00:00,Nika989,"Second half of the game was like......

#DUUUVAL #jaguars #RaiderNation https://t.co/Bg0NcHeGSa","['DUUUVAL', 'jaguars', 'RaiderNation']",196,24,,"Coordinates(longitude=-87.634643, latitude=24.396308)",second half game like,0.3612,-0.18888888888888888,0.17231111111111114,True
351,1589411988861747200,2022-11-07 00:18:42+00:00,Demetrius82,"#Jaguars RB Travis Etienne had 30 touches today in the team’s win. He said he feels like he gets better as the game goes on. 

“I feel great.” https://t.co/ryPWGUR1kf",['Jaguars'],160,15,,,rb travis etienne 30 touches today team win said feels like gets better game goes feel great,0.9231,0.42500000000000004,1.3481,True
357,1589408503239680000,2022-11-07 00:04:51+00:00,RealMBB,I love seeing this. How many NFL fans have access to their QB post-game like this? Only in Duval. #Jaguars https://t.co/5L18U5iE53,['Jaguars'],3,0,,,love seeing many nfl fans access qb post game like duval,0.7717,0.19999999999999998,0.9717,True
358,1589408336281096193,2022-11-07 00:04:11+00:00,DustinHolden,Trevor Lawrence using his legs today really was a game changer. Picked up huge chunks of yardage on critical downs to extend drives. Hope we see more of this!! #Jaguars #DUUUVAL,"['Jaguars', 'DUUUVAL']",6,0,,,trevor lawrence using legs today really game changer picked huge chunks yardage critical downs extend drives hope see,0.5574,1.850371707708594e-17,0.5574,True
359,1589407841445679105,2022-11-07 00:02:13+00:00,JaguarsViews,"Jaguars 27, Raiders 20: Jacksonville Completes Comeback to Snap Losing Streak #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/OR4Bkzf07b","['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",1,0,,,jaguars 27 raiders 20 jacksonville completes comeback snap losing streak,-0.3818,0.0,-0.3818,False
367,1589405405838741504,2022-11-06 23:52:33+00:00,Rbb271,"@Jaguars @tysoncampbell_ This is exactly the type of players we need, wants to be THE BEST in the nfl, not just the team 💪🏻#DUUUVAL",['DUUUVAL'],0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tysoncampbell_', id=2621903535, displayname='Tyson Campbell™', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,exactly type players need wants best nfl team,0.6369,0.48333333333333334,1.1202333333333334,True
369,1589404729221828610,2022-11-06 23:49:51+00:00,RealMBB,This will make you forget about the Lawrence endzone INT in London. #Jaguars https://t.co/CLjYN3wUoj,['Jaguars'],0,0,,,make forget lawrence endzone int london,-0.2263,0.0,-0.2263,False
370,1589404372509024256,2022-11-06 23:48:26+00:00,1010XL,"Check out @HaysCarlyon's latest blog as he recaps the #Jaguars dramatic comeback victory over the #Raiders
⬇️⬇️
https://t.co/x1BjDmAP3J","['Jaguars', 'Raiders']",3,0,"[User(username='HaysCarlyon', id=259278522, displayname='Hays Carlyon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,check latest blog recaps dramatic comeback victory,0.0,0.033333333333333354,0.033333333333333354,True
371,1589404010288762880,2022-11-06 23:47:00+00:00,Jaguars,"“If I want to be the best in this league, I gotta step up and make plays. I took pride in that; I feel like the team was counting on me.” 

@tysoncampbell_ on facing Davante Adams and more.

#LVvsJAX | #DUUUVAL https://t.co/DJYSGFxBJX","['LVvsJAX', 'DUUUVAL']",284,31,"[User(username='tysoncampbell_', id=2621903535, displayname='Tyson Campbell™', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,want best league gotta step make plays took pride feel like team counting facing davante adams,0.886,1.0,1.8860000000000001,True
372,1589403659557031936,2022-11-06 23:45:36+00:00,SteigGators,"@Jaguars @Trevorlawrencee @eazyengram He still had a few bad throws early, but he was much more confident today. His pocket awareness is elite, that throw late where he avoided the sack and threw for a 1st down was great stuff. Glad he got a come back win finally. #DUUUVAL",['DUUUVAL'],1,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='eazyengram', id=265464958, displayname='Evan Engram', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,still bad throws early much confident today pocket awareness elite throw late avoided sack threw 1st great stuff glad got come back win finally,0.8481,0.1888888888888889,1.036988888888889,True
374,1589403021917949953,2022-11-06 23:43:04+00:00,thatbtchlee,Proud Jags Fan baby kiss our ass we 3-6 🤣🐆🏈🖤 @Jaguars  #DTWD #DUUUVAL https://t.co/2WaBglsqSJ,"['DTWD', 'DUUUVAL']",1,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,proud jags fan baby kiss ass 3 6,0.5719,0.8,1.3719000000000001,True
375,1589402282227269632,2022-11-06 23:40:08+00:00,kkuhrts,"The Jaguars brought in pass rushers this off-season, but Dawuane Smoot leads the Jags in sacks with 5 - @BrentASJax asked him about how he’s battled to keep himself on the field #DUUUVAL @ESPN690Jax https://t.co/Qye3StCC1u",['DUUUVAL'],55,3,"[User(username='BrentASJax', id=1354817574, displayname='Brent Martineau', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ESPN690Jax', id=1059844111719645185, displayname='ESPN 690', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,jaguars brought pass rushers season dawuane smoot leads jags sacks 5 asked battled keep field,-0.296,0.0,-0.296,False
