,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
514,1561749759903371264,2022-08-22 16:18:53+00:00,SteeIerNation,"While it's meaningless football, #Steelers rookie Kenny Pickett is out shining 2004 preseason Ben Roethlisberger -- see how they compare. 

https://t.co/yMquqQK7s2",['Steelers'],75,6,,,meaningless football rookie kenny pickett shining 2004 preseason ben roethlisberger see compare,-0.4404,-0.5,-0.9404,False
515,1561749631909904384,2022-08-22 16:18:22+00:00,Shannon27938269,"@412Tickets @Patriots @mrswolfsmith @TheresaWachs @Raerock91 @TZ19771 Thank you so much , have a terrific dayand good luck to all our #Steelers fans",['Steelers'],1,0,"[User(username='412Tickets', id=1318299082214039558, displayname='412 Tickets', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Patriots', id=31126587, displayname='New England Patriots', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mrswolfsmith', id=366253034, displayname='Jacqueline S.', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheresaWachs', id=1043083750362492928, displayname='Theresa Wachs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Raerock91', id=1389290723959316494, displayname='Raerock9', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TZ19771', id=1019344681736572931, displayname='TZ1977', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,thank much terrific dayand good luck fans,0.8885,0.35,1.2385,True
518,1561748206853160962,2022-08-22 16:12:43+00:00,JimStamm22,"How I'm about to tell Kendrick Green and Devin Bush to sort out how bad they want this thing.......💯🤷‍♂️

#Steelers 

https://t.co/2yyP7Q78bK",['Steelers'],2,0,,,im tell kendrick green devin bush sort bad want thing,-0.4939,-0.44999999999999996,-0.9439,False
519,1561747776584749059,2022-08-22 16:11:00+00:00,SteelersNewsNow,Steelers Film Room: DeMarvin Leal's Impressive Pass Rushing Toolbox #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/FYFpG6dkRK,"['SteelersCountry', 'GoSteelers', 'HereWeGo', 'SteelersForLife']",1,0,,,steelers film room demarvin leals impressive pass rushing toolbox,0.5106,1.0,1.5106000000000002,True
520,1561747761145544709,2022-08-22 16:10:56+00:00,DeeLovesSports,"Whatever I have to do, I'll do it... OPERATION: FIX THE O LINE  is in action #steelers #HereWeGo https://t.co/B8d0moY5eD","['steelers', 'HereWeGo']",21,7,,,whatever ill operation fix line action,-0.4215,-0.2,-0.6214999999999999,False
521,1561746871860842500,2022-08-22 16:07:24+00:00,BWall,TONIGHT! @TwitterSpaces! Join @therealcwagon and I at 7pm ET to talk a little @steelers football via @SteeIerNation. We wanna hear from yinz! WHO should be the starting QB heading into Week 1? 🤔 And how worried should we be about the o-line? Tune in! #HereWeGo https://t.co/PNNjyJitAe,['HereWeGo'],17,3,"[User(username='TwitterSpaces', id=1065249714214457345, displayname='Spaces', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='therealcwagon', id=925387006057877504, displayname='Colton  Gesser', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SteeIerNation', id=769405857759129600, displayname='SteelerNation', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-79.895601, latitude=40.4313212)",tonight join 7pm et talk little football via wanna hear yinz starting qb heading week 1 worried line tune,0.0,-0.09375,-0.09375,False
525,1561746286453219328,2022-08-22 16:05:05+00:00,Steelersdepot,Film Room: Mark Robinson Plays Like A Heat-Seeking Missile Against The Jaguars https://t.co/3UzCga85Zc #Steelers https://t.co/rm8HV8GsrA,['Steelers'],234,9,,,film room mark robinson plays like heat seeking missile jaguars,0.5423,0.0,0.5423,True
526,1561746267369259009,2022-08-22 16:05:00+00:00,steelcityundrgr,5 burning questions from the Steelers win over the Jaguars https://t.co/y7CYdzZ3x0 #HereWeGo,['HereWeGo'],0,0,,,5 burning questions steelers win jaguars,0.5859,0.8,1.3859,True
527,1561745926682808320,2022-08-22 16:03:39+00:00,SteelersNewsNow,Steelers 53-Man Roster Projection after 2nd Preseason Game #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/xptytpXhOC,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",1,0,,,steelers 53 man roster projection 2nd preseason game,0.0,-0.2,-0.2,False
529,1561745016581668864,2022-08-22 16:00:02+00:00,FanMorningShow,"Will the #Steelers QB depth chart change before the start of the season? @BrianBatko answered that question and more today on the Fan Morning Show. 

https://t.co/U0aXq3SYdW",['Steelers'],0,0,"[User(username='BrianBatko', id=25843061, displayname='Brian Batko', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,qb depth chart change start season answered question today fan morning show,0.3182,0.0,0.3182,True
530,1561744974999220225,2022-08-22 15:59:52+00:00,PandSsteelers,"I woke up PISSED OFF that the #Steelers offensive line is STILL just as trash as it was last year. Smh. 

Kendrick Green, Dan Moore JR, &amp; Chuks 

FUTURE MCDONALDS EMPLOYEES. no place in the NFL for em.",['Steelers'],2,0,,,woke pissed offensive line still trash last year smh kendrick green dan moore jr amp chuks future mcdonalds employees place nfl em,-0.8591,-0.06666666666666667,-0.9257666666666666,False
532,1561743810190839815,2022-08-22 15:55:14+00:00,SteelCurtainRis,"Very, very true quote about Dave Brazil and the forgotten 1990 #Steelers defense.

...With that said, getting carved up like a Thanksgiving Turkey by Cody Carlson in the season finale doesn't help his cause. https://t.co/QqHWSHMsgZ",['Steelers'],2,0,,,true quote dave brazil forgotten 1990 defense said getting carved like thanksgiving turkey cody carlson season finale doesnt help cause,0.3903,0.35,0.7403,True
533,1561743631018590209,2022-08-22 15:54:32+00:00,Alex_Kozora,"It's routine but feels like a dang miracle in Pittsburgh. Linebacker taking on the block, shedding, making the tackle. Myles Jack a quality add. #Steelers https://t.co/bik1a9yOAs",['Steelers'],972,23,,,routine feels like dang miracle pittsburgh linebacker taking block shedding making tackle myles jack quality add,0.5267,0.0,0.5267,True
534,1561742998332915713,2022-08-22 15:52:01+00:00,SteelersNewsNow,Steelers Vs. Jaguars Preseason Game 2 Recap: With PFF Total Snaps &amp; Grades #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/wo2MEinWO7,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers vs jaguars preseason game 2 recap pff total snaps amp grades,0.0,-0.2,-0.2,False
535,1561742194943430659,2022-08-22 15:48:49+00:00,steelers_madrid,"A ver si con suerte hemos encontrado en Pickett nuestro QB franquicia para los próximos años, y no tenemos que echar mucho de menos al mejor QB que ha tenido los #Steelers, Big Ben. https://t.co/dnzJhBtuCM",['Steelers'],10,0,,,ver si con suerte hemos encontrado en pickett nuestro qb franquicia para los pr ximos os tenemos que echar mucho de menos al mejor qb que ha tenido los big ben,0.34,0.0,0.34,True
536,1561741965099769862,2022-08-22 15:47:54+00:00,sickpodsteelers,"Kenny Pickett's stats for the first 2 preseason games are 🔥

#Steelers #SteelersNation #HereWeGo #NFL #thesickpodcast https://t.co/9yJXvXFSpx","['Steelers', 'SteelersNation', 'HereWeGo', 'NFL', 'thesickpodcast']",32,6,,,kenny picketts stats first 2 preseason games,0.0,0.25,0.25,True
537,1561741718105382913,2022-08-22 15:46:56+00:00,Sugeknight323,"It goes down tonight !!! Episode #3 of ""We The AFC North"" Podcast goes like at 6:00pm pst talking all things #Ravens and #Steelers !! Make sure to join us and let us know your thoughts on the second game of the pre-season !!

https://t.co/gCMy59qD2Q

#HereWeGo #RavensFlock","['Ravens', 'Steelers', 'HereWeGo', 'RavensFlock']",2,0,,,goes tonight episode afc north podcast goes like 6 00pm pst talking things make sure join us let us know thoughts second game pre season,0.7184,0.033333333333333326,0.7517333333333334,True
538,1561741550010482689,2022-08-22 15:46:15+00:00,ByJoshCarney,#Steelers QB Mitch Trubisky forced 4 missed tackles on the first drive of the game. That's...less than ideal.,['Steelers'],27,1,,,qb mitch trubisky forced 4 missed tackles first drive game thats less ideal,-0.2716,0.056666666666666664,-0.21493333333333334,False
540,1561741247135600643,2022-08-22 15:45:03+00:00,raw_chili,"I added a ring to my 7/8"" thick #Steelers logo. Weighs about 20 lbs. total. 
 
https://t.co/PC1J6DYlFM
 
#AmericanFootballConference #AmericanFootballConferenceNorthDivision #Football #NationalFootballLeague #NFL #Pennsylvania #Pittsburgh #PittsburghSteelers https://t.co/hEU7bn7nxq","['Steelers', 'AmericanFootballConference', 'AmericanFootballConferenceNorthDivision', 'Football', 'NationalFootballLeague', 'NFL', 'Pennsylvania', 'Pittsburgh', 'PittsburghSteelers']",0,0,,,added ring 7 8 thick logo weighs 20 lbs total,0.0,-0.15000000000000002,-0.15000000000000002,False
541,1561740896198356992,2022-08-22 15:43:40+00:00,Sugeknight323,"🤦🤦 just wow

On every #Steelers post I see them 

I think you need worry about the #Ravens more https://t.co/6La2jX04ah","['Steelers', 'Ravens']",0,0,,,wow every post see think need worry,0.2263,0.1,0.32630000000000003,True
543,1561740664483844098,2022-08-22 15:42:44+00:00,PittsburghSport,"Some great stories on Chuck Noll here from former #Steelers LB Coach Bob Valasente

⬇️⬇️ https://t.co/zcNOv1Tj6R",['Steelers'],6,2,,,great stories chuck noll former lb coach bob valasente,0.6249,0.4,1.0249000000000001,True
544,1561740227122700289,2022-08-22 15:41:00+00:00,SteelersNewsNow,Steelers quarterbacks all show improved offensive PFF grades #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/moJoob7FAL,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,steelers quarterbacks show improved offensive pff grades,0.0258,0.0,0.0258,True
545,1561739958641168384,2022-08-22 15:39:56+00:00,SteeIerNation,"#Steelers inside linebacker Mark Robinson is making a name for himself. He's also playing very well. 

https://t.co/G60FAVO27G",['Steelers'],383,15,,,inside linebacker mark robinson making name hes also playing well,0.4404,0.0,0.4404,True
546,1561739315213996033,2022-08-22 15:37:23+00:00,KIsDesigns,It’s my #birthday today and my coworkers really showed out 🤭🥰😄 #Bama family look at my #RollTide gifts and #Steelers nation gifts These are just some of the #Gifts They ❤️me!! 🥹@Kramonworld @sweetteathatsme @willandersonsr1 @mrandolph1 https://t.co/0jSO71emH9,"['birthday', 'Bama', 'RollTide', 'Steelers', 'Gifts']",161,8,"[User(username='Kramonworld', id=834061885997740032, displayname='Kendall Anderson 🥋', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sweetteathatsme', id=814312136, displayname='Tereon Anderson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='willandersonsr1', id=955897105570254850, displayname='William Anderson SR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='mrandolph1', id=83137782, displayname='marcus anderson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,today coworkers really showed family look gifts nation gifts,0.0,0.2,0.2,True
547,1561739148578390021,2022-08-22 15:36:43+00:00,Alex_Kozora,"Genard Avery's quick get-off is causing OTs to abandon their set. This isn't how Cam Robinson wanted it to look pre-snap. Avery has bust, bend, and effort. #3 OLB behind Watt/Highsmith. #Steelers https://t.co/MAWcs8emLH",['Steelers'],309,13,,,genard averys quick get causing ots abandon set isnt cam robinson wanted look pre snap avery bust bend effort olb behind watt highsmith,-0.4404,-0.033333333333333354,-0.47373333333333334,False
548,1561739102252318724,2022-08-22 15:36:32+00:00,Chancellorpink,"It’s hysterical. Everyone says QB is the most important player on the team.  You need a great one to win. Then when Pickett looks great, they say, who cares who the QB is, the  line sucks. Better to go with the veteran. It’s funny without laughter. 🙄 #Steelers",['Steelers'],0,0,,,hysterical everyone says qb important player team need great one win pickett looks great say cares qb line sucks better go veteran funny without laughter,0.9543,0.25,1.2043,True
549,1561738733040578560,2022-08-22 15:35:04+00:00,Steelersdepot,"Mark Madden: Kenny Pickett may be playing well enough to be the Steelers' starter, but is it too risky? https://t.co/4B2O8aWEXs #Steelers https://t.co/XyUO3WLkUb",['Steelers'],48,4,,,mark madden kenny pickett may playing well enough steelers starter risky,0.2732,0.0,0.2732,True
551,1561738106826522626,2022-08-22 15:32:35+00:00,TommyJaggi,"#Steelers stock report vs Jaguars:

Terrell Edmunds 📈
Tyler Vaughns📈
Mark Robinson📈
Kenny Pickett📈
Damontae Kazee📈
Chuks Okorafor📈
Pat Freiermuth📈
Ahkello Witherspoon📈
Buddy Johnson📈

Kendrick Green📉
Dan Moore📉
Benny Snell📉
John Leglue📉
Tre Norwood📉
James Daniels📉",['Steelers'],43,3,,,stock report vs jaguars terrell edmunds tyler vaughns mark robinson kenny pickett damontae kazee chuks okorafor pat freiermuth ahkello witherspoon buddy johnson kendrick green dan moore benny snell john leglue tre norwood james daniels,0.0,-0.2,-0.2,False
552,1561738076074000386,2022-08-22 15:32:27+00:00,15MinutesOnline,Everyone wants a stud offensive line but few are willing to do what it takes to build one. #Steelers could have taken a tackle in R1 last year and targeted a RB like Rhamondre Stevenson later. They could have taken a lineman in R1 this year and targeted QB in R3 or R4.,['Steelers'],2,0,,,everyone wants stud offensive line willing takes build one could taken tackle r1 last year targeted rb like rhamondre stevenson later could taken lineman r1 year targeted qb r3 r4,-0.128,0.1125,-0.0155,False
553,1561737714717827072,2022-08-22 15:31:01+00:00,SteelersNewsNow,Steelers DT Cam Heyward lands at No. 42 on Top 100 players #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/RlHh1W0txf,"['SteelersCountry', 'GoSteelers', 'HereWeGo', 'SteelersForLife']",0,0,,,steelers dt cam heyward lands 42 top 100 players,0.2023,0.5,0.7023,True
554,1561737094455861249,2022-08-22 15:28:33+00:00,hazeycazeytv,"Big fight at the #Jaguars-#Steelers game.

Warning ⚠️ : Violence

 https://t.co/HpYTzpvSDn","['Jaguars', 'Steelers']",0,0,,,big fight game warning violence,-0.8442,-0.2,-1.0442,False
555,1561736349195059200,2022-08-22 15:25:35+00:00,bigfoots0169,"NOT COMPARING THE 2 JUST AN OBSERVATION! I remember in 2008 how a great “concern” was the OL, I remember years when depth was a “concern” and the #Steelers always seem to navigate through said “concerns” and win enough to be successful, hell in 2008 they won a SB with the “worst”",['Steelers'],2,0,,,comparing 2 observation remember 2008 great concern ol remember years depth concern always seem navigate said concerns win enough successful hell 2008 sb worst,0.4588,0.27,0.7288,True
557,1561735194628960258,2022-08-22 15:21:00+00:00,SteelersNewsNow,Steelers vs Jaguars: Grading the offensive positional units #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/tpsPu7PewG,"['SteelersCountry', 'GoSteelers', 'HereWeGo', 'SteelersForLife']",0,0,,,steelers vs jaguars grading offensive positional units,-0.4588,0.0,-0.4588,False
558,1561735120960294912,2022-08-22 15:20:43+00:00,Alex_Kozora,"Joe Haeg didn't play against Jacksonville. Couldn't tell you why. Assuming there's an injury but hopefully it's minor. If not, they're going to need to find a veteran swing tackle. Trent Scott isn't the answer.

Pittsburgh has tons of questions at OT this year. #Steelers",['Steelers'],227,5,,,joe haeg didnt play jacksonville couldnt tell assuming theres injury hopefully minor theyre going need find veteran swing tackle trent scott isnt answer pittsburgh tons questions ot year,-0.2815,-0.025,-0.3065,False
559,1561735016538902529,2022-08-22 15:20:18+00:00,AFinLA,Sad to be leaving my hometown but glad I got this photo of this iconic moment. #HereWeGo Steelers! https://t.co/6sz5vqXRFw,['HereWeGo'],3,0,,,sad leaving hometown glad got photo iconic moment steelers,-0.0258,0.16666666666666666,0.14086666666666667,True
560,1561734812481642496,2022-08-22 15:19:29+00:00,EstablishTheRun,"#Steelers starters played 25 snaps Saturday.

WR usage:
* Diontae Johnson 25 (1 slot)
* George Pickens 21 (1 slot)
* Chase Claypool 16 (13 slot)

TE usage:
* Pat Freiermuth 22 (3 slot)
* Zach Gentry 7 (0 slot)",['Steelers'],23,2,,,starters played 25 snaps saturday wr usage diontae johnson 25 1 slot george pickens 21 1 slot chase claypool 16 13 slot te usage pat freiermuth 22 3 slot zach gentry 7 0 slot,0.34,0.0,0.34,True
561,1561734732643270658,2022-08-22 15:19:10+00:00,TommyJaggi,Nice play by both Mark Robinson and Buddy Johnson here. Both linebackers had a much better second preseason game than their first contest. #Steelers https://t.co/oNd8sta7n0,['Steelers'],10,1,,,nice play mark robinson buddy johnson linebackers much better second preseason game first contest,0.7964,0.19,0.9863999999999999,True
562,1561734693732712448,2022-08-22 15:19:01+00:00,SteelersNewsNow,Steelers DT Cam Heyward lands at No. 42 on Top 100 players #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/FlxKr0I9hQ,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,steelers dt cam heyward lands 42 top 100 players,0.2023,0.5,0.7023,True
564,1561733995573936128,2022-08-22 15:16:14+00:00,cprocuna,"¡Nueva emisión de #ZonaDeGoal!

🏈 La vida después del Big Ben en Steelers, con @mauriciopedroza.

🏈 ¿Es #HereWeGo equipo de playoffs? 

🏈 Después de Tampa Bay y Brady, ¿quién se apunta en la NFC Sur?

Escúchenlo #Podcast 👇🏼👇🏼

https://t.co/8Op2M9JoUr
https://t.co/HC6S2KG9Kn https://t.co/xCPYtzGvnx","['ZonaDeGoal', 'HereWeGo', 'Podcast']",64,21,"[User(username='mauriciopedroza', id=101291255, displayname='mauricio pedroza', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nueva emisi n de la vida despu del big ben en steelers con es equipo de playoffs despu de tampa bay brady qui n se apunta en la nfc sur esc chenlo,-0.5719,0.0,-0.5719,False
566,1561733436003475456,2022-08-22 15:14:01+00:00,Euge26,@CarterCritiques @colin_dunlap Is it okay to say Mason has down well and like him too? #Steelers,['Steelers'],3,0,"[User(username='CarterCritiques', id=139623716, displayname='Christopher Carter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='colin_dunlap', id=28287421, displayname='Colin Dunlap', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,okay say mason well like,0.6705,0.5,1.1705,True
568,1561731956663992320,2022-08-22 15:08:08+00:00,Steelersdepot,Steelers Vs. Jaguars Preseason Game 2 Recap: With PFF Total Snaps &amp; Grades https://t.co/zncZLkpXA5 #Steelers https://t.co/89LdIJe6H4,['Steelers'],14,3,,,steelers vs jaguars preseason game 2 recap pff total snaps amp grades,0.0,-0.2,-0.2,False
570,1561731928113512448,2022-08-22 15:08:01+00:00,SteelersNewsNow,Steelers vs Jaguars: Grading the offensive positional units #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/kw1brj5lCg,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,steelers vs jaguars grading offensive positional units,-0.4588,0.0,-0.4588,False
572,1561731233423540224,2022-08-22 15:05:16+00:00,BrioniBoy12,"@SteveBenko No. Pickett isn’t gonna rape anyone. He isn’t going to decide he doesn’t need coaches. He isn’t going to shit-can his coaches and team mates. He isn’t going to point to one great, pressure performance a dozen years ago as a buy-off for choking every January. #Steelers",['Steelers'],0,0,"[User(username='SteveBenko', id=18965749, displayname='Steve Benko', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,pickett gonna rape anyone going decide need coaches going shit coaches team mates going point one great pressure performance dozen years ago buy choking every january,-0.8555,0.30000000000000004,-0.5555,False
573,1561730684238139399,2022-08-22 15:03:05+00:00,BrioniBoy12,@colin_dunlap Tomlin is as good as the talent he inherits. #steelers,['steelers'],0,0,"[User(username='colin_dunlap', id=28287421, displayname='Colin Dunlap', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,tomlin good talent inherits,0.6908,0.7,1.3908,True
574,1561730411658588161,2022-08-22 15:02:00+00:00,TribSports,"On this week's ""Unfiltered,"" @MarkMaddenX and @TimBenzPGH talk about the play of the #Steelers quarterbacks so far this preseason.

Watch the full episode: https://t.co/48wLv9Kjzs https://t.co/8ChEkSKAL2",['Steelers'],1,2,"[User(username='MarkMaddenX', id=382815761, displayname='Mark Madden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TimBenzPGH', id=309929956, displayname='Tim Benz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,weeks unfiltered talk play quarterbacks far preseason watch full episode,0.34,0.22499999999999998,0.565,True
575,1561730402699583489,2022-08-22 15:01:58+00:00,BrioniBoy12,"@ChrisDo95303266 @Alex_Kozora No. Tomlin has accepted the notion that we’re gonna have a garbage OL he has no answers for it and he needs a QB to cover it. Rudolph can move, but it’s not his strong suit. #Steelers",['Steelers'],0,0,"[User(username='ChrisDo95303266', id=1441042550090047492, displayname='Chris Downing', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Alex_Kozora', id=608546437, displayname='Alex Kozora', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,tomlin accepted notion gonna garbage ol answers needs qb cover rudolph move strong suit,0.6597,0.4333333333333333,1.0930333333333333,True
576,1561730329039216642,2022-08-22 15:01:40+00:00,PghSteelersNow,"Our @ASaunders_PGH and @FarabaughFB have updated their #Steelers 53-man roster projection after the second preseason game.

https://t.co/FmnzoNIHMX",['Steelers'],16,4,"[User(username='ASaunders_PGH', id=73933794, displayname='Alan Saunders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='FarabaughFB', id=736782056571731968, displayname='Nick Farabaugh', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,updated 53 man roster projection second preseason game,0.0,-0.2,-0.2,False
577,1561730233132351488,2022-08-22 15:01:17+00:00,SteelersNewsNow,"Honor Roll: Jaguars honor Super 11, girls flag football players during final home preseason game #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/cWph3PwwVm","['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",1,0,,,honor roll jaguars honor super 11 girls flag football players final home preseason game,0.8834,-0.022222222222222237,0.8611777777777777,True
578,1561730089691250689,2022-08-22 15:00:43+00:00,btsteelcurtain,#Steelers quarterbacks all show improved offensive Pro Football Focus grades https://t.co/mlhx01qqy9,['Steelers'],3,0,,,quarterbacks show improved offensive pro football focus grades,0.0258,0.0,0.0258,True
