,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
109,1582142667085213697,2022-10-17 22:53:01+00:00,49ersSupporters,Second-half offensive woes doom 49ers in latest loss #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/VFZ4WEHGUs,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,second half offensive woes doom 49ers latest loss,-0.872,0.11111111111111112,-0.7608888888888888,False
112,1582141048351965184,2022-10-17 22:46:35+00:00,GridironGuru2,"#NFL #NFLUK #FTTB @49ers @49erFaithfulUK @crystalscuor ❤️💛❤️ @chrisevansfilm_ @NickClarke01 @Paul_Hope10
BACK @ YA CRYS ET AL!!!!
SUPERB Gathering Of SOOOOO MANY AMAZING PEOPLE!!!!
49ER FAITHFUL 👌👊✌️ https://t.co/xxjeP2eTCK","['NFL', 'NFLUK', 'FTTB']",11,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49erFaithfulUK', id=563585808, displayname='49erFaithfulUK', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='crystalscuor', id=3195642990, displayname='𝚌ʀ𝕪𝚜;', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chrisevansfilm_', id=1237917571686576129, displayname='Chris Evans', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NickClarke01', id=323969708, displayname='Nick Clarke', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Paul_Hope10', id=472902908, displayname='Paul Hope', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,back ya crys et al superb gathering sooooo many amazing people 49er faithful,0.8957,0.525,1.4207,True
113,1582137291669393409,2022-10-17 22:31:39+00:00,5WatBoss,"Guess what came in the mail today, #FTTB @49ers &amp; 49ers Supporters Club I love it!!! #Faithful 50+ years and counting, there's no other team for me! #GoNiners #FaithfulThenFaithfulNow #SeattleNinersFaithful 🤟😎🤙❤️💛 https://t.co/RQVwvWQfsf","['FTTB', 'Faithful', 'GoNiners', 'FaithfulThenFaithfulNow', 'SeattleNinersFaithful']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,guess came mail today amp 49ers supporters club love 50 years counting theres team,0.7964,0.5,1.2964,True
114,1582131883290243073,2022-10-17 22:10:10+00:00,AnandShastri,It was a great sporting weekend! #ChelseaFC won✅ #Tennessee beat #Alabama✅BuffaloBills won the  #Chiefs revenge game✅ #Padres beat the dynasty of one #Dodgers ✅ #GSW signed the future ✅. If only the #Niners ...🤬,"['ChelseaFC', 'Tennessee', 'Alabama', 'Chiefs', 'Padres', 'Dodgers', 'GSW', 'Niners']",0,0,,,great sporting weekend beat buffalobills revenge game beat dynasty one signed future,0.1779,0.13333333333333333,0.31123333333333336,True
116,1582129646862073856,2022-10-17 22:01:17+00:00,49ersSupporters,"Talanoa Hufanga in concussion protocol, 49ers “really hoping” Nick Bosa and Trent Williams return #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/mHiNpeOcZL","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,talanoa hufanga concussion protocol 49ers really hoping nick bosa trent williams return,0.4754,0.2,0.6754,True
118,1582115816308240384,2022-10-17 21:06:19+00:00,SFLiberal,@mail_american Ayfkm? I would boo tf out of Mrs tfg is she showed her face at a #Niners or #SFGiants game. SF voted 87% for @POTUS.,"['Niners', 'SFGiants']",0,0,"[User(username='mail_american', id=1290760955551526913, displayname='GreatAmericanMail', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ayfkm would boo tf mrs tfg showed face game sf voted 87,0.0,-0.4,-0.4,False
120,1582114577910681600,2022-10-17 21:01:24+00:00,49ersSupporters,"49ers could get some valuable pieces back for Chiefs game including Trent Williams, Nick Bosa #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/rlW4cTsfDB","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers could get valuable pieces back chiefs game including trent williams nick bosa,0.4767,-0.2,0.2767,True
121,1582112218681733121,2022-10-17 20:52:01+00:00,49ersSupporters,49ers Fall to Atlanta In a Game They Were Expected to Win #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/dkzbnwnuUU,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers fall atlanta game expected win,0.5859,0.10000000000000002,0.6859,True
122,1582111972270931968,2022-10-17 20:51:03+00:00,49ersSupporters,"49ers had drive-killing mistakes, questionable coaching moves in loss to Falcons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/44OICly19z","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers drive killing mistakes questionable coaching moves loss falcons,-0.886,-0.5,-1.3860000000000001,False
127,1582100570814713857,2022-10-17 20:05:44+00:00,aznnorth,#PatrickMahomes was 4.8 in the combine. He's not that now. Prolly a 5.1-5.2 or higher 5 yrs after the fact. He's sackable. @49ers @chiefs @NFL #Niners #sundaymatchup,"['PatrickMahomes', 'Niners', 'sundaymatchup']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Chiefs', id=33583496, displayname='Kansas City Chiefs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,4 8 combine hes prolly 5 1 5 2 higher 5 yrs fact hes sackable,0.0,0.25,0.25,True
128,1582096869492023296,2022-10-17 19:51:02+00:00,49ersSupporters,Chiefs open as road favorites over 49ers in Week 7 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/ONBoWl4SER,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,chiefs open road favorites 49ers week 7,0.4215,0.0,0.4215,True
129,1582096609432678402,2022-10-17 19:50:00+00:00,jccarm,"If the @49ers go on a losing streak Kyle Shanahan will get the excuse that ‘he has starters out’ even people win all the time with backups, it will with be put on Jimmy (who stinks) or John Lynch #FTTB",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,go losing streak kyle shanahan get excuse starters even people win time backups put jimmy stinks john lynch,0.128,0.05000000000000001,0.17800000000000002,True
130,1582096209878994944,2022-10-17 19:48:25+00:00,braddah_shaka,Hope the #Niners are working on a hurry up offense this week. Wtf was that yday? smh 😡,['Niners'],0,0,,,hope working hurry offense week wtf yday smh,-0.6369,-0.5,-1.1369,False
131,1582095604070555648,2022-10-17 19:46:00+00:00,49ersSupporters,Kawakami: How the 49ers’ painfully slow fourth-quarter drive symbolizes their unusual big-picture view #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0yLI0gw8bd,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kawakami 49ers painfully slow fourth quarter drive symbolizes unusual big picture view,-0.5267,-0.02500000000000001,-0.5517,False
132,1582093945458561024,2022-10-17 19:39:25+00:00,meerbonkey,"@itslilmooney We know, it just sucks to go into work Monday especially when you live in Texas and are NINER FAITHFUL. GO NINERS. #FTTB",['FTTB'],0,0,"[User(username='itslilmooney', id=421734164, displayname='Charvarius Ward', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,know sucks go work monday especially live texas niner faithful go niners,0.1027,-0.013636363636363641,0.08906363636363636,True
134,1582089312254189569,2022-10-17 19:21:00+00:00,49ersSupporters,3 49ers most responsible for Week 6 loss vs. Falcons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/EazPPHHtwf,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,3 49ers responsible week 6 loss vs falcons,0.0,0.2,0.2,True
135,1582087299260506112,2022-10-17 19:13:00+00:00,49ersSupporters,Arthur Smith says Falcons concerned about Casey Hayward’s injury #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/IvfYYm8odc,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,arthur smith says falcons concerned casey hayward injury,-0.4215,0.0,-0.4215,False
138,1582086615605731328,2022-10-17 19:10:17+00:00,akaDafni,Let’s remember that Shanahan and the players are working with all new offensive coaches….#Niners,['Niners'],0,0,,,let remember shanahan players working new offensive coaches,-0.4588,0.13636363636363635,-0.32243636363636363,False
139,1582085654397480961,2022-10-17 19:06:28+00:00,Draneol71,Despite what you witnessed yesterday...@49ers will finish with a record of 10-7 and win the division. #FTTB.,['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,despite witnessed yesterday finish record 10 7 win division,0.5859,0.8,1.3859,True
141,1582084369899933696,2022-10-17 19:01:22+00:00,49ersSupporters,"49ers had many chances to beat Falcons despite injuries, Donte Whitner says #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/L2BZiKyfOt","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers many chances beat falcons despite injuries donte whitner says,0.2023,0.5,0.7023,True
142,1582083321743347712,2022-10-17 18:57:12+00:00,BazalduaRenne,Ran into another legend! This was at the  Invasion party Hard Rock ATL @kympossible3 @49ers #FTTB https://t.co/sPNRLDnIwK,['FTTB'],25,0,"[User(username='kympossible3', id=275209910, displayname='kym', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-120.9817475, latitude=37.7077921)",ran another legend invasion party hard rock atl,0.3182,-0.2916666666666667,0.026533333333333298,True
143,1582069176570900480,2022-10-17 18:00:59+00:00,49ersSupporters,Kyle Shanahan explains 49ers' lack of urgency during fourth-quarter drive #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Uv6iycUbwM,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kyle shanahan explains 49ers lack urgency fourth quarter drive,-0.3182,0.0,-0.3182,False
145,1582066683300417536,2022-10-17 17:51:05+00:00,justdave604,My @49ers have a lot of injured players. We will make the best with what we currently have left. The 49ers faithful is strong . #FTTB https://t.co/HtdXd5Z2V2,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,lot injured players make best currently left 49ers faithful strong,0.8271,0.4777777777777778,1.3048777777777778,True
146,1582066667785707520,2022-10-17 17:51:01+00:00,49ersSupporters,49ers report card: Ground game to blame for loss at Falcons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/vUuZEvwWYh,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers report card ground game blame loss falcons,-0.5719,-0.4,-0.9719,False
149,1582056091990384645,2022-10-17 17:09:00+00:00,stockysports,"@DediosOlivas @NoahFer39948346 Falcons give up an average of 25 points and we scored 14 points 😂 @49ers 

#fttb",['fttb'],1,0,"[User(username='DediosOlivas', id=1088495677842153472, displayname='future bag getter \U0001fae3', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NoahFer39948346', id=1497365539240353792, displayname='Noah Fernandes', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,falcons give average 25 points scored 14 points,0.0,-0.15,-0.15,False
150,1582054781895737345,2022-10-17 17:03:47+00:00,49ersSupporters,San Francisco 49ers: 4 takeaways from disappointing Week 6 loss vs. Falcons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/HiDgkPEB6g,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,san francisco 49ers 4 takeaways disappointing week 6 loss vs falcons,-0.6705,-0.6,-1.2705,False
151,1582054138417885194,2022-10-17 17:01:14+00:00,49ersSupporters,"Fred Warner: Regardless of the circumstance, we have to play to our standard #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0KyTVCwf3Y","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,fred warner regardless circumstance play standard,0.34,0.0,0.34,True
152,1582054059531415558,2022-10-17 17:00:55+00:00,49ersSupporters,Falcons Defense Holds 49ers in Check During Big Home Victory #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/jUoJjiU6NA,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,falcons defense holds 49ers check big home victory,0.128,0.0,0.128,True
154,1582051815050293250,2022-10-17 16:52:00+00:00,49ersSupporters,NFL Power Rankings Week 7: Star quarterbacks struggle to perform #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/dI3CD79uE2,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 7 star quarterbacks struggle perform,-0.3182,0.0,-0.3182,False
155,1582046332889731072,2022-10-17 16:30:13+00:00,49ersSupporters,2 winners and 3 losers from 49ers loss in Atlanta: The Niners had a case of the drops #NinersFootball #ErsFootball #FTTB #Ers #NinerGang #NinerFam https://t.co/y3UuqRTEfV,"['NinersFootball', 'ErsFootball', 'FTTB', 'Ers', 'NinerGang', 'NinerFam']",0,0,,,2 winners 3 losers 49ers loss atlanta niners case drops,-0.3818,-0.2,-0.5818,False
156,1582044687304511488,2022-10-17 16:23:41+00:00,ElPincheSal,Your turn @49ers LFG! Fuck the Chiefs!! Get Bosa healthy and drag your nuts all over Mahomes face!! #BILLSMAFIA #FTTB https://t.co/nSL9pexhKn,"['BILLSMAFIA', 'FTTB']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,turn lfg fuck chiefs get bosa healthy drag nuts mahomes face,-0.6124,-9.25185853854297e-18,-0.6124,False
157,1582044017348399104,2022-10-17 16:21:01+00:00,49ersSupporters,"49ers' turnover tendencies persist, turn winnable game into forgettable loss #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/z7V2Y5VdyL","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers turnover tendencies persist turn winnable game forgettable loss,0.128,-0.45,-0.322,False
158,1582040854704685061,2022-10-17 16:08:27+00:00,snowbubbleon,Happy Man Crush Monday @JimmyG_10! Thank you for working hard every week this season! Onto week 7!🥰🤩😍 @49ers #FTTB https://t.co/WnJ0Cpkqop,['FTTB'],14,1,"[User(username='JimmyG_10', id=339317307, displayname='Jimmy Garoppolo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,happy man crush monday thank working hard every week season onto week 7,0.6369,0.25416666666666665,0.8910666666666667,True
159,1582039258277478401,2022-10-17 16:02:06+00:00,49ersSupporters,"49ers' turnover tendencies persist, turn winnable game into forgettable loss #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0ZKkZHYr6n","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers turnover tendencies persist turn winnable game forgettable loss,0.128,-0.45,-0.322,False
160,1582037983989235712,2022-10-17 15:57:02+00:00,49ersSupporters,Charvarius Ward makes plea to 49ers fans: Keep Chiefs supporters out of Sunday’s game #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/ILgvYSx1Tv,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,charvarius ward makes plea 49ers fans keep chiefs supporters sunday game,0.4404,-0.4,0.04039999999999999,True
161,1582036464723861509,2022-10-17 15:51:00+00:00,49ersSupporters,Inman: Top 10 things that caught my eye in 49ers' loss to Falcons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/rVgkqSD0j8,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,inman top 10 things caught eye 49ers loss falcons,-0.128,0.5,0.372,True
162,1582035728384786436,2022-10-17 15:48:05+00:00,Will_Sabato,"Drawing a @49ers sticker everyday: Day 9 “i wanna die”

You can purchase this sticker or any previous days through the link in my bio, or print them out yourself! 

#nfl #football #niners #49ers #49erfaithful https://t.co/C3Y6MVu92w","['nfl', 'football', 'niners', '49ers', '49erfaithful']",5,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,drawing sticker everyday day 9 wanna die purchase sticker previous days link bio print,-0.5994,-0.18333333333333335,-0.7827333333333334,False
164,1582031430783098880,2022-10-17 15:31:00+00:00,49ersSupporters,Inman: Top 10 things that caught my eye in 49ers' loss to Falcons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/3wA3rkYH3N,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,inman top 10 things caught eye 49ers loss falcons,-0.128,0.5,0.372,True
165,1582031075324628992,2022-10-17 15:29:35+00:00,TrucoThePimp,My first 49ers game yesterday was fun despite the loss Go Niners #FTTB https://t.co/L9iPaEAJJd,['FTTB'],10,0,,,first 49ers game yesterday fun despite loss go niners,0.6442,0.04999999999999999,0.6941999999999999,True
166,1582029670110765056,2022-10-17 15:24:00+00:00,49ersSupporters,"Christian McCaffrey trade rumors: Bills, 49ers, Eagles, Chiefs among best fits for Panthers RB #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/SC5XFKOVhi","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,christian mccaffrey trade rumors bills 49ers eagles chiefs among best fits panthers rb,0.6369,0.5,1.1369,True
169,1582028680267968512,2022-10-17 15:20:04+00:00,theOGtommy,"listening to podcasts from @49ers game yesterday. Sounds like Injuries are once again going to ruin the season.  How can a team have Injuries to key players every single season.  On the good side there is no NFC team that is running away, and we still lead the west
#FTTB",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,listening podcasts game yesterday sounds like injuries going ruin season team injuries key players every single season good side nfc team running away still lead west,-0.4767,0.057142857142857134,-0.41955714285714285,False
170,1582026455776899072,2022-10-17 15:11:14+00:00,Paul_Hope10,@crystalscuor @49erFaithfulUK @NickClarke01 @49ers @GridironGuru2 @chrisevansfilm_ @sfsourdoughsam We appreciate you joining us! Glad you had a blast &amp; already looking forward to the next one ❤️🇬🇧 #fttb #49ersUKWatchParty #49erFaithfulUK #LeedsTakeover https://t.co/o7Tviu1QvU,"['fttb', '49ersUKWatchParty', '49erFaithfulUK', 'LeedsTakeover']",7,2,"[User(username='crystalscuor', id=3195642990, displayname='𝚌ʀ𝕪𝚜;', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49erFaithfulUK', id=563585808, displayname='49erFaithfulUK', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NickClarke01', id=323969708, displayname='Nick Clarke', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='GridironGuru2', id=1303773066800115713, displayname='Gridiron Guru (Mark)', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chrisevansfilm_', id=1237917571686576129, displayname='Chris Evans', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='sfsourdoughsam', id=1034190729667473410, displayname='SF Sourdough Sam', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,appreciate joining us glad blast amp already looking forward next one,0.6908,0.25,0.9408,True
