,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
190,1597318703787298816,2022-11-28 19:57:10+00:00,49ersSupporters,Inman: Top 10 things that caught my eye in 49ers' shutout of Saints #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/wdi0PWPzom,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,inman top 10 things caught eye 49ers shutout saints,0.2023,0.5,0.7023,True
191,1597317827928952832,2022-11-28 19:53:41+00:00,kareemslick,@49ers They don't want this smoke.  Bang Bang Niner Gang 🔴😤🏈👀🟡 #FTTB #IGYB #49ers #Niners #NinerGang #SanFrancisco49ers #NOvsSF #VictoryMonday,"['FTTB', 'IGYB', '49ers', 'Niners', 'NinerGang', 'SanFrancisco49ers', 'NOvsSF', 'VictoryMonday']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dont want smoke bang bang niner gang,-0.0572,0.0,-0.0572,False
192,1597317154461794304,2022-11-28 19:51:00+00:00,49ersSupporters,49ers report card: DeMeco's defense makes clutch plays in shutting out Saints #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/orJdsOW7lt,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers report card demecos defense makes clutch plays shutting saints,0.3612,0.0,0.3612,True
193,1597315894283100160,2022-11-28 19:46:00+00:00,49ersSupporters,The 49ers defense is perfect insurance for a Jimmy Garoppolo letdown #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/KEKIHHSoDx,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers defense perfect insurance jimmy garoppolo letdown,0.6369,1.0,1.6369,True
194,1597313638834262016,2022-11-28 19:37:02+00:00,kareemslick,@RMos_8Ball I'm good I'm not stressing over this lol I want you to shine and do well with @MiamiDolphins but I can't rock with you next week against my @49ers should be a dope Game.  #SFvsMIA should be fun #GoNiners #FTTB #IGYB #Finsup #NinerGang #Niners #SanFrancisco49ers #RaheemMostert 😤,"['SFvsMIA', 'GoNiners', 'FTTB', 'IGYB', 'Finsup', 'NinerGang', 'Niners', 'SanFrancisco49ers', 'RaheemMostert']",0,0,"[User(username='RMos_8Ball', id=374597179, displayname='Raheem Mostert', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MiamiDolphins', id=19853312, displayname='Miami Dolphins', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,im good im stressing lol want shine well cant rock next week dope game fun,0.836,0.28,1.116,True
195,1597313382365138944,2022-11-28 19:36:01+00:00,King_cHarming86,I hope @fred_warner and the Niners D punishes mostert and Jeff Wilson for those comments #fttb,['fttb'],0,0,"[User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hope niners punishes mostert jeff wilson comments,-0.0516,0.0,-0.0516,False
196,1597313128290652160,2022-11-28 19:35:01+00:00,49ersSupporters,49ers game Sunday: Niners vs. Dolphins odds and prediction for NFL Week 13 game #NinersFootball #ErsFootball #FTTB #Ers #NinerGang #NinerFam https://t.co/NLrhL7FZb6,"['NinersFootball', 'ErsFootball', 'FTTB', 'Ers', 'NinerGang', 'NinerFam']",0,0,,,49ers game sunday niners vs dolphins odds prediction nfl week 13 game,0.0,-0.4,-0.4,False
198,1597307597949788160,2022-11-28 19:13:02+00:00,49ersSupporters,49ers report card: DeMeco's defense makes clutch plays in shutting out Saints #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/uqR7t4aJ8L,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers report card demecos defense makes clutch plays shutting saints,0.3612,0.0,0.3612,True
199,1597307095669477378,2022-11-28 19:11:02+00:00,49ersSupporters,Shut out: Saints' offense continues downward spiral #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Y9kBd6NWhw,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,shut saints offense continues downward spiral,-0.25,0.0,-0.25,False
200,1597306675329110016,2022-11-28 19:09:22+00:00,rob40cal,@KNBR already trying to talk about the legacy of this Niners defense. We haven’t even beat a team over .500 beside 6-5 Seattle and Chargers .. slow down #Niners,['Niners'],2,0,"[User(username='KNBR', id=17469283, displayname='KNBR', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,already trying talk legacy niners defense even beat team 500 beside 6 5 seattle chargers slow,0.128,-0.30000000000000004,-0.17200000000000004,False
201,1597306314371502080,2022-11-28 19:07:56+00:00,TheCloudCity1,"And I'm here to support what's arguably The Best Defense in the NFL right now. But the real test will come in the playoffs. But for now. ""Niner Nation, We got dat Dub!"" 😎👍🔥🔥🔥
#NinerGang #49ers #Niners https://t.co/WF3Cu3JJsI","['NinerGang', '49ers', 'Niners']",2,0,,,im support whats arguably best defense nfl right real test come playoffs niner nation got dat dub,0.7506,0.4952380952380952,1.2458380952380952,True
202,1597303318031650817,2022-11-28 18:56:02+00:00,akaDafni,The objective of the defense is to prevent the opposing team from scoring. I’m not gonna minimize our offense because the defense does their job well… #Niners,['Niners'],3,2,,,objective defense prevent opposing team scoring gonna minimize offense defense job well,0.296,0.0,0.296,True
203,1597302083295682561,2022-11-28 18:51:07+00:00,49ersSupporters,Thompson: 49ers prove they ‘definitely have a Super Bowl defense’ with shutout #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/dEUonNTc05,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,thompson 49ers prove definitely super bowl defense shutout,0.7964,0.3333333333333333,1.1297333333333333,True
204,1597301238382874624,2022-11-28 18:47:46+00:00,GoldBlooded_209,Enjoyed The game with my son @DowdNikko and his girlfriend @jaedynascheman Hope all the Saints fans enjoyed watching their team get shutout! Fu&amp;k outta here! Go Niners!!! #FTTB https://t.co/2fAZBPl6R6,['FTTB'],7,0,"[User(username='DowdNikko', id=2584446530, displayname='𝟙𝟚 𝔾𝕠𝕕🥶', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jaedynascheman', id=2176713530, displayname='jaedyn renee', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,enjoyed game son girlfriend hope saints fans enjoyed watching team get shutout fu amp k outta go niners,0.5859,0.19999999999999998,0.7858999999999999,True
205,1597300952931119105,2022-11-28 18:46:38+00:00,TonAlba2,"@NFL @JalenHurts @Eagles If he tries to do this against the #Niners, Greenlaw and Warner will eat him alive",['Niners'],0,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JalenHurts', id=531710110, displayname='Jalen Hurts', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Eagles', id=180503626, displayname='Philadelphia Eagles', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,tries greenlaw warner eat alive,0.3818,0.0,0.3818,True
206,1597299541505712130,2022-11-28 18:41:01+00:00,49ersSupporters,New Orleans Saints suffer first shut-out loss in 21 years to San Francisco 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/IDS0Dr9cEw,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,new orleans saints suffer first shut loss 21 years san francisco 49ers,-0.7003,0.19318181818181818,-0.5071181818181818,False
207,1597299295858085888,2022-11-28 18:40:03+00:00,Nick_Bel5,#Niners vs Dolphins gonna be interesting this Sunday 👀,['Niners'],0,0,,,vs dolphins gonna interesting sunday,0.4019,0.5,0.9018999999999999,True
212,1597296887794585601,2022-11-28 18:30:29+00:00,49ersSupporters,How the 49ers’ defense-wide ferocity at the goal line blanked the Saints #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/9awYIslKgl,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers defense wide ferocity goal line blanked saints,-0.0516,-0.1,-0.1516,False
214,1597292713497440256,2022-11-28 18:13:53+00:00,imagidadnation,#FTTB Some Niners fans really saw Jordan Mason running through stacked boxes like this and cried about Jeff Wilson being gone? https://t.co/ncVe3d6dN5,['FTTB'],1,0,,,niners fans really saw jordan mason running stacked boxes like cried jeff wilson gone,-0.0258,0.2,0.17420000000000002,True
215,1597291815425581058,2022-11-28 18:10:19+00:00,HighlandsRios,"This whole Niners team is dependent on how good the offense is on a particular day.

The offense cant afford to be bad against better opponents.

If that happens the fans blame the DEFENSE when the offense doesn’t score.

That doesn’t make any sense but thats what happens! #FTTB",['FTTB'],0,0,,,whole niners team dependent good offense particular day offense cant afford bad better opponents happens fans blame defense offense score make sense thats happens,-0.3728,0.17333333333333337,-0.19946666666666665,False
216,1597288719484039168,2022-11-28 17:58:01+00:00,49ersSupporters,NFL playoff picture 2022: 49ers' NFC standing if season ended in Week 12 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/m3h6LIX74A,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl playoff picture 2022 49ers nfc standing season ended week 12,-0.5719,0.0,-0.5719,False
217,1597286954499964928,2022-11-28 17:51:00+00:00,49ersSupporters,NFL Week 12: Jalen Hurts in MVP form as Eagles top Packers; more Sunday lessons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/MKpj6CzErV,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl week 12 jalen hurts mvp form eagles top packers sunday lessons,-0.3182,0.5,0.18180000000000002,True
219,1597285991630635008,2022-11-28 17:47:11+00:00,FMendieta30,Good morning #FTTB how bout that game yesterday. Whooooooo who dat???? Dem NINERS baby. #win happy #VictoryMonday let’s goooo y’all have a blessed one 🔴⚪️ https://t.co/DDog2qHrDd,"['FTTB', 'win', 'VictoryMonday']",100,4,,,good morning bout game yesterday whooooooo dat dem niners baby happy let goooo blessed one,0.8885,0.3666666666666667,1.2551666666666668,True
220,1597284837161054208,2022-11-28 17:42:35+00:00,akaDafni,I just wanna say that you cannot pass block with your hands DOWN by your side! 🤬🤬🤬🤬 #Niners,['Niners'],1,0,,,wanna say cannot pass block hands side,0.3412,0.0,0.3412,True
222,1597283178774790144,2022-11-28 17:36:00+00:00,49ersSupporters,Salinas teacher honored as 49ers Teacher of the Game #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/gRDeDCiwnw,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,salinas teacher honored 49ers teacher game,0.5859,-0.4,0.18589999999999995,True
223,1597281920521572353,2022-11-28 17:31:00+00:00,49ersSupporters,49ers' Nick Bosa happily surprised game-sealing sack counted vs. Saints #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/wUhem2YUBD,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers nick bosa happily surprised game sealing sack counted vs saints,0.6705,-0.15000000000000002,0.5205,True
224,1597281150896332800,2022-11-28 17:27:57+00:00,SFSportsFan00,"This game against MIA is important but not as important as the 3 games afterwards against TB, SEA, and WSH. Because those games will determine wether the #niners r a division winner or the 6/7 seed. We will make the playoffs.",['niners'],0,0,,,game mia important important 3 games afterwards tb sea wsh games determine wether r division winner 6 7 seed make playoffs,0.6369,0.13333333333333333,0.7702333333333333,True
226,1597280410077208578,2022-11-28 17:25:00+00:00,49ersSupporters,"49ers' Elijah Mitchell avoids serious knee injury, expected to miss time #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Aa12Fn3Dzi","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers elijah mitchell avoids serious knee injury expected miss time,-0.6597,-0.21666666666666667,-0.8763666666666666,False
227,1597279403301638144,2022-11-28 17:21:00+00:00,49ersSupporters,Kurtenbach: The Niners' win over the Saints was ugly. That's what made it impressive #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Z79rzWYlXj,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,kurtenbach niners win saints ugly thats made impressive,0.5859,0.3666666666666667,0.9525666666666667,True
229,1597278192762753026,2022-11-28 17:16:11+00:00,sbknicks,"That Kyle Shanahan coaching tree is off to a strong start. Unfortunately, we will lose Demeco Ryans also because he is good! #nfl #niners https://t.co/xndrkOfF6B","['nfl', 'niners']",1,0,,,kyle shanahan coaching tree strong start unfortunately lose demeco ryans also good,0.2732,0.2111111111111111,0.48431111111111114,True
230,1597277815661268993,2022-11-28 17:14:41+00:00,xamtseeb,ONE OF THEE BEST film analysis you can find on Youtube! #49ers #Niners https://t.co/0NLsmm1AIp,"['49ers', 'Niners']",6,0,,,one thee best film analysis find youtube,0.6369,1.0,1.6369,True
231,1597277642276962307,2022-11-28 17:14:00+00:00,49ersSupporters,Talanoa Hufanga's heartwarming answer on impact of 49ers' Tashuan Gipson #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/QRNbWFodDl,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,talanoa hufangas heartwarming answer impact 49ers tashuan gipson,0.4767,0.0,0.4767,True
232,1597276887688134659,2022-11-28 17:11:00+00:00,49ersSupporters,49ers Grades in Win Against Saints #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/5RMLdWo5p4,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers grades win saints,0.5859,0.8,1.3859,True
233,1597275698393018369,2022-11-28 17:06:17+00:00,Zee33Kidd,@19problemz I thought he was still on the #Niners cuz he is hurt every week.,['Niners'],1,0,"[User(username='19problemz', id=589211155, displayname='Deebo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,thought still cuz hurt every week,-0.5267,0.0,-0.5267,False
234,1597275078147833858,2022-11-28 17:03:49+00:00,49ersSupporters,"49ers receiver Jauan Jennings irritates Saints, symbolizes ugly, gritty win #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/HnlR3pHdAg","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers receiver jauan jennings irritates saints symbolizes ugly gritty win,-0.296,0.03333333333333336,-0.2626666666666666,False
235,1597274966461845504,2022-11-28 17:03:22+00:00,whoknowsmarz,"This the first time since wk 3 the Niners scored less than 20 points and we got bozos crying about a SHUTOUT WIN 

You bitches is never happy 😭😭😭 #FTTB",['FTTB'],2,0,,,first time since wk 3 niners scored less 20 points got bozos crying shutout win bitches never happy,-0.735,0.056666666666666664,-0.6783333333333333,False
236,1597274533479997440,2022-11-28 17:01:39+00:00,TheProPicks,"NFL 🏈 Week 12 Picks
@thepropicks 👈 2021 💲 92-74-7 +16.1 units ✔️ 2020 💵 90-68 +17.0 units ✔ All Documented Weekly on Twitter &amp; Instagram 💰 Follow for Free Picks &amp; Analysis ✌ #nfl #nba  #mlb #nhl #ufc #footballseason #sportsbet    #chiefs #buccaneers #niners #packers https://t.co/L1nSMaXjUC","['nfl', 'nba', 'mlb', 'nhl', 'ufc', 'footballseason', 'sportsbet', 'chiefs', 'buccaneers', 'niners', 'packers']",0,0,"[User(username='TheProPicks', id=1038106577616687104, displayname='The Pro Picks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nfl week 12 picks 2021 92 74 7 16 1 units 2020 90 68 17 0 units documented weekly twitter amp instagram follow free picks amp analysis,0.5106,0.4,0.9106000000000001,True
238,1597273155785355265,2022-11-28 16:56:10+00:00,Kyle_Beck503,"Four game win streak.  First place in the division. Defense pitches shut out:  Jimmy has a pretty good game against an underrated saints defense, and all Niners Twitter wants to do is yell at each other “I told you Jimmy sucks” lol.  Y’all are the worst.  #FTTB",['FTTB'],0,0,,,four game win streak first place division defense pitches shut jimmy pretty good game underrated saints defense niners twitter wants yell told jimmy sucks lol worst,0.7964,0.09000000000000001,0.8864,True
239,1597270594612912128,2022-11-28 16:46:00+00:00,habshype,"25% Off Wall Art - Sale Extended - Final Day is Today!
Shop #FTTB @ &gt;&gt; https://t.co/SWxp01l38h &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #49ers #Niners #ninergang #ninersgang #SanFrancisco #SanFrancisco49ers","['FTTB', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', '49ers', 'Niners', 'ninergang', 'ninersgang', 'SanFrancisco', 'SanFrancisco49ers']",1,1,,,25 wall art sale extended final day today shop gt gt lt lt,0.4939,0.0,0.4939,True
240,1597266693646012418,2022-11-28 16:30:30+00:00,49ersSupporters,Kurtenbach: The Niners' win over the Saints was ugly. That's what made it impressive #NinersFootball #ErsFootball #FTTB #Ers #NinerGang #NinerFam https://t.co/z1wGnpNiES,"['NinersFootball', 'ErsFootball', 'FTTB', 'Ers', 'NinerGang', 'NinerFam']",0,0,,,kurtenbach niners win saints ugly thats made impressive,0.5859,0.3666666666666667,0.9525666666666667,True
241,1597266568488128513,2022-11-28 16:30:00+00:00,leavingforla,"Shop #FTTB Frames, Phone Cases, Puzzles, Throw Pillows and more! @ &gt;&gt; https://t.co/U4BNHMDCX8 &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #49ers #Niners #ninergang #ninersgang #SanFrancisco #SanFrancisco49ers","['FTTB', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', '49ers', 'Niners', 'ninergang', 'ninersgang', 'SanFrancisco', 'SanFrancisco49ers']",1,1,,,shop frames phone cases puzzles throw pillows gt gt lt lt,0.4939,0.0,0.4939,True
242,1597265464912384004,2022-11-28 16:25:37+00:00,mattcordova29,"@heykayadams #FTTB #niners making that second half push I believe I called 5 weeks ago. Think our def is scary now? Wait until Armstead &amp; Kinlaw get back, but even without them teams should be worried.","['FTTB', 'niners']",0,0,"[User(username='heykayadams', id=249860126, displayname='Kay Adams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-83.67529, latitude=36.540739)",making second half push believe called 5 weeks ago think def scary wait armstead amp kinlaw get back even without teams worried,-0.3208,-0.16666666666666666,-0.4874666666666666,False
244,1597262102393421824,2022-11-28 16:12:15+00:00,Delta49erx,People/fans don’t understand how hard it is to shutout another NFL team. The last time the Saints were shutout was Week 17 in 2001 against 👀 the #Niners. That was 21 years ago…21 years ago!! Congratulations to this defense #FTTB https://t.co/nINKyVBMG0,"['Niners', 'FTTB']",49,7,,,people fans understand hard shutout another nfl team last time saints shutout week 17 2001 21 years ago 21 years ago congratulations defense,0.6124,-0.14583333333333334,0.4665666666666667,True
245,1597259172655288323,2022-11-28 16:00:37+00:00,AndrewD34461279,"@RMos_8Ball you steady throwing shade at the niners but that's all we see you as 🤣
#Niners",['Niners'],0,0,"[User(username='RMos_8Ball', id=374597179, displayname='Raheem Mostert', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,steady throwing shade niners thats see,0.0,0.16666666666666666,0.16666666666666666,True
246,1597258797550292992,2022-11-28 15:59:07+00:00,niners_united,"@kympossible3 Right there with you Ma’am.I can never fully express how much the Faithful appreciate you and your colleagues. 🫡
#FTTB https://t.co/MPgl4iBFDO",['FTTB'],7,1,"[User(username='kympossible3', id=275209910, displayname='kym', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,right never fully express much faithful appreciate colleagues,0.7063,0.24285714285714285,0.9491571428571429,True
248,1597257757257650177,2022-11-28 15:54:59+00:00,OuttaTheBay49,"Tune in tonight at 8:15 PM PST on the J intheBay YT channel! The #straightouttathebay crew will react to the 49ers latest news and our takeaways from the 49ers vs Saints game!

#49ers #niners #ninerempire #sfvsno #sf49ers #FTTB #NFL #redandgold 

Tap in 👇🏿
https://t.co/M2qTjvmgId https://t.co/Jg9FOPhWul","['straightouttathebay', '49ers', 'niners', 'ninerempire', 'sfvsno', 'sf49ers', 'FTTB', 'NFL', 'redandgold']",5,4,,,tune tonight 8 15 pm pst j inthebay yt channel crew react 49ers latest news takeaways 49ers vs saints game tap,0.0,0.04999999999999999,0.04999999999999999,True
249,1597256774779666432,2022-11-28 15:51:05+00:00,trey_2121,It don’t matter if you 5-5 or 9-1 football starts after thanksgiving remember that Niners are finally healthy and will take care of business  #FTTB,['FTTB'],0,0,,,matter 5 5 9 1 football starts thanksgiving remember niners finally healthy take care business,0.7184,0.5,1.2184,True
250,1597254237699842056,2022-11-28 15:41:00+00:00,49ersSupporters,49ers' Jimmy Garoppolo in Hall of Fame company with elite QB win stat #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/uCYXLb3Wrd,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers jimmy garoppolo hall fame company elite qb win stat,0.7717,0.8,1.5717,True
251,1597252731387146241,2022-11-28 15:35:01+00:00,49ersSupporters,Kamara's fumbles lead to Saints 1st shutout loss in 21 years #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/WrKW6bJotY,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kamaras fumbles lead saints 1st shutout loss 21 years,-0.3182,0.0,-0.3182,False
252,1597251725974540289,2022-11-28 15:31:01+00:00,49ersSupporters,Kurtenbach: The Niners' win over the Saints was ugly. That's what made it impressive #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Lcz29KIduk,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kurtenbach niners win saints ugly thats made impressive,0.5859,0.3666666666666667,0.9525666666666667,True
255,1597249204765675520,2022-11-28 15:21:00+00:00,49ersSupporters,NFL's bogus 'What is a catch?' process cost the Saints a big gain vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/8UEZDUlL94,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfls bogus catch process cost saints big gain vs 49ers,0.5267,0.0,0.5267,True
256,1597247681667428359,2022-11-28 15:14:57+00:00,DimitraDiMaggio,Happiest of birthdays to my amazing husband Jack. Enjoy your day today. I’m so happy the Niners got that W for your bday. I love you❤️😘#FTTB https://t.co/ViTFTGRShl,['FTTB'],2,0,,,happiest birthdays amazing husband jack enjoy day today happy niners got w bday love,0.9643,0.575,1.5393,True
259,1597240144133648384,2022-11-28 14:45:00+00:00,akaDafni,I wish he would say it out loud for these ungrateful #Niners Nitwits!!!! https://t.co/x0IZa3DECz,['Niners'],3,0,,,wish would say loud ungrateful nitwits,-0.0772,0.1,0.0228,True
260,1597237830790524928,2022-11-28 14:35:48+00:00,Mark_Faithful87,"@49erHodge @kindlejo_jo Nice.. I love it.. Go Niners..
#FTTB",['FTTB'],2,0,"[User(username='49erHodge', id=2697249020, displayname='Faithful Hodge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kindlejo_jo', id=614788766, displayname='Jo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nice love go niners,0.7906,0.55,1.3406,True
