,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
2914,1599498331830435840,2022-12-04 20:18:14+00:00,R_G_4_,How many damn jet sweeps can you run #Steelers  it’s ridiculous #MattCanadaStinks,"['Steelers', 'MattCanadaStinks']",1,0,,,many damn jet sweeps run ridiculous,-0.6369,0.08333333333333334,-0.5535666666666667,False
2916,1599498322989154304,2022-12-04 20:18:12+00:00,ben_destefan,"Yes, Matt, please run more WR sweeps. I'm sure the defense is completely caught off guard. #Steelers",['Steelers'],0,0,,,yes matt please run wr sweeps im sure defense completely caught guard,0.7783,0.3,1.0783,True
2920,1599498283725922304,2022-12-04 20:18:02+00:00,Dallas_Newton24,Here we go with Matt Canada trying to lose the game. #firemattcanada #Steelers,"['firemattcanada', 'Steelers']",0,0,,,go matt canada trying lose game,-0.4019,-0.4,-0.8019000000000001,False
2922,1599498271084646400,2022-12-04 20:17:59+00:00,lavekyl,"Lol! Andrew Catalon just said there’s buzz back in the stadium after the Falcons score as if there aren’t more, or at least an equal number of, Steelers fans in attendance 😂 #HereWeGo",['HereWeGo'],0,0,,"Coordinates(longitude=-84.3219475, latitude=33.752879)",lol andrew catalon said buzz back stadium falcons score least equal number steelers fans attendance,0.4767,0.125,0.6017,True
2925,1599498240898260992,2022-12-04 20:17:52+00:00,Steelersdepot,Steelers defensive player stats after 3Q #Steelers #NFL #Falcons #PITvsATL https://t.co/bHVWlcVp6H,"['Steelers', 'NFL', 'Falcons', 'PITvsATL']",3,1,,,steelers defensive player stats 3q,0.0258,0.0,0.0258,True
2926,1599498240763699200,2022-12-04 20:17:52+00:00,CookieMonsta337,One day the Steelers will retired the WR end around my goodness that's literally like the 10th time they've ran it smh #HereWeGo,['HereWeGo'],0,0,,,one day steelers retired wr end around goodness thats literally like 10th time theyve ran smh,0.4939,0.0,0.4939,True
2927,1599498194702209024,2022-12-04 20:17:41+00:00,SteelersDevoted,I mean this is the worst way possible. FUCK THAT PLAY CALL #steelers,['steelers'],1,0,,,mean worst way possible fuck play call,-0.7351,-0.428125,-1.163225,False
2928,1599498188419108865,2022-12-04 20:17:40+00:00,SQUIRREL0NR01DZ,"Walk in the door from work. Turn on the game. 2nd and 8. WR sweep. Poetic.
#Steelers",['Steelers'],0,0,,,walk door work turn game 2nd 8 wr sweep poetic,0.0,-0.00833333333333334,-0.00833333333333334,False
2930,1599498168907223040,2022-12-04 20:17:35+00:00,SteelTown_AZ,Dreaded 3-out upcoming for #Steelers to start the 4th quarter. Would be teams first today and of course at the most inopportune time,['Steelers'],1,0,,,dreaded 3 upcoming start 4th quarter would teams first today course inopportune time,-0.5719,0.25,-0.32189999999999996,False
2931,1599498165635325954,2022-12-04 20:17:34+00:00,SteelerSanc16,You can feel the momentum going to the Falcons. The offense needs to convert this third down #Steelers,['Steelers'],2,0,,,feel momentum going falcons offense needs convert third,-0.25,0.0,-0.25,False
2932,1599498152763330560,2022-12-04 20:17:31+00:00,Steelersdepot,Steelers offensive player stats after 3Q #Steelers #NFL #Falcons #PITvsATL https://t.co/VHwYfTDAUx,"['Steelers', 'NFL', 'Falcons', 'PITvsATL']",5,1,,,steelers offensive player stats 3q,-0.4588,0.0,-0.4588,False
2934,1599498149617233920,2022-12-04 20:17:30+00:00,Cbunnell89Chris,Bad 2nd 8 call now it’s gonna set up a 3rd and 7 this would be the most god awful time for the Steelers too go 3 and out #HereWeGo,['HereWeGo'],2,0,,,bad 2nd 8 call gonna set 3rd 7 would god awful time steelers go 3,-0.6597,-0.42499999999999993,-1.0846999999999998,False
2935,1599498136086798336,2022-12-04 20:17:27+00:00,AirSerg93,Even the announcer said “FINALLY” right after I yelled it at my tv 😂🤣 #FreeGeorgePickens #HereWeGo #Steelers,"['FreeGeorgePickens', 'HereWeGo', 'Steelers']",1,0,,,even announcer said finally right yelled tv,0.0,0.2857142857142857,0.2857142857142857,True
2937,1599498122446901248,2022-12-04 20:17:24+00:00,Raymirez24,And there’s the drive killing end around. The Steelers collapse is imminent #HereWeGo,['HereWeGo'],0,0,,,drive killing end around steelers collapse imminent,-0.8225,0.0,-0.8225,False
2938,1599498117929279488,2022-12-04 20:17:23+00:00,SteelersFan1205,What was that cheap ass throw to Pickens there?! We’re not running a fucking charity here. #Steelers,['Steelers'],0,0,,,cheap ass throw pickens running fucking charity,-0.1045,-0.09999999999999998,-0.20449999999999996,False
2939,1599498116553920514,2022-12-04 20:17:22+00:00,Jason_Shetler,#Steelers fans preparing for the fourth quarter like https://t.co/8L5B8rGDUY,['Steelers'],12,2,,,fans preparing fourth quarter like,0.3612,0.0,0.3612,True
2940,1599498113097428993,2022-12-04 20:17:22+00:00,grobdoe,"COME ON @steelers! Getting up by a few field goals and then the defense letting our opponent climb back into the game is becoming a pattern. A pattern I don’t like, and one that touchdowns instead of field goals would sure help to eliminate! #HereWeGo",['HereWeGo'],0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,come getting field goals defense letting opponent climb back game becoming pattern pattern like one touchdowns instead field goals would sure help eliminate,0.7906,0.1375,0.9280999999999999,True
2943,1599498080487092226,2022-12-04 20:17:14+00:00,SteelersCap,88 here on 3rd. Big play. #Steelers,['Steelers'],0,0,,,88 3rd big play,0.34,0.0,0.34,True
2945,1599498075407777793,2022-12-04 20:17:13+00:00,ChainGuyPgh,"When the going gets tough, the tough get jet sweeps. #Steelers",['Steelers'],1,0,,,going gets tough tough get jet sweeps,-0.25,-0.3888888888888889,-0.6388888888888888,False
2946,1599498056730169345,2022-12-04 20:17:08+00:00,bhart62,That was a horrible play to end the third quarter. #Steelers #SteelersNation #HereWeGo,"['Steelers', 'SteelersNation', 'HereWeGo']",3,0,,"Coordinates(longitude=-80.095586, latitude=40.3615796)",horrible play end third quarter,-0.2732,-0.5,-0.7732,False
2948,1599498050690777088,2022-12-04 20:17:07+00:00,NosherRailfan,Matt Canada is ass cheeks in the 3rd quarter. #Steelers,['Steelers'],3,1,,,matt canada ass cheeks 3rd quarter,-0.5423,0.0,-0.5423,False
2949,1599498048572657664,2022-12-04 20:17:06+00:00,JoeSteelerFan,I just don’t trust Matt Canada with a 6 pt.  lead with a whole quarter to play.   #Steelers,['Steelers'],4,0,,,trust matt canada 6 pt lead whole quarter play,0.6908,0.2,0.8908,True
2951,1599498035695788032,2022-12-04 20:17:03+00:00,MattHuebner43,"I have seen enough ineffective jet sweeps to last a lifetime yet I keep seeing them

@rickfish412 @SteeIerNation @rayfitt1 @BrianBatko @gerrydulac #SteelersNation #steelers","['SteelersNation', 'steelers']",0,0,"[User(username='rickfish412', id=2414930336, displayname='Rick Fish 🐟', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SteeIerNation', id=769405857759129600, displayname='SteelerNation', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='rayfitt1', id=277180748, displayname='Ray Fittipaldo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BrianBatko', id=25843061, displayname='Brian Batko', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gerrydulac', id=284860144, displayname='Gerry Dulac', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,seen enough ineffective jet sweeps last lifetime yet keep seeing,-0.128,0.0,-0.128,False
2954,1599498018088423425,2022-12-04 20:16:59+00:00,imau2fan,"End around to the short white dude ... I'm sure Twitter will just love that play call, lol

#Steelers",['Steelers'],3,1,,,end around short white dude im sure twitter love play call lol,0.8934,0.36,1.2534,True
2955,1599498004553080832,2022-12-04 20:16:56+00:00,DJ_RMANN,Run a two yard play because Pickens is crying on the sideline then we MUST get 89 involved 🤦🏻‍♂️ #steelers #HereWeGo,"['steelers', 'HereWeGo']",0,0,,,run two yard play pickens crying sideline must get 89 involved,-0.1779,-0.2,-0.3779,False
2956,1599498001944576000,2022-12-04 20:16:55+00:00,JimStamm22,"Gunner must have it in his contract that he gets one jet sweep per game. 

#Steelers",['Steelers'],9,0,,,gunner must contract gets one jet sweep per game,0.0,-0.4,-0.4,False
2958,1599497989461929984,2022-12-04 20:16:52+00:00,Wardaboy,Critical time in the game…Matt Canada jet sweep time! #Steelers,['Steelers'],3,0,,,critical time game matt canada jet sweep time,-0.3182,-0.2,-0.5182,False
2959,1599497986941206529,2022-12-04 20:16:51+00:00,PlayMakaBK,"#Steelers Defense gives up ONE drive.....Yall start smh

WE should have 27! Game should not be THIS close! Crazy how the defense catches all this smoke EEEEEE'RY WEEK cause O bogs down in #RedZone https://t.co/PaVQH5JTpc","['Steelers', 'RedZone']",0,0,,,defense gives one drive yall start smh 27 game close crazy defense catches smoke eeeeeery week cause bogs,-0.4019,-0.5,-0.9018999999999999,False
2962,1599497899490017280,2022-12-04 20:16:31+00:00,btsteelcurtain,"#Steelers vs. Falcons, Week 13: 3rd quarter in-game update https://t.co/MNpESxD2Mq",['Steelers'],2,0,,,vs falcons week 13 3rd quarter game update,0.0,-0.2,-0.2,False
2963,1599497883790675968,2022-12-04 20:16:27+00:00,kimberly_2003,"yeah its awesome to be forced to keep up with the #steelers game via the app/ google updates, so by all means #nfl / @CBSSports etc keep showing stupid games like the clowns/ texans . super fun way to watch football https://t.co/v4XzVrpO7W","['steelers', 'nfl']",0,0,"[User(username='CBSSports', id=14885860, displayname='CBS Sports', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,yeah awesome forced keep game via app google updates means etc keep showing stupid games like clowns texans super fun way watch football,0.8625,0.022222222222222216,0.8847222222222223,True
2964,1599497880943067136,2022-12-04 20:16:26+00:00,Steelersdepot,"(:10) (Shotgun) 89-G.Olszewski left end to PIT 27 for no gain (9-L.Carter).

#Steelers",['Steelers'],7,0,,,10 shotgun 89 g olszewski left end pit 27 gain 9 l carter,0.5267,0.0,0.5267,True
2966,1599497847350566912,2022-12-04 20:16:18+00:00,KDPomp,"#Steelers move the ball all day...BUT settle for 4 FG's

That has kept #Falcons in this game","['Steelers', 'Falcons']",80,1,,,move ball day settle 4 fgs kept game,0.0,-0.4,-0.4,False
2969,1599497761639931904,2022-12-04 20:15:58+00:00,Steelersdepot,Pickett to Pickens right sideline for a few. First catch for 14 #Steelers,['Steelers'],30,0,,,pickett pickens right sideline first catch 14,0.0,0.26785714285714285,0.26785714285714285,True
2970,1599497752974872577,2022-12-04 20:15:56+00:00,realtadams542,Wouldn’t be #Steelers game Sunday without some close play here at the end. 😂 protect my heart health today y’all 🙏🏼#steelers,"['Steelers', 'steelers']",1,0,,,game sunday without close play end protect heart health today,0.1441,-0.4,-0.2559,False
2971,1599497733298978817,2022-12-04 20:15:51+00:00,NotMajorHarris1,All I want for Christmas is the #Steelers to play a complete game,['Steelers'],1,0,,,want christmas play complete game,0.4019,-0.15000000000000002,0.25189999999999996,True
2973,1599497722205069313,2022-12-04 20:15:48+00:00,TheFatQuagmire,"The Second Half....The Steelers nemesis 
#HereWeGo",['HereWeGo'],0,0,,,second half steelers nemesis,0.0,-0.08333333333333333,-0.08333333333333333,False
2974,1599497696968003585,2022-12-04 20:15:42+00:00,Mr_Kavis_Peak,Those are @NFL players on the #Falcons team too folks. Give them credit for fighting. Now #Steelers O has to do their part and respond with a score. Learn from mistakes on MNF. #HereWeGo #SteelersNation,"['Falcons', 'Steelers', 'HereWeGo', 'SteelersNation']",0,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,players team folks give credit fighting part respond score learn mistakes mnf,-0.34,0.0,-0.34,False
2975,1599497638009012224,2022-12-04 20:15:28+00:00,Blitz_Burgh,This long methodical drive field goal producing Steelers' offense is really frustrating to watch. #Steelers #NFL,"['Steelers', 'NFL']",49,1,,,long methodical drive field goal producing steelers offense really frustrating watch,-0.5563,-0.225,-0.7813,False
2977,1599497621231456257,2022-12-04 20:15:24+00:00,Goodfrom55,"Game changing Drive upcoming.  Headed into 4th quarter.  Steelers, finish this!!  TJ, need a splash play!!  George, you too.  #Steelers",['Steelers'],0,0,,,game changing drive upcoming headed 4th quarter steelers finish tj need splash play george,0.34,-0.4,-0.06,False
2979,1599497605146296320,2022-12-04 20:15:20+00:00,Tomlin_Sense,"This is like at Christmas saying to your brother, “I know but just wait til we get Grandma’s presents, hang in there!”
#Steelers #HereWeGo https://t.co/C7AFYrkE8P","['Steelers', 'HereWeGo']",13,0,,,like christmas saying brother know wait til get grandma presents hang,0.3612,0.0,0.3612,True
2981,1599497566273810432,2022-12-04 20:15:11+00:00,SteelTown_AZ,#Steelers Canada needs to take a page out of #Falcons playbook and go up tempo. Haven’t seen it yet today. Been more focused on ball control and balancing run/pass,"['Steelers', 'Falcons']",0,0,,,canada needs take page playbook go tempo seen yet today focused ball control balancing run pass,0.3818,0.0,0.3818,True
2983,1599497541044748288,2022-12-04 20:15:05+00:00,vonToddenstein,I continue to be baffled as to why the #Steelers always try to start the 3rd quarter like they start the game. So it ends up hurting whatever flow they've found in Q2. Need to figure put to convert FGs to TDs. #HereWeGo,"['Steelers', 'HereWeGo']",0,0,,,continue baffled always try start 3rd quarter like start game ends hurting whatever flow theyve found q2 need figure put convert fgs tds,-0.0516,-0.2,-0.2516,False
2984,1599497466348703744,2022-12-04 20:14:47+00:00,FunnyMikeZ_NFL,All these FG’s we are “settling” for may come back to bite us in the ass. We need 6. 3 is failing. #Steelers #HereWeGo #PITvsATL #FireMattCanada,"['Steelers', 'HereWeGo', 'PITvsATL', 'FireMattCanada']",1,0,,,fg settling may come back bite us ass need 6 3 failing,-0.7783,0.0,-0.7783,False
2985,1599497449432719360,2022-12-04 20:14:43+00:00,bigfoots0169,"I love as long as the #Steelers are winning and playing well you see NO tweets from certain people, but as soon as something negative happens those same people CAN NOT TWEET fast enough https://t.co/whNzPhHoel",['Steelers'],0,0,,,love long winning playing well see tweets certain people soon something negative happens people tweet fast enough,0.836,0.15204081632653058,0.9880408163265305,True
2986,1599497441417768960,2022-12-04 20:14:41+00:00,DaquidoBazzini,Great defensive effort there by the Steelers!!…Things wouldn’t have been any worse from a high school team…#Steelers,['Steelers'],0,0,,,great defensive effort steelers things worse high school team,0.2732,0.18666666666666668,0.45986666666666665,True
2988,1599497429077794817,2022-12-04 20:14:38+00:00,Raymirez24,Steelers have dominated possession I don’t want to hear about tired defense for why this unit just got walked by an inept Atlanta offense #HereWeGo,['HereWeGo'],0,0,,,steelers dominated possession want hear tired defense unit got walked inept atlanta offense,-0.4767,-0.4,-0.8767,False
2989,1599497387122139136,2022-12-04 20:14:28+00:00,Chancellorpink,"Local Pittsburgh media lets #Steelers awful defense off the hook constantly, bashing Canada and Pickett ruthlessly, instead. But come on!  This defense came in ranked 25/24 (yards/points). That showing there, after the O has held the ball for eternity, through 3rd quarter. #Shit","['Steelers', 'Shit']",0,0,,,local pittsburgh media lets awful defense hook constantly bashing canada pickett ruthlessly instead come defense came ranked 25 24 yards points showing held ball eternity 3rd quarter,-0.25,-0.4,-0.65,False
2990,1599497367522189312,2022-12-04 20:14:24+00:00,SNG_eV,"Q3 - 00:43

TD Falcons

Die Falcons bekommen Ihr Laufspiel auf den Platz und arbeiten sich mit 7 Plays an die 7 Yards Linie der Steelers.

Das 8te Play ist ein kurzer Pass auf TE Pruitt - Koo verwandelt den PAT.

19:13 Steelers

#PITvsATL #HereWeGo #Steelers #SteelersNation","['PITvsATL', 'HereWeGo', 'Steelers', 'SteelersNation']",2,0,,,q3 00 43 td falcons die falcons bekommen ihr laufspiel auf den platz und arbeiten sich mit 7 plays die 7 yards linie der steelers das 8te play ist ein kurzer pass auf te pruitt koo verwandelt den pat 19 13 steelers,-0.6597,0.0,-0.6597,False
2991,1599497348190597122,2022-12-04 20:14:19+00:00,StowCorey,I can’t believe Kenny Pickett would let a TE score against this #Steelers defense.,['Steelers'],1,0,,,believe kenny pickett would let te score defense,0.128,0.0,0.128,True
2992,1599497335137914881,2022-12-04 20:14:16+00:00,Goodfrom55,Cardiac kids are up…again.  Just once a comfortable win this season….all I want for Christmas.  #steelers,['steelers'],0,0,,,cardiac kids comfortable win season want christmas,0.8126,0.38333333333333336,1.1959333333333333,True
2993,1599497306323095554,2022-12-04 20:14:09+00:00,JoeSteelerFan,"@Urunderarrest He’s throwing his helmet for the same reason a veteran like Chris Boswell is telling Canada that he’s a moron as he walks into the clubhouse.        #Steelers 

Inept coaching needs to be told.",['Steelers'],2,0,"[User(username='Urunderarrest', id=1969923769, displayname='Dane', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,throwing helmet reason veteran like chris boswell telling canada moron walks clubhouse inept coaching needs told,-0.1779,-0.4,-0.5779000000000001,False
2994,1599497300673384449,2022-12-04 20:14:08+00:00,Alex_Kozora,"Remember, it's not a Steelers' game unless your heart is beating at a medically unsafe level in the 4th quarter. #Steelers",['Steelers'],1117,86,,,remember steelers game unless heart beating medically unsafe level 4th quarter,-0.4588,-0.2,-0.6588,False
2995,1599497247959314432,2022-12-04 20:13:55+00:00,spiderlou2099,That was a joke!! Defense took a holiday!! #Steelers #SteelersNation #HereWeGo #PITvsATL,"['Steelers', 'SteelersNation', 'HereWeGo', 'PITvsATL']",0,0,,,joke defense took holiday,0.6597,0.0,0.6597,True
3001,1599497209304649728,2022-12-04 20:13:46+00:00,CarterCritiques,Not good that you get bullied down the field for a TD. But the defense had held up pretty well until then. Adjustments needed up front to counter some of those stretches. A lot of pressure on the offense to not have a 3 and out here. #Steelers,['Steelers'],43,3,,,good get bullied field td defense held pretty well adjustments needed front counter stretches lot pressure offense 3,0.1027,0.475,0.5777,True
3003,1599497161477361664,2022-12-04 20:13:35+00:00,SteelersFan1205,Game winning drive by Pickett coming up! #Steelers #Pickett,"['Steelers', 'Pickett']",1,0,,,game winning drive pickett coming,0.5267,0.04999999999999999,0.5767,True
3004,1599497160432971776,2022-12-04 20:13:34+00:00,PandSsteelers,"#Steelers fans are trash. Someone shows a little bit of frustration &amp; emotion because he has 1 SINGLE TARGET when he DESERVES to get at least 10 targets a game and you all come for his head SO DAMN QUICK. 

DISRESPECTFUL ASSES FOR NO REASON. GP SLANDER NOT TOLERATED.",['Steelers'],1,0,,,fans trash someone shows little bit frustration amp emotion 1 single target deserves get least 10 targets game come head damn quick disrespectful asses reason gp slander tolerated,-0.6728,-0.12511904761904763,-0.7979190476190476,False
3008,1599497119332962304,2022-12-04 20:13:25+00:00,SteelTown_AZ,"This why #Steelers fans are forever in stress purgatory. Can’t put teams away, ever…
Scored on all offensive possessions except for last play of first half but only 19 points to show for it (4 FGs). Not good enough.",['Steelers'],0,0,,,fans forever stress purgatory put teams away ever scored offensive possessions except last play first half 19 points show 4 fgs good enough,-0.128,0.15666666666666668,0.028666666666666674,True
3010,1599497080074305536,2022-12-04 20:13:15+00:00,z_arbo,here comes the shitty second half from the @steelers for the 12th game in a row. #HereWeGo,['HereWeGo'],0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,comes shitty second half 12th game row,-0.5574,-0.18888888888888888,-0.7462888888888889,False
3011,1599497072860082177,2022-12-04 20:13:14+00:00,mikey__flores,This is what happens when you can’t score TDs and settle for field goals - the Falcons are right back in it. #Steelers,['Steelers'],0,0,,,happens score tds settle field goals falcons right back,0.0,0.14285714285714285,0.14285714285714285,True
3013,1599497061669404678,2022-12-04 20:13:11+00:00,DavidMTodd,"@yinzer_g Yea, they play 6 games against the NFC South, of which they play 4. This is the #Steelers 4th game against the NFC South.",['Steelers'],0,0,"[User(username='yinzer_g', id=1531066198993018880, displayname='Yinzer G', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,yea play 6 games nfc south play 4 4th game nfc south,-0.5574,-0.4,-0.9574,False
3014,1599497009324597250,2022-12-04 20:12:58+00:00,TheSteelersWire,"After the xp the score is now 19-13 #Steelers. Not finishing drives and the Falcons finally strike for a TD, and here we are in a close one. 43 seconds left in Q3",['Steelers'],8,0,,,xp score 19 13 finishing drives falcons finally strike td close one 43 seconds left q3,0.2732,0.0,0.2732,True
3015,1599497003288838144,2022-12-04 20:12:57+00:00,YouTellMePod1,Sigh here comes the 2nd half collapse #steelers right on cue. offense going to need to do more than kick fgs,['steelers'],0,0,,,sigh comes 2nd half collapse right cue offense going need kick fgs,-0.6249,0.03968253968253968,-0.5852174603174604,False
3016,1599496993961037825,2022-12-04 20:12:55+00:00,Blitz_Burgh,"The Falcons went to the running game on that drive, which is their strength. #Steelers #NFL","['Steelers', 'NFL']",35,0,,,falcons went running game drive strength,0.4939,-0.4,0.09389999999999998,True
3017,1599496989023997952,2022-12-04 20:12:54+00:00,Ben33Hardy,Pathetic defense. I’m going to say something that hurts. Our d-line is trash combined with very average linebackers. Heyward is showing a decline. Alualu is just a dude #steelers,['steelers'],1,0,,,pathetic defense going say something hurts line trash combined average linebackers heyward showing decline alualu dude,-0.743,-0.575,-1.318,False
3018,1599496975228891136,2022-12-04 20:12:50+00:00,the_foto_bomber,"And just like that, it back to chewing fingernails again😡😡  #Steelers",['Steelers'],0,0,,,like back chewing fingernails,0.3612,0.0,0.3612,True
3022,1599496945659432961,2022-12-04 20:12:43+00:00,Ria_Martin,"That was the first solid drive by the #Falcons today.
MyCole Pruitt with the TD. 
It's a 1 score ballgame.
Atlanta trails #Steelers 19-13.
Good stuff. Defense needs a stop here.","['Falcons', 'Steelers']",9,2,,,first solid drive today mycole pruitt td 1 score ballgame atlanta trails 19 13 good stuff defense needs stop,0.4215,0.31666666666666665,0.7381666666666666,True
3025,1599496938881105920,2022-12-04 20:12:42+00:00,AJlucky007,Never a #Steelers game without a heartattack,['Steelers'],5,0,,,never game without heartattack,0.0,0.2,0.2,True
3026,1599496933038428161,2022-12-04 20:12:40+00:00,JimWTAE,#Steelers better stay aggressive. Might be time to dial one up for #14. #HereWeGo,"['Steelers', 'HereWeGo']",0,0,,,better stay aggressive might time dial one,0.3182,0.5,0.8182,True
3027,1599496893054476288,2022-12-04 20:12:31+00:00,thenflover,"Clarification, he’s not short it looked short in real time but it’s a confirmed touchdown. All runs on that drive besides that TD pass. #Steelers will need to respond. https://t.co/PMZgI1WJ1f",['Steelers'],0,0,,,clarification short looked short real time confirmed touchdown runs drive besides td pass need respond,0.0,0.15000000000000002,0.15000000000000002,True
3028,1599496887395971072,2022-12-04 20:12:29+00:00,NotMajorHarris1,Leave it to this year’s #Steelers defense to play well into the third quarter and the shit the bed,['Steelers'],5,0,,,leave year defense play well third quarter shit bed,0.0516,-0.1,-0.048400000000000006,False
3029,1599496882857779200,2022-12-04 20:12:28+00:00,chadtyson,The Atlanta ground attack had entered the game. #Steelers defense needs to get a handle on that fast.,['Steelers'],4,2,,,atlanta ground attack entered game defense needs get handle fast,-0.3818,-0.1,-0.4818,False
3030,1599496878290194433,2022-12-04 20:12:27+00:00,WVinSD,I really didn’t mind the Steelers settling for 3 on their last drive because the Falcons’ offense had done next to nothing. But they need to be aggressive now #SteelerNation #HereWeGo,"['SteelerNation', 'HereWeGo']",0,0,,,really mind steelers settling 3 last drive falcons offense done next nothing need aggressive,-0.1421,0.06666666666666667,-0.07543333333333334,False
3031,1599496854017757184,2022-12-04 20:12:21+00:00,Raymirez24,Steelers absolutely dominating the game yet up by one score. I hate this team #HereWeGo,['HereWeGo'],0,0,,,steelers absolutely dominating game yet one score hate team,-0.7346,-0.3333333333333333,-1.0679333333333334,False
3032,1599496850683199489,2022-12-04 20:12:21+00:00,pghsports12,Falcons get the TD and make this a 1 score game.  No room for error for #steelers,['steelers'],0,0,,,falcons get td make 1 score game room error,-0.4019,-0.4,-0.8019000000000001,False
3033,1599496841972047872,2022-12-04 20:12:18+00:00,PandSsteelers,Whole team full of ‘defensive minded’ coaches and still can’t figure out how to stop a basic ass run play. #Steelers,['Steelers'],2,0,,,whole team full defensive minded coaches still figure stop basic ass run play,-0.4939,0.18333333333333335,-0.31056666666666666,False
3034,1599496834619248647,2022-12-04 20:12:17+00:00,ASaunders_PGH,"XP is good.

#Steelers 19
#Falcons 13
0:25, 3Q

Eight plays, 75 yards and the TD was the first pass of the drive.","['Steelers', 'Falcons']",1,0,,,xp good 19 13 0 25 3q eight plays 75 yards td first pass drive,0.7579,0.475,1.2328999999999999,True
3041,1599496772262297600,2022-12-04 20:12:02+00:00,Jason_Shetler,Horrible defensive series. #Steelers vs third quarters is the best rivalry in football,['Steelers'],0,0,,,horrible defensive series vs third quarters best rivalry football,0.2023,0.0,0.2023,True
3044,1599496764519751680,2022-12-04 20:12:00+00:00,SteelersNewsNow,Watch Steelers RB Najee Harris with the brutal stiff arm #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/wQ2pcN1fts,"['SteelersCountry', 'GoSteelers', 'HereWeGo', 'SteelersForLife']",0,0,,,watch steelers rb najee harris brutal stiff arm,-0.6249,-0.5446428571428571,-1.169542857142857,False
3045,1599496748744916992,2022-12-04 20:11:56+00:00,Blitz_Burgh,"Mariota finds Priutt for a touchdown, and it's a ball game. #Steelers #NFL","['Steelers', 'NFL']",19,0,,,mariota finds priutt touchdown ball game,0.0,-0.4,-0.4,False
3047,1599496743720452096,2022-12-04 20:11:55+00:00,Tomlin_Sense,"Obviously this shouldn’t be a one score game.

I said it.

#Steelers 19 #Falcons 13","['Steelers', 'Falcons']",44,3,,,obviously one score game said 19 13,0.0,-0.2,-0.2,False
