,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
2050,1569188502847225856,2022-09-12 04:57:47+00:00,FIBOfficial,Win against the Niners was amazing but this is the one that matters most. Y’all got this #Bears 💪🏽🙌🏼🐻⬇️ https://t.co/quGbwBkj0v,['Bears'],2,0,,,win niners amazing one matters got,0.8271,0.7000000000000001,1.5271,True
2051,1569187487632789505,2022-09-12 04:53:45+00:00,FIBOfficial,#Bears fans were finna come get my man’s Dan with some receipts so he posted something positive. Love to see it! 🐻⬇️ https://t.co/ZAWwIanMBu,['Bears'],5,0,,,fans finna come get man dan receipts posted something positive love see,0.8316,0.36363636363636365,1.1952363636363637,True
2052,1569187046547136519,2022-09-12 04:52:00+00:00,BearsViews,Soldier Field Was Looking Rough Before Sunday Kickoff #Bears #ChicagoBears #BearsNation #DaBears https://t.co/YZrJEWHuGa,"['Bears', 'ChicagoBears', 'BearsNation', 'DaBears']",0,0,,,soldier field looking rough sunday kickoff,0.0,-0.1,-0.1,False
2054,1569184900044947456,2022-09-12 04:43:28+00:00,TowngeeChi,"@percothet @TheSFNiners The ""cockiness"" was on your end fuz, I mean cuz...

#Bears fans are well aware this team has miles to go before we sniff the playoffs. We take it 1-game at a time.",['Bears'],20,0,"[User(username='percothet', id=1014615683710111745, displayname='Big Ock', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TheSFNiners', id=1362094549913362437, displayname='𝙏𝙝𝙚𝙎𝙁𝙉𝙞𝙣𝙚𝙧𝙨', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,cockiness end fuz mean cuz fans well aware team miles go sniff playoffs take 1 game time,0.2732,-0.15416666666666667,0.11903333333333332,True
2055,1569184277434175490,2022-09-12 04:41:00+00:00,BearsViews,"Chicago Bears Score and Recap (Week 1): Bears 19, 49ers 10 – Bears Rally Late, Stun 49ers #BearsFootball #BearsTalk #DaBears #BearDown #BearsFans https://t.co/kumdOCvnrc","['BearsFootball', 'BearsTalk', 'DaBears', 'BearDown', 'BearsFans']",0,0,,,chicago bears score recap week 1 bears 19 49ers 10 bears rally late stun 49ers,0.0,-0.3,-0.3,False
2056,1569184251106451457,2022-09-12 04:40:54+00:00,candyasssports,"Can’t earn the right to be captain.
Struggles to read an NFL defense.
The whole debate should be over Fields is a step ahead of Lance and it will remain that way for quite some time. #bears @clayharbs82 https://t.co/VrH4GEQM5R",['bears'],1,0,"[User(username='clayharbs82', id=321615496, displayname='Clay Harbor', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,earn right captain struggles read nfl defense whole debate fields step ahead lance remain way quite time,-0.25,0.24285714285714285,-0.007142857142857145,False
2057,1569183885958991873,2022-09-12 04:39:27+00:00,ChrisMaltbyBD,"What a great day ‼️

Keep turning heads and proving people wrong. 

Goodnight, #Bears fans. 🐻⬇️ https://t.co/842VjkuH11",['Bears'],30,5,,"Coordinates(longitude=-86.880163, latitude=39.613852)",great day keep turning heads proving people wrong goodnight fans,0.25,0.15000000000000002,0.4,True
2058,1569183775552069633,2022-09-12 04:39:00+00:00,JohnHerff_NFL,"What a game, it was great to be at this one even with the downpour GO BEARS #Bears #justinfields #dabears https://t.co/IewQKnhDeM","['Bears', 'justinfields', 'dabears']",6,0,,,game great one even downpour go bears,0.6249,0.2,0.8249,True
2059,1569183193273700352,2022-09-12 04:36:41+00:00,wiltfongjr,"Kudos to #Bears head coach Matt Eberflus, defensive coordinator Alan Williams, and the entire defensive coaching staff. Chicago’s defense was swarming around the ball all afternoon.",['Bears'],87,5,,"Coordinates(longitude=-87.959452, latitude=42.538811)",kudos head coach matt eberflus defensive coordinator alan williams entire defensive coaching staff chicago defense swarming around ball afternoon,0.6124,0.0,0.6124,True
2060,1569183128232787968,2022-09-12 04:36:26+00:00,VishalS30021867,"Bear and Cub captured. Operation over area safe : Statement by Kashmir Division Wildlife officials.
#kashmir #Srinagar #wildlife #Bears https://t.co/BAUUJPJcgg","['kashmir', 'Srinagar', 'wildlife', 'Bears']",6,0,,,bear cub captured operation area safe statement kashmir division wildlife officials,0.4404,0.5,0.9404,True
2061,1569182495463055360,2022-09-12 04:33:55+00:00,CHItownHustla15,"Hey Lions fans, how does it feel to look at the #Bears from the bottom???

I mean, you're use to it!!! 🤷‍♂️😂😂😂",['Bears'],1,0,,,hey lions fans feel look bottom mean youre use,0.0,-0.3125,-0.3125,False
2063,1569181540646526977,2022-09-12 04:30:07+00:00,SeanCummins0_0,Man I love being a bears fan!!! 🐻 #BearsNation #Bears #ThatsMyQuarterback https://t.co/lUHAXHmyTx,"['BearsNation', 'Bears', 'ThatsMyQuarterback']",4,0,,,man love bears fan,0.7579,0.5,1.2579,True
2064,1569181528663506944,2022-09-12 04:30:05+00:00,BearsViews,Studs and duds from Bears' Week 1 win vs. 49ers #BearsNation #DaBears #MonstersOfTheMidway #Bears https://t.co/W1mLbbiEuh,"['BearsNation', 'DaBears', 'MonstersOfTheMidway', 'Bears']",0,0,,,studs duds bears week 1 win vs 49ers,0.5859,0.8,1.3859,True
2066,1569180366438793216,2022-09-12 04:25:27+00:00,TheColbyD,"And they want to make the Chicago Bears a dome team. 

SMH this is Chicago Bear football 

#chicagobears #DaBears #NFL 

Chicago Bears in a dome would be disgusting https://t.co/VLzJxeFDrT","['chicagobears', 'DaBears', 'NFL']",28,10,,,want make chicago bears dome team smh chicago bear football chicago bears dome would disgusting,-0.6597,-1.0,-1.6597,False
2069,1569179256265244672,2022-09-12 04:21:03+00:00,1Ilustrious,"#DaBears

The Ugly:

1. The Turf did not hold up, switch to synthetic already.

2. The first half, Bears couldn’t do anything to move that ball.

3. Bo Jack’s lack of tackling let Deebo Score.",['DaBears'],1,0,,,ugly 1 turf hold switch synthetic already 2 first half bears anything move ball 3 bo jack lack tackling let deebo score,-0.6808,-0.20555555555555552,-0.8863555555555555,False
2070,1569179124245139457,2022-09-12 04:20:31+00:00,KeenaMcGee,"I see a lot of Jimmy G to the #Cowboys, tweets, problem is that they have many issues besides QB, plus after that loss to the #Bears, if I were the #Niners, I wouldn't trade him, and I doubt he'd waive his no trade anyway","['Cowboys', 'Bears', 'Niners']",0,0,,,see lot jimmy g tweets problem many issues besides qb plus loss wouldnt trade doubt hed waive trade anyway,-0.4386,0.5,0.06140000000000001,True
2072,1569178975133466624,2022-09-12 04:19:56+00:00,FIBOfficial,Man’s out here in his tailored suit in the pouring rain to congratulate his team on a hard-fought win… That’s my GM 🥹🥹🥹🐻⬇️ #Bears #beardown #dabears https://t.co/CQsU5Taa83,"['Bears', 'beardown', 'dabears']",2,0,,,man tailored suit pouring rain congratulate team hard fought win gm,0.6486,0.25416666666666665,0.9027666666666666,True
2073,1569178741183479810,2022-09-12 04:19:00+00:00,BearsViews,Bears vs. 49ers: Everything we know about Chicago's Week 1 win #BearsNation #DaBears #MonstersOfTheMidway #Bears https://t.co/yC6WKLAStW,"['BearsNation', 'DaBears', 'MonstersOfTheMidway', 'Bears']",0,0,,,bears vs 49ers everything know chicagos week 1 win,0.5859,0.8,1.3859,True
2074,1569178399817760768,2022-09-12 04:17:39+00:00,TommyOnTheSpot,"The #NYGiants winning today changes their entire season. They went from playing out the string with Saquon &amp; Jones to now 3 straight home games against the #Panthers, the #Cowboys (without Dak), &amp; then the #Bears. It’s entirely possible they start the season 4-0","['NYGiants', 'Panthers', 'Cowboys', 'Bears']",1,1,,,winning today changes entire season went playing string saquon amp jones 3 straight home games without dak amp entirely possible start season 4 0,0.7269,0.175,0.9018999999999999,True
2075,1569178034355290113,2022-09-12 04:16:11+00:00,cog_roos,"@79illwill If Fields can get it done against the pack in Lambeau on #SNF, he will become instant #Bears legend. Golden opportunity for him.","['SNF', 'Bears']",3,0,"[User(username='79illwill', id=2952649782, displayname='illwill', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fields get done pack lambeau become instant legend golden opportunity,0.4215,0.15,0.5715,True
2076,1569177819371954178,2022-09-12 04:15:20+00:00,MattWaldman,The #Bears find the winning matchup on the LB https://t.co/4Ym4iEtREU,['Bears'],16,3,,,find winning matchup lb,0.5267,0.5,1.0267,True
2077,1569177390596890624,2022-09-12 04:13:38+00:00,wiltfongjr,"The #Bears zone block all to the right washing the 49ers that way, Jenkins takes his guy into the end zone, Mustipher ping pongs onto 2 blocks, Whitehair, Jones and Kmet all move the pile and Herbert cuts back for the easy TD. https://t.co/wNEUBzHHze",['Bears'],432,30,,"Coordinates(longitude=-87.959452, latitude=42.538811)",zone block right washing 49ers way jenkins takes guy end zone mustipher ping pongs onto 2 blocks whitehair jones kmet move pile herbert cuts back easy td,-0.4767,0.2396825396825397,-0.23701746031746032,False
2078,1569177233624801280,2022-09-12 04:13:01+00:00,candyasssports,"#Bears win, Packers lose, my fantasy team won. Fucking aye. What a Sunday.",['Bears'],1,0,,,win packers lose fantasy team fucking aye sunday,0.2732,0.10000000000000003,0.37320000000000003,True
2082,1569176182888845312,2022-09-12 04:08:50+00:00,candyasssports,"I had a lot of concerns coming into the year with the #Bears d-line and they absolutely performed today Dominique Robinson stood out in his debut. 
5 solo tackles
1.5 sacks
1 tackle for loss",['Bears'],0,0,,,lot concerns coming year line absolutely performed today dominique robinson stood debut 5 solo tackles 1 5 sacks 1 tackle loss,-0.3182,0.2,-0.11819999999999997,False
2084,1569175973186179072,2022-09-12 04:08:00+00:00,BearsViews,Photos: Trey Lance's first start of the 2022 NFL season against the Chicago Bears #Bears #ChicagoBears #BearsNation #DaBears https://t.co/UqmLktZata,"['Bears', 'ChicagoBears', 'BearsNation', 'DaBears']",0,1,,,photos trey lances first start 2022 nfl season chicago bears,0.0,0.25,0.25,True
2086,1569175490363281411,2022-09-12 04:06:05+00:00,robertkschmitz,"All jokes aside, the #Bears stole a win against one of the toughest teams on their schedule and next play a hurt Packers team.

Dak Prescott also needs surgery — will he be 100% by 10/30?

The Bears could steal quite a few games this year 👀",['Bears'],485,29,,,jokes aside stole win one toughest teams schedule next play hurt packers team dak prescott also needs surgery 100 10 30 bears could steal quite games year,0.0772,0.4,0.4772,True
2090,1569174327647428611,2022-09-12 04:01:28+00:00,NYCKING,#SFvsCHI #49ers lost 2 of last 3 season openers.  #Bears Matt Eberflus first HC win,"['SFvsCHI', '49ers', 'Bears']",0,0,,"Coordinates(longitude=-73.962582, latitude=40.541722)",lost 2 last 3 season openers matt eberflus first hc win,0.3612,0.35000000000000003,0.7112,True
2092,1569173959697960960,2022-09-12 04:00:00+00:00,Marcus61615320,"Are you looking for an architect who can catch your concept &amp; design your container home or house or any kind of building?
Hire Me: https://t.co/nd8YtHYOBd
#shippingcontainer #HereWeGo #containerhouse #Bears #containerdesign #exteriorrendering #containerhome https://t.co/kX6uXBo1wc","['shippingcontainer', 'HereWeGo', 'containerhouse', 'Bears', 'containerdesign', 'exteriorrendering', 'containerhome']",0,0,,,looking architect catch concept amp design container home house kind building hire,0.5267,0.6,1.1267,True
2093,1569173925254541312,2022-09-12 03:59:52+00:00,Marv_in_Vegas,@JimMcMahon #Bears  make best play of the day in #NFL,"['Bears', 'NFL']",0,0,"[User(username='JimMcMahon', id=747758700, displayname='Jim McMahon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,make best play day,0.765,1.0,1.7650000000000001,True
2105,1569171968854994944,2022-09-12 03:52:05+00:00,bluegrasskings,@TevenJenkins 👀🤔🤣😂🤣😂💦💦💦💦👏👏👏💪 yeah let's keep rotating &amp; keep fresh legs in or what ever coach wants or it takes to win! #bears #dabears #beardown #chicagobears https://t.co/GRe7jrDVYt,"['bears', 'dabears', 'beardown', 'chicagobears']",0,0,"[User(username='TevenJenkins', id=1589116885, displayname='Tev', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,yeah lets keep rotating amp keep fresh legs ever coach wants takes win,0.8074,0.43333333333333335,1.2407333333333335,True
2107,1569171727216791554,2022-09-12 03:51:08+00:00,RonMaday,@kfishbain Fun Fact: The Bears whooped that ass!!! #DaBears  #BearDown,"['DaBears', 'BearDown']",1,0,"[User(username='kfishbain', id=41463529, displayname='Kevin Fishbain', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fun fact bears whooped ass,-0.0516,0.3,0.24839999999999998,True
2108,1569171619293036545,2022-09-12 03:50:42+00:00,BearDownBKNY,Lol I love ejax so much.. the man was clinically depressed without an interception #Bears https://t.co/zsP2zJwCL9,['Bears'],1,0,,,lol love ejax much man clinically depressed without interception,0.5719,0.5,1.0718999999999999,True
2109,1569171586262892545,2022-09-12 03:50:34+00:00,usaydkoshul,Happy Monday folks. Always better when the #Bears win. https://t.co/lb6EqrHgol,['Bears'],21,2,,,happy monday folks always better win,0.886,0.7000000000000001,1.586,True
2110,1569171535633465350,2022-09-12 03:50:22+00:00,bluegrasskings,Baldyyyyy 👀😂🤣😂 @BaldyNFL 💦💦💦💦💦💦💦 we had a pool party to start off the season &amp; tailgate events #bears #dabears #beardown #chicagobears https://t.co/ovYrcjs5Af,"['bears', 'dabears', 'beardown', 'chicagobears']",0,0,"[User(username='BaldyNFL', id=2957214987, displayname='Brian Baldinger', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,baldyyyyy pool party start season amp tailgate events,0.4019,0.0,0.4019,True
2111,1569171333220540417,2022-09-12 03:49:34+00:00,SellOutNow,How long before the #Bears start talking about the surprise water features of their new domed stadium? https://t.co/yIVVq0bdO6,['Bears'],1,0,,,long start talking surprise water features new domed stadium,0.2732,0.043181818181818175,0.31638181818181815,True
2112,1569171187032543233,2022-09-12 03:48:59+00:00,FIBOfficial,This is what a good guard play looks like. @TevenJenkins looking like a 5 year vet out there! 🐻⬇️ #Bears https://t.co/fKfSz2c26T,['Bears'],1,0,"[User(username='TevenJenkins', id=1589116885, displayname='Tev', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,good guard play looks like looking like 5 year vet,0.8519,0.7,1.5518999999999998,True
2113,1569170940847656961,2022-09-12 03:48:00+00:00,BearsViews,Bears punter Trenton Gill hit with bizarre penalty in opening home game #Bears #ChicagoBears #BearsNation #DaBears https://t.co/5T8miH4kvS,"['Bears', 'ChicagoBears', 'BearsNation', 'DaBears']",1,0,,,bears punter trenton gill hit bizarre penalty opening home game,-0.6486,0.0,-0.6486,False
2114,1569170471006117888,2022-09-12 03:46:08+00:00,FedeCompan,"Bears estaban en 1 robber, los 49ers tenían un buen concepto vs man, el #2 trató de hacer un pick al corner que estaba sobre el #1 en la in breaking route, y se consiguió algo de separación. Pero Jackson estaba ahí para robar el balón.

#DaBears https://t.co/NQ2HfKTfYc",['DaBears'],1,0,,,bears estaban en 1 robber los 49ers ten un buen concepto vs man el trat de hacer un pick al corner que estaba sobre el en la breaking route se consigui algo de separaci n pero jackson estaba ah para robar el bal n,-0.5574,0.0,-0.5574,False
2115,1569170011738226688,2022-09-12 03:44:19+00:00,SheenaSidher,"The #Bears beat the #niners, I thought of you.

Death is mentioned, I think of you.

Seeing my life make it past 30 with little to show, I think of you.

Your death fuked me up bad. Waves of grief defined me, why is this so hard?","['Bears', 'niners']",0,0,,,beat thought death mentioned think seeing life make past 30 little show think death fuked bad waves grief defined hard,-0.9607,-0.4458333333333333,-1.4065333333333334,False
2116,1569169658149732352,2022-09-12 03:42:54+00:00,WanderBred,Chicago Bears slide into endzone after win over 49ers - Chicago Sun-Times #Chicago #Flooding #911 #DaBears #Football #Bears #Illinois #TheGreatFlood #NorthSide #NWSide  https://t.co/jZjvko4saJ,"['Chicago', 'Flooding', 'DaBears', 'Football', 'Bears', 'Illinois', 'TheGreatFlood', 'NorthSide', 'NWSide']",0,0,,,chicago bears slide endzone win 49ers chicago sun times,0.5859,0.8,1.3859,True
2118,1569169337927323648,2022-09-12 03:41:38+00:00,tyler_huisman,"Just rewatched some of the game, Soldier Field was so loud today. Such awesome moments. One of the loudest was for Bo Jack getting that pick, it’s been a long time coming. That place went nuts #Bears https://t.co/O9dCPZBvsQ",['Bears'],0,0,,,rewatched game soldier field loud today awesome moments one loudest bo jack getting pick long time coming place went nuts,0.4215,0.16249999999999998,0.584,True
2120,1569169080552230913,2022-09-12 03:40:37+00:00,bluegrasskings,Uhhh oooo 👀🤔💪😂🤣😁👏👏👏👏🤗💙🐻⬇️💦💦💦💦 at the pool party tho @domrob_22 rookie in his 1st game #bears #dabears #beardown #chicagobears https://t.co/nMAahh7Dai,"['bears', 'dabears', 'beardown', 'chicagobears']",0,0,"[User(username='domrob_22', id=4847344881, displayname='Dominique Robinson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,uhhh oooo pool party tho rookie 1st game,0.4019,-0.4,0.0018999999999999573,True
2121,1569168893675175939,2022-09-12 03:39:52+00:00,BaldyNFL,.@ChicagoBears @BoJack4 with the biggest play of the young Bears season. They looked very well coached especially on Defense. Kinda reminded you of why the Colts were so good on defense last few years #DaBears #BaldysBreakdowns https://t.co/MoIh6iQy9E,"['DaBears', 'BaldysBreakdowns']",789,99,"[User(username='ChicagoBears', id=47964412, displayname='Chicago Bears', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BoJack4', id=482107784, displayname='Eddie Jackson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-112.26285433776634, latitude=33.52786049640927)",biggest play young bears season looked well coached especially defense kinda reminded colts good defense last years,0.8281,0.19999999999999998,1.0281,True
2122,1569168345055854592,2022-09-12 03:37:41+00:00,rev_kendall,Chicago Bears defeat 49ers #gobears #chicago #dabears #football #chitown https://t.co/w7GZPRX4uL,"['gobears', 'chicago', 'dabears', 'football', 'chitown']",2,0,,,chicago bears defeat 49ers,-0.4588,0.0,-0.4588,False
2123,1569168171596226560,2022-09-12 03:37:00+00:00,BearsViews,QB Justin Fields rallies the Chicago Bears in the 2nd half for a 19-10 win in rainy conditions at Soldier Field #Bears #ChicagoBears #BearsNation #DaBears https://t.co/QFyWqXK6Lm,"['Bears', 'ChicagoBears', 'BearsNation', 'DaBears']",0,1,,,qb justin fields rallies chicago bears 2nd half 19 10 win rainy conditions soldier field,0.5423,0.21111111111111114,0.7534111111111111,True
2124,1569168113182150659,2022-09-12 03:36:46+00:00,wiltfongjr,"👀 at Teven Jenkins at RG. He sets up, helps inside with the DT, then spies Nick Bosa trying to go under Borom’s block at RT, so he gives Bosa a pop before leading the way for his scrambling QB. #Bears https://t.co/5qGtS94sHI",['Bears'],5905,473,,"Coordinates(longitude=-87.959452, latitude=42.538811)",teven jenkins rg sets helps inside dt spies nick bosa trying go borom block rt gives bosa pop leading way scrambling qb,-0.0772,0.0,-0.0772,False
2125,1569167782809600001,2022-09-12 03:35:27+00:00,TheOGSangHeffa,"When all 3 of my football teams win in a single weekend, imma take it and live a little cuz it's rare af!!! #Trojans #Chargers #Bears 🏈✌️🔥🥂😍🥳 https://t.co/pHP2pN5210","['Trojans', 'Chargers', 'Bears']",0,0,,,3 football teams win single weekend imma take live little cuz rare af,0.5859,0.195487012987013,0.781387012987013,True
2126,1569167184869326848,2022-09-12 03:33:05+00:00,JacquesBordeau,"Very impressive #Bears Team win today, even with that lackluster QB performance",['Bears'],0,0,,,impressive team win today even lackluster qb performance,0.7964,0.9,1.6964000000000001,True
2127,1569166152412139520,2022-09-12 03:28:59+00:00,Alex_Chatman,#Bears vs Packers next Sunday night. Packers week always brings a certain kind of intensity https://t.co/IiBHixPPo8,['Bears'],0,0,,,vs packers next sunday night packers week always brings certain kind intensity,0.6705,0.2714285714285714,0.9419285714285714,True
2128,1569166132354899969,2022-09-12 03:28:54+00:00,DoubleDJames76,"#Me still in the revel realness; way after my /our #DaBears won today!! 
Never doubted.🐻⬇️ #beartheeFdown #BearDown
#Bears https://t.co/fBHgSVXhYs","['Me', 'DaBears', 'beartheeFdown', 'BearDown', 'Bears']",0,0,,,still revel realness way today never doubted,0.2057,0.0,0.2057,True
2131,1569165403359793154,2022-09-12 03:26:00+00:00,BearsViews,Instant analysis: 49ers' lead slips away in 19-10 season-opening loss to Bears #Bears #ChicagoBears #BearsNation #DaBears https://t.co/oTtDktMNj5,"['Bears', 'ChicagoBears', 'BearsNation', 'DaBears']",0,0,,,instant analysis 49ers lead slips away 19 10 season opening loss bears,-0.3182,0.0,-0.3182,False
2133,1569164992871632898,2022-09-12 03:24:22+00:00,Jake_B30,"Dom Rob grabbed Lance with 1 hand… that shit still has me hyped af!!!

#Bears",['Bears'],11,0,,,dom rob grabbed lance 1 hand shit still hyped af,-0.6124,-0.2,-0.8124,False
2136,1569164404813434880,2022-09-12 03:22:02+00:00,NFL_beatwriters,It looks like the #Bears enjoyed their 19-10 victory over the #49ers today. 🌧 🙂 https://t.co/thaBBO7JYc https://t.co/lcrb9jgVai,"['Bears', '49ers']",1,1,,,looks like enjoyed 19 10 victory today,0.7003,0.5,1.2003,True
2137,1569164395543859200,2022-09-12 03:22:00+00:00,Graham17729904,"SpiderWire invisi braid is designed for better knot tying and larger breaking strength.
Check out full post here: https://t.co/lVMFn4JrW0
#FishingLine #finsup #FishingAndTravel #Bears #FlyFishing #Fishing #SpiderwireInvisiBraid https://t.co/JOPb2t4NcR","['FishingLine', 'finsup', 'FishingAndTravel', 'Bears', 'FlyFishing', 'Fishing', 'SpiderwireInvisiBraid']",0,1,,,spiderwire invisi braid designed better knot tying larger breaking strength check full post,0.7269,0.2833333333333333,1.0102333333333333,True
2138,1569164363210129409,2022-09-12 03:21:52+00:00,ryanolsonn,"today was a great day for Bears fans, if the Bears mean as much to you guys as they do to me, im sure we we all remember this game for the rest of our lives, for the ugly or for the pretty, but especially because of the ungodly weather. bear the fuck down #DaBears https://t.co/as71bhaVq8",['DaBears'],44,4,,,today great day bears fans bears mean much guys im sure remember game rest lives ugly pretty especially ungodly weather bear fuck,0.4215,-0.006944444444444444,0.41455555555555557,True
2141,1569164260537925632,2022-09-12 03:21:28+00:00,analisis_nfl,"Una defensa ordenada de los #Bears engaña a Lance, mostrando en 3a y 5 “Cover 2” y pasar a “Robber” (Safety #4) entra a tapar la zona media. En esta variante el DE 99 se retrasa para cubrir la zona media en un pase más largo.
El proceso mental de E. Jackson:
👇🏼🧵
#NFLEspañol https://t.co/8Z6UV7kIqb","['Bears', 'NFLEspañol']",2,1,,,una defensa ordenada de los enga lance mostrando en 3a 5 cover 2 pasar robber safety entra tapar la zona media en esta variante el de 99 se retrasa para cubrir la zona media en un pase largo el proceso mental de e jackson ol,-0.2023,-0.1,-0.3023,False
2142,1569164014655250434,2022-09-12 03:20:29+00:00,MattWaldman,Former QB-WR Dominique Robinson with quick and strong hands for his first sack as a #bears rookie https://t.co/A3WYWXD1o4,['bears'],708,74,,,former qb wr dominique robinson quick strong hands first sack rookie,0.5106,0.25416666666666665,0.7647666666666667,True
2143,1569163986494701574,2022-09-12 03:20:22+00:00,ChiCity3451,"The #Bears win today was amazing. 

But it will all mean nothing fast if we just turn around and lose to the Packers next week like we always do.",['Bears'],0,0,,,win today amazing mean nothing fast turn around lose packers next week like always,0.8126,0.2575,1.0701,True
2145,1569163671405993984,2022-09-12 03:19:07+00:00,MuseBears,"Bears fans!
Is Justin the best qb talent wise you’ve ever seen play for #dabears?",['dabears'],0,0,,,bears fans justin best qb talent wise ever seen play,0.91,0.85,1.76,True
2147,1569163248238268417,2022-09-12 03:17:26+00:00,HGholson83,Good night #Bears  fans next week it’s balbo field 🤗 https://t.co/I4g1XnI5uT,['Bears'],0,0,,,good night fans next week balbo field,0.4404,0.35,0.7904,True
