,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
516,1597027992328605696,2022-11-28 00:41:59+00:00,ImmacSports,"Finals around the #NFL so far:

#Browns win 23-17 in OT
#Bengals win 20-16
#Dolphins win 30-15
#Jets win 31-10
#Commanders win 19-13
#Panthers win 23-10
#Jaguars win 28-27
#Chargers win 25-24
#Chiefs win 26-10
#49ers win 13-0
#Raiders win 40-34 in OT","['NFL', 'Browns', 'Bengals', 'Dolphins', 'Jets', 'Commanders', 'Panthers', 'Jaguars', 'Chargers', 'Chiefs', '49ers', 'Raiders']",1,0,,,finals around far win 23 17 ot win 20 16 win 30 15 win 31 10 win 19 13 win 23 10 win 28 27 win 25 24 win 26 10 win 13 0 win 40 34 ot,0.9922,0.7416666666666667,1.7338666666666667,True
517,1597027704209309696,2022-11-28 00:40:50+00:00,DunnJeffry,@ballerstatzz Love #Jaguars 2pt conversion to beat #RavensFlock,"['Jaguars', 'RavensFlock']",0,0,"[User(username='ballerstatzz', id=1263025699402768385, displayname='Grace', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-84.19397, latitude=35.831436)",love 2pt conversion beat,0.6369,0.5,1.1369,True
519,1597027507529781248,2022-11-28 00:40:03+00:00,newsoneplace,"(https://t.co/TM5x6eJevV):#Jaguars defeat #Ravens in wild game that ends with surprising two-point conversion, 67-yard field-goal attempt : The underdog came away with a big win after an even bigger gamble pays off .. https://t.co/WjrtcqyMYZ","['Jaguars', 'Ravens']",0,0,,,defeat wild game ends surprising two point conversion 67 yard field goal attempt underdog came away big win even bigger gamble pays,0.4404,0.19999999999999998,0.6404,True
521,1597027015307116545,2022-11-28 00:38:06+00:00,GSMLBPicks,New NFL Game Spread: Jacksonville Jaguars (0) at Detroit Lions Total: 51.  Spread moved from -1 to 0.  #OnePride   #DUUUVAL  #NFL #NFLTwitter #NFLSpreads #NFLTotals,"['OnePride', 'DUUUVAL', 'NFL', 'NFLTwitter', 'NFLSpreads', 'NFLTotals']",0,0,,,new nfl game spread jacksonville jaguars 0 detroit lions total 51 spread moved 1 0,0.0,-0.08787878787878789,-0.08787878787878789,False
522,1597026831915679745,2022-11-28 00:37:22+00:00,James_Byrd904,So Etienne has a foot injury. Damn it. #Jaguars,['Jaguars'],0,0,,,etienne foot injury damn,-0.6705,0.0,-0.6705,False
523,1597026509176602624,2022-11-28 00:36:05+00:00,biggriff50,Redbone prime plays has Jaguars TD as number 1 Prime play #Jaguars #DTWD #Duval,"['Jaguars', 'DTWD', 'Duval']",1,0,,,redbone prime plays jaguars td number 1 prime play,0.5719,0.0,0.5719,True
525,1597026234936053761,2022-11-28 00:35:00+00:00,JaguarsViews,Jacksonville Jaguars Top Plays vs. Baltimore Ravens | 2022 Regular Season Week 12 #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/WWYBIe71LO,"['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,jacksonville jaguars top plays vs baltimore ravens 2022 regular season week 12,0.4215,0.25,0.6715,True
527,1597025035587575810,2022-11-28 00:30:14+00:00,JonathanLOdom,"According to ESPN analytics, the #Jaguars are projected to finish their last 6 games 5-1 with losses coming only to the #Cowboys 

If we beat the Titans twice, we’re very much still in the divisional race.","['Jaguars', 'Cowboys']",11,0,,,according espn analytics projected finish last 6 games 5 1 losses coming beat titans twice much still divisional race,-0.4019,0.1,-0.30189999999999995,False
530,1597023318283997184,2022-11-28 00:23:24+00:00,Raven_Haven_,Continuing my temper tantrum after #ravens and #jaguars. I can’t stand prevent defence. Never understand why teams come out in this and let teams go for consistent chunk plays against them. The Ravens come out in two high safety with a normal zone this game is a different story,"['ravens', 'jaguars']",3,0,,,continuing temper tantrum stand prevent defence never understand teams come let teams go consistent chunk plays ravens come two high safety normal zone game different story,-0.0772,0.03200000000000001,-0.0452,False
531,1597022945268105217,2022-11-28 00:21:56+00:00,SpencerJones51,Happy birthday to this guy! And we got a @Jaguars win!  #DUUUVAL https://t.co/WJtMVx0TQj,['DUUUVAL'],10,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-87.634643, latitude=24.396308)",happy birthday guy got win,0.8176,0.8,1.6176,True
533,1597022424566202370,2022-11-28 00:19:51+00:00,SKProFootball,"Trevor Lawrence was lights-out today on the crazy Jaguars victory!!
🟣⚫️ 🐆
#BALvsJAX
#RavensFlock #DUUUVAL https://t.co/tsH29XzpUU","['BALvsJAX', 'RavensFlock', 'DUUUVAL']",15,1,,,trevor lawrence lights today crazy jaguars victory,-0.34,-0.6,-0.94,False
534,1597022367292608512,2022-11-28 00:19:38+00:00,JohnOehser,"ICYMI...

Game report: #Jaguars 28, Ravens 27

""This is a big one for all of us...""
-- #Jaguars HC Doug Pederson

STORY:
https://t.co/X4wPlbxFGU","['Jaguars', 'Jaguars']",8,0,,,icymi game report 28 ravens 27 big one us hc doug pederson story,0.0,-0.2,-0.2,False
535,1597022200300986369,2022-11-28 00:18:58+00:00,Demetrius82,"#Jaguars LB snap counts for Devin Lloyd and Chad Muma. Tracked by @gsmitter today: 

Chad Muma: 70 snaps
Devin Lloyd: 27 snaps

Lloyd was on the field for just two snaps that Muma was not. Those snaps came during the beginning of the game.",['Jaguars'],129,13,"[User(username='gsmitter', id=25571019, displayname='Gsmitter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,lb snap counts devin lloyd chad muma tracked today chad muma 70 snaps devin lloyd 27 snaps lloyd field two snaps muma snaps came beginning game,0.0,-0.4,-0.4,False
536,1597021705175814147,2022-11-28 00:17:00+00:00,JaguarsViews,"Jaguars 28, Ravens 27: Trevor Lawrence Leads a Game-Winning Drive in Career Performance #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/Pv1kpc7Cvp","['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,jaguars 28 ravens 27 trevor lawrence leads game winning drive career performance,0.5267,0.04999999999999999,0.5767,True
537,1597021658321014784,2022-11-28 00:16:49+00:00,HaysCarlyon,Trevor Lawrence turns in performance for the ages in #Jaguars stunning comeback victory over Ravens. https://t.co/WIPb52S5Ac,['Jaguars'],34,7,,,trevor lawrence turns performance ages stunning comeback victory ravens,0.3818,0.5,0.8817999999999999,True
538,1597021627006349312,2022-11-28 00:16:41+00:00,TheNomadicJag,#Jaguars &amp; #Chargers both threw it to their “No. 7” as well today. https://t.co/cKpMME97au,"['Jaguars', 'Chargers']",0,0,,,amp threw 7 well today,0.2732,0.0,0.2732,True
539,1597021460190887937,2022-11-28 00:16:01+00:00,pilotfan1,We were a little excited for the @Jaguars big WIN. @jpaw1002 #DUUUVAL #jagsvsravens https://t.co/5yK8AlpyIX,"['DUUUVAL', 'jagsvsravens']",11,2,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jpaw1002', id=558688199, displayname='Jpaw🎙', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,little excited big win,0.6852,0.246875,0.932075,True
542,1597020505512415233,2022-11-28 00:12:14+00:00,zygie24,Love these coaches going for 2 and the win at the end of games. #Chargers #Jaguars,"['Chargers', 'Jaguars']",0,0,,"Coordinates(longitude=-88.346029, latitude=44.162683)",love coaches going 2 win end games,0.8402,0.65,1.4902,True
543,1597020385505345536,2022-11-28 00:11:45+00:00,scarabY2k,"I'm amp'd... ready to run into a tree right now, doggonnit!!!!
@Jaguars #DUUUVAL https://t.co/lT2O0l84eE",['DUUUVAL'],1,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,im ampd ready run tree right doggonnit,0.3612,0.24285714285714285,0.6040571428571428,True
544,1597020165119565824,2022-11-28 00:10:53+00:00,TribSports,"It took a replay review and a miss by arguably the best kicker in NFL history, but the #Jaguars upset the #Ravens 
https://t.co/DxwNooUiOF","['Jaguars', 'Ravens']",0,0,,,took replay review miss arguably best kicker nfl history upset,0.0,1.0,1.0,True
546,1597019882725707776,2022-11-28 00:09:45+00:00,1010XL,"Trevor Lawrence and the #Jaguars came to play today

Check out @HaysCarlyon's blog as he breaks down the #Jaguars last second victory over the #Ravens 
https://t.co/YdFzQMfhXX","['Jaguars', 'Jaguars', 'Ravens']",4,0,"[User(username='HaysCarlyon', id=259278522, displayname='Hays Carlyon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trevor lawrence came play today check blog breaks last second victory,0.34,0.0,0.34,True
548,1597019634058006529,2022-11-28 00:08:46+00:00,CardinalMcgee,@MykAussie @clamchowder7 He’s better than that kid toucher the #Jaguars have as a mascot. That’s a kid toucher as sure as I’m sitting here.,['Jaguars'],1,1,"[User(username='MykAussie', id=30478791, displayname='Myk Aussie', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='clamchowder7', id=770410963568889856, displayname='CLAM CHOWDER', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,better kid toucher mascot kid toucher sure sitting,0.6369,0.5,1.1369,True
554,1597018281663074304,2022-11-28 00:03:24+00:00,MikeDePottey,"The @Jaguars and @Trevorlawrencee absolutely showed out today. What an unbelievable football game! 

#HeroBall #DUUUVAL","['HeroBall', 'DUUUVAL']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,absolutely showed today unbelievable football game,0.2648,-0.15,0.11479999999999999,True
555,1597018152625266691,2022-11-28 00:02:53+00:00,1010xljoec,Pretty cool that at the top of the stats chart for this #NFL Sunday right now are Trevor Lawrence &amp; Zay Jones #Jaguars,"['NFL', 'Jaguars']",20,0,,,pretty cool top stats chart sunday right trevor lawrence amp zay jones,0.743,0.3464285714285714,1.0894285714285714,True
556,1597018081192476672,2022-11-28 00:02:36+00:00,Raven_Haven_,Ravens lose to the Jaguars 28-27. One of those losses that’s going to ruin the week for the flock fans. #ravens #jaguars #nfl,"['ravens', 'jaguars', 'nfl']",3,0,,,ravens lose jaguars 28 27 one losses going ruin week flock fans,-0.8481,0.0,-0.8481,False
557,1597018062712352768,2022-11-28 00:02:31+00:00,JohnPhillips,Hey @Trevorlawrencee - name the charity. We got a donation coming in your name. #duuuval #dtwd #jaguars https://t.co/77mmsiXVJO,"['duuuval', 'dtwd', 'jaguars']",6,0,"[User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hey name charity got donation coming name,0.4215,0.0,0.4215,True
558,1597017974908387328,2022-11-28 00:02:11+00:00,JaguarsViews,"Gutsy Jaguars pull off stunning late victory over Ravens, 28-27 #JaguarsFootball #JagsNation #DTWD #Duval #DUUUVAL #JAX https://t.co/RQz8RqJiJi","['JaguarsFootball', 'JagsNation', 'DTWD', 'Duval', 'DUUUVAL', 'JAX']",0,0,,,gutsy jaguars pull stunning late victory ravens 28 27,0.3818,0.1,0.4818,True
559,1597017554790371329,2022-11-28 00:00:30+00:00,TheDraftNetwork,"Trevor Lawrence finally had his statement game in the NFL. The future looks bright for him &amp; the Jaguars.

@jfmckessy breaks down Lawrence's game against Baltimore + the positive trend he's been on the last few weeks.

#DUUUVAL

https://t.co/OK5g2eO8N6",['DUUUVAL'],16,3,"[User(username='jfmckessy', id=950793408297275393, displayname='Jack McKessy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trevor lawrence finally statement game nfl future looks bright amp jaguars breaks lawrences game baltimore positive trend hes last weeks,0.7579,0.018181818181818184,0.7760818181818182,True
561,1597017169019441152,2022-11-27 23:58:58+00:00,JMHessDesign,Did anyone else get this “Commemorative Tix” from the @Jaguars ? Thanks #jaguars (BTW - I’m a season tix holder) #NFL #Duuuval  Take a look my Virtual Commemorative Tickets https://t.co/6Ptva8xZTO,"['jaguars', 'NFL', 'Duuuval']",0,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-87.634643, latitude=24.396308)",anyone else get commemorative tix thanks btw season tix holder take look virtual commemorative tickets,0.4404,0.2,0.6404000000000001,True
562,1597016968024182785,2022-11-27 23:58:10+00:00,DankJaguars,I don't mean to disrupt your victory parties but the #Jaguars are in the Playoff Hunt right behind the Colts.,['Jaguars'],14,1,,,dont mean disrupt victory parties playoff hunt right behind colts,0.4019,-0.14226190476190478,0.2596380952380952,True
564,1597016721058979841,2022-11-27 23:57:12+00:00,goodsportscards,"Any interest in Trevor Lawrence Lot? 

Posting to Feebay soon… #TheHobby #SportsCards #Jaguars https://t.co/zCVsR3Z7e0","['TheHobby', 'SportsCards', 'Jaguars']",1,0,,,interest trevor lawrence lot posting feebay soon,0.4588,0.0,0.4588,True
565,1597016649538088961,2022-11-27 23:56:55+00:00,CampbellCaleb3,Man…. Jaguars wildcard chances looking pretty if games go final with scores the way they are. #DUUUVAL #Jaguars,"['DUUUVAL', 'Jaguars']",1,0,,,man jaguars wildcard chances looking pretty games go final scores way,0.6124,0.125,0.7374,True
568,1597015822911754242,2022-11-27 23:53:37+00:00,JCThaGamerYT,"@EASPORTS_MUT @EAMaddenNFL @MaddenNFLDirect  you know what to do,  show the Jags some love for TOTW, They were Dialed In and deserve some love for their performance.  #DUUUVAL #Jaguars https://t.co/8NYbqhS93K","['DUUUVAL', 'Jaguars']",1,1,"[User(username='EASPORTS_MUT', id=405027739, displayname='Madden Ultimate Team', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='EAMaddenNFL', id=50096544, displayname='Madden NFL 23', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='MaddenNFLDirect', id=906881171002454016, displayname='MaddenNFLDirect', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,know show jags love totw dialed deserve love performance,0.8555,0.5,1.3555000000000001,True
570,1597015344069373952,2022-11-27 23:51:43+00:00,JordaniaT253,"@Jaguars Called him a bust I called him a loser.
Right now I am so happy to be wrong.
I hope and pray this continues.
#DUUUVAL",['DUUUVAL'],6,0,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,called bust called loser right happy wrong hope pray continues,0.34,0.1952380952380953,0.5352380952380953,True
571,1597015224896274432,2022-11-27 23:51:15+00:00,Ebreo_Travels,#Ravens fans you can stop saying it wasn’t a catch now… 📸:@PhotoBowles #DUUUVAL #Jaguars https://t.co/TlPPYpZPBP,"['Ravens', 'DUUUVAL', 'Jaguars']",41,5,"[User(username='PhotoBowles', id=706892741280714752, displayname='Logan Bowles', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-82.644739, latitude=37.201483)",fans stop saying catch,-0.296,0.0,-0.296,False
572,1597015163256832001,2022-11-27 23:51:00+00:00,JaguarsViews,NFL standings 2022: Jaguars make up a game in the AFC South #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/uC3IOe5ZNA,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,nfl standings 2022 jaguars make game afc south,0.0,-0.4,-0.4,False
575,1597014955009933314,2022-11-27 23:50:11+00:00,janesharesfacts,"@CodyHathway @RaymanicRM @NFL @Trevorlawrencee Yeah, #Jaguars got ALL the calls in that game. 🙄",['Jaguars'],2,0,"[User(username='CodyHathway', id=1356789009025019906, displayname='FlamingUkeleleLoL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RaymanicRM', id=1163908192419667970, displayname='Raymanic-', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Trevorlawrencee', id=1416537146, displayname='Trevor Lawrence', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,yeah got calls game,0.296,-0.4,-0.10400000000000004,False
577,1597014592097751040,2022-11-27 23:48:44+00:00,BrownsSkunk1,"The #ravens are double losers today because they lost to the #jaguars AND they have to go back to #baltimore tonight....

#browns
#nfl
#jacksonville
#brownsskunk","['ravens', 'jaguars', 'baltimore', 'browns', 'nfl', 'jacksonville', 'brownsskunk']",0,0,,,double losers today lost go back tonight,-0.6908,-0.06666666666666667,-0.7574666666666666,False
578,1597013715525996544,2022-11-27 23:45:15+00:00,grapeness,"Welp, that was fun @Jaguars.

#duuuval #jaguars

(Also, Dougie P deserves some Häagen-Dazs after that play call. Sheesh.) https://t.co/56DCE7TvYh","['duuuval', 'jaguars']",22,1,"[User(username='Jaguars', id=59471027, displayname='Jacksonville Jaguars', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,welp fun also dougie p deserves h agen dazs play call sheesh,0.6908,0.3,0.9907999999999999,True
580,1597013340328718337,2022-11-27 23:43:46+00:00,MiaOBrienTV,"Dewey elaborated on the shift in the #Jaguars defensive scheme this week, too

""I showed up to work Monday, and they said 'you're starting' and I said 'great!' Because I love football""

FULL INTERVIEW: https://t.co/4eebnAwB2B",['Jaguars'],57,3,,,dewey elaborated shift defensive scheme week showed work monday said youre starting said great love football full interview,0.8555,0.4125,1.268,True
581,1597013100351623168,2022-11-27 23:42:48+00:00,Demetrius82,"#Jaguars WR Marvin Jones on his game-winning catch and the ruling that his shin was down: 

""Hats off to my guys with the skinny legs. You know, it's easy to have shin control when you have skinny legs."" https://t.co/iqyuWOqFMn",['Jaguars'],359,24,,,wr marvin jones game winning catch ruling shin hats guys skinny legs know easy shin control skinny legs,0.743,0.17777777777777778,0.9207777777777778,True
582,1597012676420726784,2022-11-27 23:41:07+00:00,JvilleJaguars,Been lovin Dewey in his part-time role on defense and dominance on special teams.  Today he had a strip fumble and had a great near sack on Jackson.  #Jaguars,['Jaguars'],1,0,,,lovin dewey part time role defense dominance special teams today strip fumble great near sack jackson,0.8442,0.4190476190476191,1.2632476190476192,True
583,1597012395313995784,2022-11-27 23:40:00+00:00,JaguarsViews,Doug Pederson says Jaguars players convinced him to go for 2 #JacksonvilleJaguars #Jaguars #Jags #GoJags #JagsFan https://t.co/UbNKWapbmK,"['JacksonvilleJaguars', 'Jaguars', 'Jags', 'GoJags', 'JagsFan']",0,0,,,doug pederson says jaguars players convinced go 2,0.4019,0.0,0.4019,True
584,1597012338280103937,2022-11-27 23:39:47+00:00,MiaOBrienTV,"“I knew Trevor was gonna have his moment. I knew it” 

(I know y’all always love #DeweyContent, but he was an 11/10 today) 

#Jaguars | #DUUUVAL https://t.co/TJlp5Rntzw","['DeweyContent', 'Jaguars', 'DUUUVAL']",699,53,,,knew trevor gonna moment knew know always love 11 10 today,0.6369,0.5,1.1369,True
585,1597011962684411904,2022-11-27 23:38:17+00:00,IsheBarry,"I will build your gohighlevel website in go high level pipeline pro rei reply clixlo
https://t.co/lB75Ia8Dbw 
#RavensFlock #FIFAWorldCup  #Jags #Browns #Broncos #JustinTucker #Bucs #Lamar #MikeWhite #RussellWilson #Jennings #Jaguars #JalenRamsey #Falcons #ChiefsKingdom #SkyyMoore","['RavensFlock', 'FIFAWorldCup', 'Jags', 'Browns', 'Broncos', 'JustinTucker', 'Bucs', 'Lamar', 'MikeWhite', 'RussellWilson', 'Jennings', 'Jaguars', 'JalenRamsey', 'Falcons', 'ChiefsKingdom', 'SkyyMoore']",0,0,,,build gohighlevel website go high level pipeline pro rei reply clixlo,0.0,0.16,0.16,True
586,1597011668797911040,2022-11-27 23:37:07+00:00,GeneFrenette,#Jaguars report card from 28-27 win over Ravens has top grades for Trevor Lawrence-led offense and coach Doug Pederson: https://t.co/u5ZfdMbLji,['Jaguars'],3,1,,,report card 28 27 win ravens top grades trevor lawrence led offense coach doug pederson,0.5574,0.65,1.2074,True
588,1597011412093931521,2022-11-27 23:36:06+00:00,newsoneplace,"(USA TODAY):#Jaguars defeat #Ravens in thrilling fashion, scoring late, converting on two-point conversion : The Jaguars (4-8) defeated Baltimore Ravens (7-4) 28-27 in a thrilling finish on the back of quarterback Trevor Lawrence .. https://t.co/KHIOUF4Tjt","['Jaguars', 'Ravens']",0,0,,,usa today defeat thrilling fashion scoring late converting two point conversion jaguars 4 8 defeated baltimore ravens 7 4 28 27 thrilling finish back quarterback trevor lawrence,0.0258,0.05,0.0758,True
589,1597011403218771968,2022-11-27 23:36:04+00:00,Comfortinnsudt,"The Tennessee #Titans take on the Jacksonville #Jaguars on December 11th. Who's going and who wants to go? Get the details and your tickets at https://t.co/5yJsy9Nkre, then book your room with us. We're right across the street! #football #NFL #nashville https://t.co/6penIzKadf","['Titans', 'Jaguars', 'football', 'NFL', 'nashville']",0,0,,,tennessee take jacksonville december 11th whos going wants go get details tickets book room us right across street,0.0,0.24285714285714285,0.24285714285714285,True
593,1597010823444336641,2022-11-27 23:33:45+00:00,TanoTanoT,"She needed a Ravens win in a contest with her dad, brother, and uncle. She thought for more than a second that Justin Tucker had this

#RavensFlock  #Jaguars #BALvsJAX https://t.co/dZPMm3TKtg https://t.co/hUDc7DS6MP","['RavensFlock', 'Jaguars', 'BALvsJAX']",0,0,,,needed ravens win contest dad brother uncle thought second justin tucker,0.5859,0.4,0.9859,True
594,1597010758772002816,2022-11-27 23:33:30+00:00,CFreemanJAX,"From @pfref, here's the last game on record with a comparable drive to #Jaguars today.

(2:02 or less to go, down 7, 75 or more yards, ends in TD to win in regulation)

#Raiders vs. #Broncos, 1/3/21. 

Key part of both comebacks? Zay Jones. 

https://t.co/NhBROqb4Fv","['Jaguars', 'Raiders', 'Broncos']",1,0,"[User(username='pfref', id=68450080, displayname='Pro Football Reference', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,heres last game record comparable drive today 2 02 less go 7 75 yards ends td win regulation vs 1 3 21 key part comebacks zay jones,0.5859,0.046666666666666676,0.6325666666666666,True
