,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
511,1564695247568896004,2022-08-30 19:23:12+00:00,thebetz93,"I would be remiss to not remind everyone that the most accurate and fastest-updated transactions tracker on the web for #Steelers fans is at @btsteelcurtain 

https://t.co/OxKI8uUoZL",['Steelers'],2,0,"[User(username='btsteelcurtain', id=20337419, displayname='BTSC Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,would remiss remind everyone accurate fastest updated transactions tracker web fans,0.0,0.4000000000000001,0.4000000000000001,True
512,1564695213394001922,2022-08-30 19:23:04+00:00,Steelersdepot,"Alex Highsmith, Montravius Adams, Joe Haeg among injured Steelers who practice https://t.co/EEqrsAMWU2 #Steelers https://t.co/qPNI5ot3u8",['Steelers'],17,2,,,alex highsmith montravius adams joe haeg among injured steelers practice,-0.4019,0.0,-0.4019,False
513,1564695188072796164,2022-08-30 19:22:58+00:00,NFLUKOPS,NFL &amp; STEELERS FANS MAKE SURE TO SUBSCRIBE TO THIS CHANNEL 👇 GREAT #HEREWEGO CONTENT! https://t.co/YI269SzzVd,['HEREWEGO'],4,0,,,nfl amp steelers fans make sure subscribe channel great content,0.7506,0.65,1.4006,True
516,1564694951937572865,2022-08-30 19:22:01+00:00,SteelersNewsNow,"Steelers cut Henry Mondeaux, John Leglue, 22 others to close in on 53-man roster limit #PittsburghSteelers #Steelers #SteelersFootball #BlackAndYellow https://t.co/97mDLGdB1M","['PittsburghSteelers', 'Steelers', 'SteelersFootball', 'BlackAndYellow']",0,0,,,steelers cut henry mondeaux john leglue 22 others close 53 man roster limit,-0.2732,0.0,-0.2732,False
518,1564694741744324609,2022-08-30 19:21:11+00:00,clwatt3,"#pmsisdead heard the Steelers are looking for some oline and ilb help, who’s out there @ToneDigz? #HereWeGo $clwatt3 https://t.co/aHxwPqTVjY","['pmsisdead', 'HereWeGo']",0,0,"[User(username='ToneDigz', id=115220710, displayname='Tone Digs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,heard steelers looking oline ilb help clwatt3,0.4019,0.0,0.4019,True
519,1564694699448967168,2022-08-30 19:21:01+00:00,SteelersNewsNow,Steelers Officially Cut 24 Players #SteelersCountry #GoSteelers #HereWeGo #SteelersForLife https://t.co/ecxpX3a7LB,"['SteelersCountry', 'GoSteelers', 'HereWeGo', 'SteelersForLife']",0,0,,,steelers officially cut 24 players,-0.2732,0.0,-0.2732,False
520,1564694695179083782,2022-08-30 19:21:00+00:00,Alex_Kozora,You can dislike the team keeping Benny Snell over Anthony McFarland. But you better not be surprised. That was clear as day. #Steelers,['Steelers'],498,12,,,dislike team keeping benny snell anthony mcfarland better surprised clear day,0.5859,0.2333333333333333,0.8192333333333333,True
521,1564694631522209792,2022-08-30 19:20:45+00:00,WYTA_Podcast,I don’t care if he’s a bust. He is young and our O Line sucks. Take a chance on him. #Steelers #NFL https://t.co/qiFC9PLZR2,"['Steelers', 'NFL']",0,0,,,care bust young line sucks take chance,0.4019,-0.09999999999999999,0.3019,True
523,1564694359211212806,2022-08-30 19:19:40+00:00,Blitz_Burgh,Coach Tomlin still won’t give his hand away in regards to a Starting Quarterback for Week 1. Very Smart. #Steelers #NFL,"['Steelers', 'NFL']",39,0,,,coach tomlin still give hand away regards starting quarterback week 1 smart,0.7096,0.10714285714285714,0.8167428571428571,True
524,1564694172975652867,2022-08-30 19:18:56+00:00,JoeSteelerFan,💯 agree!     Rudolph is absolutely being shopped right now as we tweet.   The #Steelers are going to announce Pickett as their #2 guy and there’s no way in hell Rudolph will accept being the #3 guy. https://t.co/BGnxLRiFJX,['Steelers'],1,0,,,agree rudolph absolutely shopped right tweet going announce pickett guy way hell rudolph accept guy,-0.128,0.24285714285714285,0.11485714285714285,True
525,1564694138452312070,2022-08-30 19:18:47+00:00,_MLFootball,"The #Steelers are cutting C/G John Leglue, per @mike_e_kaye.",['Steelers'],4,0,"[User(username='mike_e_kaye', id=345798491, displayname='Mike Kaye', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,cutting c g john leglue per,-0.128,-0.6,-0.728,False
526,1564693835585916928,2022-08-30 19:17:35+00:00,mike_e_kaye,"Another interesting center hits the waiver wire: The #Steelers are cutting C/G John Leglue, per source. Can play three OL spots and moonlights as a backup long snapper. Versatility could lead to interest.",['Steelers'],42,10,,"Coordinates(longitude=-75.046695, latitude=39.857894)",another interesting center hits waiver wire cutting c g john leglue per source play three ol spots moonlights backup long snapper versatility could lead interest,0.765,-0.062499999999999986,0.7025,True
529,1564693597638860805,2022-08-30 19:16:38+00:00,CarterCritiques,"Unfortunate for McFarland, who showed real progress this summer. But Jaylen Warren made the RB room a real competition, and there are only so many slots. #Steelers https://t.co/MGQJ459cGj",['Steelers'],58,2,,,unfortunate mcfarland showed real progress summer jaylen warren made rb room real competition many slots,-0.0516,0.1,0.048400000000000006,True
531,1564693243593474049,2022-08-30 19:15:14+00:00,blakedarnell58,12 days and counting until weekly anxiety attacks courtesy of the @steelers … can’t wait! #HereWeGo,['HereWeGo'],3,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,12 days counting weekly anxiety attacks courtesy wait,-0.2732,0.0,-0.2732,False
532,1564693179810676737,2022-08-30 19:14:59+00:00,PghSteelersNow,"The #Steelers will release former third-round draft pick, cornerback Justin Layne, NFL Network reports.

https://t.co/XLSZnrmwlT",['Steelers'],11,3,,,release former third round draft pick cornerback justin layne nfl network reports,0.0,-0.06666666666666667,-0.06666666666666667,False
534,1564692891317977090,2022-08-30 19:13:50+00:00,rudygray32,"Multiple trades have taken place today as teams start to cut their rosters down to 53. Major trades include CJ Gardner-Johnson to the #Eagles, Trayvon Mullen to the #Cardinals, Ross Blacklock to the #Vikings, and Malik Reed to the #Steelers.","['Eagles', 'Cardinals', 'Vikings', 'Steelers']",0,0,,,multiple trades taken place today teams start cut rosters 53 major trades include cj gardner johnson trayvon mullen ross blacklock malik reed,-0.2732,0.03125,-0.24195,False
539,1564691945154396161,2022-08-30 19:10:04+00:00,SteelersNewsNow,Pittsburgh Steelers roster cuts tracker: 53-man roster moves (UPDATED) #SteelersFootball #HereWeGo #SteelersNation #SteelersFamily https://t.co/B4HFqUM9D2,"['SteelersFootball', 'HereWeGo', 'SteelersNation', 'SteelersFamily']",0,0,,,pittsburgh steelers roster cuts tracker 53 man roster moves updated,-0.296,0.0,-0.296,False
540,1564691847737384960,2022-08-30 19:09:41+00:00,TommyJaggi,"I'm not surprised to see Anthony McFarland get cut, but Benny Snell would have been my choice to go. 

Snell offers practically nothing on offense. I'm sure it's his ability to play ST that ultimately kept him around. #Steelers",['Steelers'],58,2,,,im surprised see anthony mcfarland get cut benny snell would choice go snell offers practically nothing offense im sure ability play st ultimately kept around,0.507,0.175,0.6819999999999999,True
541,1564691766732791814,2022-08-30 19:09:22+00:00,wereheretosteal,SIGN ALEX LEATHERWOOD I DONT CARE IF HE STINKS #STEELERS,['STEELERS'],0,0,,,sign alex leatherwood dont care stinks,-0.2235,-0.6,-0.8235,False
542,1564691414008602625,2022-08-30 19:07:58+00:00,SNParker_,"Out of the 4 players fighting for the final two roster spots on the #Steelers initial 53-man, who is a lock to stick around?",['Steelers'],5,2,,,4 players fighting final two roster spots initial 53 man lock stick around,-0.3612,0.0,-0.3612,False
543,1564691413178130440,2022-08-30 19:07:58+00:00,_TheDuke1,Some really bad misses in ‘19 &amp; ‘20. 3rd and 4th rd picks out the door #Steelers #NFL https://t.co/CCceEX1X1f,"['Steelers', 'NFL']",0,0,,,really bad misses 19 amp 20 3rd 4th rd picks door,-0.7159,-0.3499999999999999,-1.0658999999999998,False
544,1564691356601163777,2022-08-30 19:07:44+00:00,Blitz_Burgh,Justin Layne was a 3rd Round CB. Another miss by the Steelers at the CB Position. #Steelers #NFL,"['Steelers', 'NFL']",91,1,,,justin layne 3rd round cb another miss steelers cb position,-0.1531,-0.1,-0.2531,False
545,1564691058973351943,2022-08-30 19:06:33+00:00,DavidMTodd,3rd rounder who only contributed on special teams. Never made the grade at CB. #Steelers https://t.co/3Mk3OsBFV9,['Steelers'],8,0,,,3rd rounder contributed special teams never made grade cb,0.4019,0.17857142857142858,0.5804714285714285,True
548,1564690952861761537,2022-08-30 19:06:08+00:00,StowCorey,"Alex Leatherwood is an intriguing possible pickup for the #Steelers He wouldn’t be a starter right away. Hell, he prob wouldn’t even be a primary backup right away. He’s got a lot to work on to get his game right. But he still has boatloads of potential &amp; pedigree.",['Steelers'],0,0,,,alex leatherwood intriguing possible pickup starter right away hell prob even primary backup right away got lot work get game right still boatloads potential amp pedigree,-0.6808,0.14464285714285713,-0.5361571428571428,False
549,1564690918720036866,2022-08-30 19:06:00+00:00,SteeIerNation,"#Steelers cut another draft choice from 2020

https://t.co/XJ8KkpkoUM",['Steelers'],19,1,,,cut another draft choice 2020,-0.2732,0.0,-0.2732,False
550,1564690820585771008,2022-08-30 19:05:36+00:00,Steelersdepot,"Steelers remaining running backs:

Najee Harris
Benny Snell Jr.
Jaylen Warren

#Steelers #NFL","['Steelers', 'NFL']",62,2,,,steelers remaining running backs najee harris benny snell jr jaylen warren,-0.0516,0.0,-0.0516,False
553,1564690615018967043,2022-08-30 19:04:47+00:00,PghSteelersNow,"The #Steelers are waiving running back Anthony McFarland Jr., the team's 4th-round pick in the 2020 NFL Draft.

https://t.co/UNSj88tjZW",['Steelers'],6,3,,,waiving running back anthony mcfarland jr teams 4th round pick 2020 nfl draft,0.0,-0.1,-0.1,False
554,1564690532772847628,2022-08-30 19:04:28+00:00,Alex_Kozora,"Steelers roster sits at 54. Add in Malik Reed once the deal is made and they'll need to clear two roster spots. Trent Scott, Marcus Allen, the WRs (Boykin/Sims) all trying to stick. #Steelers",['Steelers'],142,9,,,steelers roster sits 54 add malik reed deal made theyll need clear two roster spots trent scott marcus allen wrs boykin sims trying stick,0.3818,0.10000000000000002,0.4818,True
555,1564690317340729349,2022-08-30 19:03:36+00:00,JoeSteelerFan,"Tomlin on the #Steelers pick-up of Malik Reed: 

'He is an edge guy that provides good quality depth.  We’re excited about having him. I talked to him and he is excited about getting on this moving train and putting his hand in the pile.' 

As only @CoachTomlin can say it! 😳",['Steelers'],1,0,"[User(username='CoachTomlin', id=1482304957, displayname='Mike Tomlin', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,tomlin pick malik reed edge guy provides good quality depth excited talked excited getting moving train putting hand pile say,0.872,0.48333333333333334,1.3553333333333333,True
556,1564690313020866565,2022-08-30 19:03:35+00:00,Steelersdepot,"WATCH: Austin on linebackers, stopping the run, injuries https://t.co/8h6E1sGrOn #Steelers https://t.co/IU05kYb13D",['Steelers'],10,1,,,watch austin linebackers stopping run injuries,-0.1531,0.0,-0.1531,False
557,1564690309849780231,2022-08-30 19:03:35+00:00,R3licX,"58 Minutes @steelers 

The Oline needs help.... DO SOMTHING... Kendrick Green and Dan Moore are not it.

#Steelers #SteelersNation #SteelerNation #HereWeGo","['Steelers', 'SteelersNation', 'SteelerNation', 'HereWeGo']",0,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,58 minutes oline needs help somthing kendrick green dan moore,0.4019,-0.2,0.20189999999999997,True
560,1564690046795522051,2022-08-30 19:02:32+00:00,ByJoshCarney,"According to multiple reports, the #Steelers cut ties with Anthony McFarland Jr. and Justin Layne Tuesday. 

Roster currently sits at 54 without the Malik Reed processing yet. One move to go to get to 53, for now. 

https://t.co/OBSDlVMpaI",['Steelers'],8,2,,,according multiple reports cut ties anthony mcfarland jr justin layne tuesday roster currently sits 54 without malik reed processing yet one move go get 53,-0.2732,0.0,-0.2732,False
561,1564689993603375104,2022-08-30 19:02:19+00:00,SteelersCap,Jaylon Warren's salary + Anthony McFarland's dead money is nearly identical to Anthony McFarland's scheduled 2022 cap charge. No cap savings from sticking with the UDFA. #Steelers #HereWeGo #NFL,"['Steelers', 'HereWeGo', 'NFL']",0,0,,,jaylon warrens salary anthony mcfarlands dead money nearly identical anthony mcfarlands scheduled 2022 cap charge cap savings sticking udfa,-0.6486,-0.05,-0.6986,False
562,1564689960803917826,2022-08-30 19:02:11+00:00,AllSteelersFN,"The #Steelers finish off their 53-man roster cuts, releasing Anthony McFarland, Justin Layne and two others #HereWeGo https://t.co/Mik0WEUoeL","['Steelers', 'HereWeGo']",8,5,,,finish 53 man roster cuts releasing anthony mcfarland justin layne two others,-0.296,0.0,-0.296,False
563,1564689887860871174,2022-08-30 19:01:54+00:00,TheKrak95059118,#steelers great at drafting wr. Horrible horrible horrible at CBs. What a joke.,['steelers'],0,0,,,great drafting wr horrible horrible horrible cbs joke,-0.6369,-0.55,-1.1869,False
564,1564689733246230531,2022-08-30 19:01:17+00:00,steelers_madrid,"El corte de Justin Layne me lo esperaba, no ha llegado a desarrollar el potencial que pensábamos que podía tener y creo que hay gente por delante de él para hacer el roster de 53.#Steelers https://t.co/Ycs0ZgPfxK",['Steelers'],0,0,,,el corte de justin layne lo esperaba ha llegado desarrollar el potencial que pens bamos que pod tener creo que hay gente por delante de l para hacer el roster de 53,0.34,0.0,0.34,True
567,1564689566023520261,2022-08-30 19:00:37+00:00,Baby_Doop,With the Steelers and The Bengals playing week 1 this year I feel it's only right we get a joint episode or a friendly bet between @FlemLoRaps &amp; @chillinwithdeke 😎 #HereWeGo,['HereWeGo'],0,0,"[User(username='FlemLoRaps', id=3283490689, displayname='FlemLo Raps', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='chillinwithdeke', id=839908870143225856, displayname='Deke', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,steelers bengals playing week 1 year feel right get joint episode friendly bet amp,0.6124,0.33035714285714285,0.9427571428571428,True
568,1564689481961472007,2022-08-30 19:00:17+00:00,BenAnderson58,"This is a surprise to me. I thought McFarland looked good in early action and Benny Snell is Benny Snell: a one trick pony, power between the tackles, mediocre hands, can't pick up a blitz to save his life. #Steelers https://t.co/VDx264io5R",['Steelers'],6,1,,,surprise thought mcfarland looked good early action benny snell benny snell one trick pony power tackles mediocre hands cant pick blitz save life,0.2896,0.09999999999999998,0.3896,True
571,1564689160535003137,2022-08-30 18:59:01+00:00,SteelersNewsNow,"Steelers cut 24 players, including 2021 fourth-round pick Buddy Johnson #PittsburghSteelers #Steelers #SteelersFans #BlackAndYellow https://t.co/OWQZIc30SJ","['PittsburghSteelers', 'Steelers', 'SteelersFans', 'BlackAndYellow']",0,0,,,steelers cut 24 players including 2021 fourth round pick buddy johnson,-0.2732,-0.1,-0.3732,False
573,1564689037604130816,2022-08-30 18:58:31+00:00,steelers_madrid,"Sorpresa, por lo menos para mí, que corten a McFarland. Pensaba que Benny estaba por debajo, no se si ha tenido con influir la aportación que tiene en ST para mantenerlo en el roster. #Steelers https://t.co/8QCyXzXPti",['Steelers'],2,0,,,sorpresa por lo menos para que corten mcfarland pensaba que benny estaba por debajo se si ha tenido con influir la aportaci n que tiene en st para mantenerlo en el roster,0.34,0.0,0.34,True
574,1564688895358509056,2022-08-30 18:57:57+00:00,Blitz_Burgh,Justin Layne just never developed with the Steelers. He was a third-round pick in 2019. #Steelers #NFL,"['Steelers', 'NFL']",46,0,,,justin layne never developed steelers third round pick 2019,0.0,-0.08333333333333333,-0.08333333333333333,False
575,1564688804644265984,2022-08-30 18:57:36+00:00,Steelersdepot,How good is Kenny Pickett? | Baldy Breakdowns https://t.co/eQNbQGUWQ4 #Steelers https://t.co/NqwtlcBEcL,['Steelers'],60,14,,,good kenny pickett baldy breakdowns,0.4404,0.7,1.1404,True
576,1564688795223859201,2022-08-30 18:57:33+00:00,Steelersdepot,Top 10 rookies of '22 preseason | Baldy Breakdowns https://t.co/IE6VUFLeXX #Steelers https://t.co/yQp0Y42YMF,['Steelers'],5,1,,,top 10 rookies 22 preseason baldy breakdowns,0.2023,0.5,0.7023,True
577,1564688654592839681,2022-08-30 18:57:00+00:00,steelercountry,"one more cut for the #Steelers to get down to 53

(and then make IR moves/adjustments)

Myles Boykin?
Trent Scott?
Steven Sims?

Whoever it is they'll likely be brought back after the IR moves",['Steelers'],3,0,,,one cut get 53 make ir moves adjustments myles boykin trent scott steven sims whoever theyll likely brought back ir moves,-0.2732,0.0,-0.2732,False
579,1564688507007795200,2022-08-30 18:56:25+00:00,itxiblxtz,Bro why Anthony was good and is way better than Benny snell😂😂 #HereWeGo #Steelers https://t.co/1HWpBcPgkF,"['HereWeGo', 'Steelers']",0,0,,,bro anthony good way better benny snell,0.7003,0.6,1.3003,True
580,1564688462653128709,2022-08-30 18:56:14+00:00,Blitz_Burgh,"Snell's special teams abilities basically keeps him on the roster. As far as a running back, he has no burst. #Steelers #NFL","['Steelers', 'NFL']",61,2,,,snells special teams abilities basically keeps roster far running back burst,0.5719,0.1523809523809524,0.7242809523809524,True
583,1564688321372119043,2022-08-30 18:55:40+00:00,SteelersBarbie,"Hey guys, I need your help! This is “my baby” Jake, he is turning 16 on Sunday the 4th 😭
Steeler fan since birth, obv. We live in VA Beach. Trying to think of something huge to WOW him. Any ideas or suggestions? 🙏🏼🙏🏼🙏🏼

@SteelersUnite @steelers @SteelersNetwork #HereWeGo https://t.co/WEKOwQGBXX",['HereWeGo'],0,0,"[User(username='SteelersUnite', id=2788476523, displayname='SteelersNationUnite', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SteelersNetwork', id=246345343, displayname='Steelers Network', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hey guys need help baby jake turning 16 sunday 4th steeler fan since birth obv live va beach trying think something huge wow ideas suggestions,0.8779,0.21212121212121213,1.090021212121212,True
584,1564688170645610498,2022-08-30 18:55:05+00:00,JimStamm22,"He finally showed some life this preseason, but the long experiment is over. Never was a fan of the pick. 

#Steelers https://t.co/G2byRA2H2B",['Steelers'],6,0,,,finally showed life preseason long experiment never fan pick,-0.2411,-0.025,-0.2661,False
585,1564688127335227395,2022-08-30 18:54:54+00:00,SMafia69,Pretty sure we can all agree the #steelers need to pick up leatherwood but I won’t get my hopes up 😂 #HereWeGo,"['steelers', 'HereWeGo']",0,0,,,pretty sure agree need pick leatherwood get hopes,0.8689,0.375,1.2439,True
586,1564688120343367682,2022-08-30 18:54:53+00:00,DavidMTodd,@NealCoolong @LeviDamien Everyone knows who the #Steelers starting QB will be. I don't profess to know Tomlin's plans for announcing it. And honestly I couldn't care less. The whole world knows Trubisky is going to start barring some late injury. No idea y u think the date of announcement is significant.,['Steelers'],3,0,"[User(username='NealCoolong', id=54385947, displayname='Neal Coolong', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LeviDamien', id=116016371, displayname='Levi Damien', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,everyone knows starting qb dont profess know tomlins plans announcing honestly couldnt care less whole world knows trubisky going start barring late injury idea u think date announcement significant,-0.1601,0.11805555555555554,-0.042044444444444454,False
587,1564688100202274822,2022-08-30 18:54:48+00:00,nflwire412,"#Steelers are cutting CB Justin Layne and RB Anthony McFarland Jr, per sources. #NFL #HereWeGo","['Steelers', 'NFL', 'HereWeGo']",0,0,,,cutting cb justin layne rb anthony mcfarland jr per sources,-0.128,-0.6,-0.728,False
589,1564688048331300865,2022-08-30 18:54:35+00:00,Jason_Shetler,Not surprising. Layne had multiple chances to make an impression in the #Steelers secondary. He did not https://t.co/RKgHz1dQGi,['Steelers'],0,0,,,surprising layne multiple chances make impression secondary,0.5859,0.13333333333333333,0.7192333333333333,True
593,1564687790738120707,2022-08-30 18:53:34+00:00,MrsSqd,Damn the #Steelers released Ant Mac. I have his signed jersey and hoped he had a break out season.,['Steelers'],5,0,,,damn released ant mac signed jersey hoped break season,-0.0258,0.0,-0.0258,False
600,1564687589319344128,2022-08-30 18:52:46+00:00,Jason_Shetler,"Either #Steelers go with Jaylen Warren as the RB2, or they bring in another back who got cut elsewhere",['Steelers'],0,0,,,either go jaylen warren rb2 bring another back got cut elsewhere,-0.2732,0.0,-0.2732,False
607,1564687356417830912,2022-08-30 18:51:50+00:00,Steelersdepot,"CB Justin Layne has been cut, per @rapsheet #Steelers",['Steelers'],72,5,"[User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,cb justin layne cut per,-0.2732,0.0,-0.2732,False
608,1564687227879165952,2022-08-30 18:51:20+00:00,Steelersdepot,"Just a $1,314,162 base for Alex Leatherwood in 2022 with two years left after that AND a fifth-year option decision. Somebody is sure to claim him, I would think. The #Steelers are 20th in order.",['Steelers'],288,7,,,1 314 162 base alex leatherwood 2022 two years left fifth year option decision somebody sure claim would think 20th order,0.3182,-0.07500000000000001,0.24319999999999997,True
610,1564687181607837700,2022-08-30 18:51:09+00:00,PrideOfDetroit,"#Lions OL, RBs earn praise vs. #Steelers

@Ryan_POD looks at key PFF grades from Sunday’s preseason finale: https://t.co/VxtpenFOpf","['Lions', 'Steelers']",27,2,"[User(username='Ryan_POD', id=3422330465, displayname='Ryan Mathews', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ol rbs earn praise vs looks key pff grades sunday preseason finale,0.5574,0.0,0.5574,True
615,1564686985318506498,2022-08-30 18:50:22+00:00,the_dowjones,Omar Khan from the top rope for his first trade as a GM. Welcome Malik Reed #Steelers,['Steelers'],1,0,,,omar khan top rope first trade gm welcome malik reed,0.5859,0.5166666666666667,1.1025666666666667,True
621,1564686434283536384,2022-08-30 18:48:11+00:00,SteelersNewsNow,Steelers Expected To Retain Mason Rudolph #PittsburghSteelers #Steelers #SteelerNation #BlackAndYellow https://t.co/ScvRAJ8cUU,"['PittsburghSteelers', 'Steelers', 'SteelerNation', 'BlackAndYellow']",0,0,,,steelers expected retain mason rudolph,0.0,-0.1,-0.1,False
623,1564686258391113737,2022-08-30 18:47:29+00:00,ByJoshCarney,"Listen, I know the replies will be “he is so bad” and I get it. But, the #Steelers did a lot of work on him coming out of Alabama. They know him well. Would not shock me one bit. https://t.co/mPWD7GuHQk",['Steelers'],44,0,,,listen know replies bad get lot work coming alabama know well would shock one bit,-0.6124,-0.6999999999999998,-1.3123999999999998,False
626,1564685771642392576,2022-08-30 18:45:33+00:00,Somewhat_Biased,"Alex Highsmith 2020 and 2021 season.

32 Games 
76 Solo
8 Sacks

Malik Reed 2020 and 2021 season.

30 Games
60 Solo
13 Sacks

Great sign by Khan!! @steelers #HereWeGo https://t.co/lvBRC24aM6",['HereWeGo'],3,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,alex highsmith 2020 2021 season 32 games 76 solo 8 sacks malik reed 2020 2021 season 30 games 60 solo 13 sacks great sign khan,0.6249,0.8,1.4249,True
627,1564685580675551232,2022-08-30 18:44:47+00:00,JaredEnglert4,OH MY GOD YES GET HIM NOW #HereWeGo  @steelers https://t.co/51Epof0GwN,['HereWeGo'],2,0,"[User(username='steelers', id=19426729, displayname='Pittsburgh Steelers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,oh god yes get,0.5859,0.0,0.5859,True
629,1564685558164688897,2022-08-30 18:44:42+00:00,KachinskeMax,IDC if it’s just depth but this man plays will fire and will add to the NFL’s best sacking team #Steelers https://t.co/EKDLMFSqiO,['Steelers'],0,0,,,idc depth man plays fire add nfl best sacking team,0.5859,1.0,1.5859,True
630,1564685370209587201,2022-08-30 18:43:57+00:00,Joe_Kuzma,"People need to put some respect on Alex Highsmith's name

6.0 sacks
14 TFL
15 QB Hits
1 Forced Fumble

All in the 12 games after #Steelers sat/traded Ingram",['Steelers'],7,0,,,people need put respect alex highsmiths name 6 0 sacks 14 tfl 15 qb hits 1 forced fumble 12 games sat traded ingram,0.0258,-0.30000000000000004,-0.27420000000000005,False
631,1564684934505177089,2022-08-30 18:42:13+00:00,MoeMoton,"Late to this, but that’s a really good move for the #Steelers. https://t.co/l4cVtwqgiq",['Steelers'],11,1,,,late really good move,0.4927,0.19999999999999998,0.6927,True
