,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
146,1579589764189392896,2022-10-10 21:48:41+00:00,GfxShayaan,"Most recent Gameday graphic for the @49ers hope y’all dig it!

#49ers #Niners #faithful #nfl #sportsdesign https://t.co/CHG8NhdcOx","['49ers', 'Niners', 'faithful', 'nfl', 'sportsdesign']",3,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,recent gameday graphic hope dig,0.4404,0.0,0.4404,True
147,1579589339759403030,2022-10-10 21:47:00+00:00,49ersSupporters,49ers Receive Brutal Injury Update On Key Defensive Piece #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/PeY9aFGQ9g,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,49ers receive brutal injury update key defensive piece,-0.7783,-0.4375,-1.2158,False
148,1579588497157283840,2022-10-10 21:43:39+00:00,nfl_update247,"The #49ers are working out  DT Sheldon Day. 

He played with the #Niners previously. https://t.co/pjTrQkgXRf","['49ers', 'Niners']",10,10,,,working dt sheldon day played previously,0.34,-0.16666666666666666,0.17333333333333337,True
149,1579587560434982912,2022-10-10 21:39:56+00:00,LanceMedow,#Niners are 2-0 in London games &amp; can join the #NYG &amp; #Vikings at 3-0 in international games when they play the #AZCardinals in Mexico City in Week 11,"['Niners', 'NYG', 'Vikings', 'AZCardinals']",0,0,,,2 0 london games amp join amp 3 0 international games play mexico city week 11,0.5574,0.0,0.5574,True
150,1579583803525591040,2022-10-10 21:25:00+00:00,49ersSupporters,4 49ers takeaways after Week 5 win vs. Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/blCLmwA8p1,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,1,,,4 49ers takeaways week 5 win vs panthers,0.5859,0.8,1.3859,True
152,1579581035204907012,2022-10-10 21:14:00+00:00,49ersSupporters,Torn ACL Confirmed For 49ers CB Emmanuel Moseley #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/RYUZNCrhjs,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,torn acl confirmed 49ers cb emmanuel moseley,-0.25,0.4,0.15000000000000002,True
153,1579578615075057664,2022-10-10 21:04:23+00:00,waynejoshua1976,"@akashanav Akash, can you give is a rundown of who is out, with what injury and an estimation of how long they are out for, I just cannot keep up with how bad out luck is? #Niners",['Niners'],0,0,"[User(username='akashanav', id=817824970944356352, displayname='Akash Anavarathan', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,akash give rundown injury estimation long cannot keep bad luck,-0.3464,-0.37499999999999994,-0.7213999999999999,False
154,1579577507342618624,2022-10-10 20:59:59+00:00,kareemslick,@49ers @Mannymoseley Keep your Head up Emmanuel sorry about your injury the Fellas will hold it down for you.  I wish you a speedy recovery stay strong remain positive much love ♥️🙏🏾💛  #GoNiners #FTTB #IGYB #Niners #SFvsCAR #emmanuelMoseley #SanFrancisco49ers #49ers #NinerGang #NinerFam #NFL #TheBay,"['GoNiners', 'FTTB', 'IGYB', 'Niners', 'SFvsCAR', 'emmanuelMoseley', 'SanFrancisco49ers', '49ers', 'NinerGang', 'NinerFam', 'NFL', 'TheBay']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Mannymoseley', id=396952056, displayname='Emmanuel Moseley', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,keep head emmanuel sorry injury fellas hold wish speedy recovery stay strong remain positive much love,0.8934,0.16515151515151513,1.058551515151515,True
156,1579576423794475008,2022-10-10 20:55:41+00:00,Amaripop,"The common theme from niners fans that hate Jimmy after yesterday on Twitter. ""Well yeah, he'll have good games, he still sucks, let's wait and see what he does in the playoffs!?""

1stly, it's week 6, &amp; QBs that suck do not make the playoffs. Especially not consistently #fttb",['fttb'],3,0,,,common theme niners fans hate jimmy yesterday twitter well yeah hell good games still sucks lets wait see playoffs 1stly week 6 amp qbs suck make playoffs especially consistently,-0.8176,-0.040000000000000036,-0.8576,False
157,1579575246486614016,2022-10-10 20:51:00+00:00,49ersSupporters,"49ers' rout puts Panthers' Matt Rhule on 'very hot seat,' Peter King states #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/NvQYMTOXFD","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers rout puts panthers matt rhule hot seat peter king states,0.0,0.25,0.25,True
158,1579572981293907968,2022-10-10 20:42:00+00:00,49ersSupporters,Panthers offensive line keeps snap streak going through Week 5 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/xDRi7ZSA1s,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,panthers offensive line keeps snap streak going week 5,-0.4588,0.0,-0.4588,False
160,1579571936086360064,2022-10-10 20:37:51+00:00,avuinovic,I just realized Jeff Ulbrich is the DC at the Jets! I loved watching that guy play LB for the Niners when I was a kid. I'm so stoked to see him still successful in the league. I could tell back then that he had a hi Def-IQ and it's really showing again w their success now #FTTB,['FTTB'],0,0,,,realized jeff ulbrich dc jets loved watching guy play lb niners kid im stoked see still successful league could tell back hi def iq really showing w success,0.9334,0.39,1.3234,True
162,1579570215897436160,2022-10-10 20:31:01+00:00,49ersSupporters,George Kittle wants NFL to get rid of “crappy turf” fields #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/XKdA6DLbhF,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,george kittle wants nfl get rid crappy turf fields,-0.5574,0.2,-0.3574,False
163,1579569999126986752,2022-10-10 20:30:09+00:00,49ersSupporters,Panthers Week 5 report card: Can’t blame the team’s defensive woes on workload vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/GpNnr7eEHN,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,panthers week 5 report card blame team defensive woes workload vs 49ers,-0.6369,0.0,-0.6369,False
165,1579567699793170440,2022-10-10 20:21:01+00:00,49ersSupporters,49ers: Costly win Sunday after several defensive stars are injured #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/k2nQwkhUgp,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers costly win sunday several defensive stars injured,0.2023,0.4,0.6023000000000001,True
166,1579567279641358336,2022-10-10 20:19:21+00:00,akaDafni,So we actually won the game before the first snap? #Niners https://t.co/nSkhjbfTr4,['Niners'],0,0,,,actually game first snap,0.0,-0.07500000000000001,-0.07500000000000001,False
167,1579561659332382721,2022-10-10 19:57:01+00:00,49ersSupporters,7 Takeaways from the 49ers Week 5 Win vs. the Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/74MgmCpaWl,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,7 takeaways 49ers week 5 win vs panthers,0.5859,0.8,1.3859,True
168,1579560169247485952,2022-10-10 19:51:05+00:00,49ersSupporters,Live Blog: San Francisco 49ers vs. Carolina Panthers (Week 5) #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/nkDOQbe32C,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,1,,,live blog san francisco 49ers vs carolina panthers week 5,0.0,0.13636363636363635,0.13636363636363635,True
170,1579558478351597570,2022-10-10 19:44:22+00:00,akaDafni,Damn. They are really clearing the decks! #Panthers. #Niners caused all this 🤣 https://t.co/RAseYAq0fr,"['Panthers', 'Niners']",1,0,,,damn really clearing decks caused,-0.4019,0.2,-0.20189999999999997,False
171,1579558426224766977,2022-10-10 19:44:10+00:00,JoeSefa81,"@IceCreamJudas If Rush is winning the answer is simple.

If it ain’t broke don’t fix. Not that I care, I’m a Niners fan 😂

#FTTB",['FTTB'],2,0,"[User(username='IceCreamJudas', id=1504642587826667521, displayname='Mike Finn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rush winning answer simple broke fix care niners fan,0.7269,0.25,0.9769,True
175,1579554114996146178,2022-10-10 19:27:02+00:00,cory_com,Representing the faithful yesterday all the way from New York!! #Niners #49ers #SFvsCAR #SanFrancisco #fttb https://t.co/i6X9l77HzR,"['Niners', '49ers', 'SFvsCAR', 'SanFrancisco', 'fttb']",0,0,,,representing faithful yesterday way new york,0.4404,0.13636363636363635,0.5767636363636364,True
176,1579553357605195776,2022-10-10 19:24:01+00:00,49ersSupporters,49ers lead NFC West after getting only win of division in Week 5 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YcGpdBZhb0,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers lead nfc west getting win division week 5,0.0258,0.8,0.8258000000000001,True
177,1579552612399034368,2022-10-10 19:21:04+00:00,49ersSupporters,Panthers have no answer for San Francisco in a 37-15 loss to the Niners #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/5M5t9BHnv1,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,panthers answer san francisco 37 15 loss niners,-0.3182,0.0,-0.3182,False
178,1579552561379823617,2022-10-10 19:20:51+00:00,kareemslick,"@NFL @RapSheet Mr. @nflcommish how many more Players have to get hurt before you get rid of the turf?  Numerous Players are getting hurt wake the **** up.  Wishing #EmmanuelMoseley a speedy recovery #BanTurf #Turf #NFL #RogerGoodell #ESPN #FTTB #49ers #Niners #SFvsCAR

https://t.co/z87w0nA5eG","['EmmanuelMoseley', 'BanTurf', 'Turf', 'NFL', 'RogerGoodell', 'ESPN', 'FTTB', '49ers', 'Niners', 'SFvsCAR']",1,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RapSheet', id=16403943, displayname='Ian Rapoport', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nflcommish', id=34104616, displayname='Roger Goodell', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,mr many players get hurt get rid turf numerous players getting hurt wake wishing speedy recovery,-0.7096,0.25,-0.4596,False
181,1579550356883013633,2022-10-10 19:12:06+00:00,49ersGermany,"Get well soon and come back stronger @Mannymoseley!

#49ers #Niners #GoNiners #9ers #faithful #ninergang #FTTB https://t.co/Yd77wmSbcm","['49ers', 'Niners', 'GoNiners', '9ers', 'faithful', 'ninergang', 'FTTB']",1,0,"[User(username='Mannymoseley', id=396952056, displayname='Emmanuel Moseley', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,get well soon come back stronger,0.5719,0.0,0.5719,True
182,1579550170844655616,2022-10-10 19:11:22+00:00,HoopDreams31,Defense wins championships keep these locks 🔐 on em‼️ 😎🏈🔥 #Niners https://t.co/5voDefTl9d,['Niners'],0,0,,,defense wins championships keep locks em,0.8126,0.3,1.1126,True
186,1579548121566089216,2022-10-10 19:03:13+00:00,49ersSupporters,49ers report card: Look past injuries to appreciate clutch efforts #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/TpeD3vBmiM,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers report card look past injuries appreciate clutch efforts,0.4019,-0.25,0.15189999999999998,True
189,1579540014131998720,2022-10-10 18:31:00+00:00,49ersSupporters,Inman: Top 10 things that caught my eye in 49ers' rout of Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/pwkmH9t5zT,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,inman top 10 things caught eye 49ers rout panthers,0.2023,0.5,0.7023,True
191,1579537173648670720,2022-10-10 18:19:43+00:00,sfrieson,Levi East is what we called it yesterday. That sea of red was real at Bank of America stadium! @49ers #FTTB #49ers #Niners,"['FTTB', '49ers', 'Niners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,levi east called yesterday sea red real bank america stadium,0.0,0.1,0.1,True
192,1579535987553599488,2022-10-10 18:15:00+00:00,49ersSupporters,"Kurtenbach: The 49ers' are winning with physicality, but the loses are piling up #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/arscRRObQx","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kurtenbach 49ers winning physicality loses piling,0.2732,0.1,0.3732,True
193,1579535136244531200,2022-10-10 18:11:37+00:00,WayneGonce,@Mannymoseley get well Eman! We all got ur back! LETS GOOOOOO #Niners #ninersfaithful,"['Niners', 'ninersfaithful']",0,0,"[User(username='Mannymoseley', id=396952056, displayname='Emmanuel Moseley', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,get well eman got ur back lets goooooo,0.2732,0.0,0.2732,True
194,1579534926948732928,2022-10-10 18:10:47+00:00,AUplinger,Beware the Atlanta Falcons. This has Trap game all over it. We play poorly against teams we should dominate. Missing pieces will play a factor. #SF49ers #Niners #49ers,"['SF49ers', 'Niners', '49ers']",0,1,,,beware atlanta falcons trap game play poorly teams dominate missing pieces play factor,-0.0516,-0.3333333333333333,-0.3849333333333333,False
195,1579534226579345408,2022-10-10 18:08:00+00:00,49ersSupporters,‘I live in the moment’: Baker Mayfield gets real on job security after miserable Panthers loss vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/fvom2spSab,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,live moment baker mayfield gets real job security miserable panthers loss vs 49ers,-0.4767,-0.2212121212121212,-0.6979121212121212,False
196,1579532531409768448,2022-10-10 18:01:16+00:00,49ersSupporters,Injury updates from 49ers Week 5 win over Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/snQuikULZT,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,injury updates 49ers week 5 win panthers,0.25,0.8,1.05,True
198,1579532315839299584,2022-10-10 18:00:25+00:00,akaDafni,Damn. Jimmy broke the defense too!!! #Niners #Panthers https://t.co/EZ1S29U0HV,"['Niners', 'Panthers']",5,0,,,damn jimmy broke defense,-0.6124,0.0,-0.6124,False
200,1579529955574104064,2022-10-10 17:51:02+00:00,49ersSupporters,Baker Mayfield Wears Walking Boot After Ankle Injury; Panthers QB to Have MRI #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/GOFHfg9dkT,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,baker mayfield wears walking boot ankle injury panthers qb mri,-0.4215,0.0,-0.4215,False
203,1579526182701527041,2022-10-10 17:36:02+00:00,49ersSupporters,"Kyle Shanahan drops worrying injury updates on Nick Bosa, Jimmie Ward #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0pcpbcrvaE","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kyle shanahan drops worrying injury updates nick bosa jimmie ward,-0.6369,0.0,-0.6369,False
205,1579523915193671680,2022-10-10 17:27:02+00:00,NinerEmpireGB,"So Niners win in Carolina, but at what cost?? Prayers up for E-Man, and everything crossed for @nbsmallerbear to be fit for next week! #FTTB",['FTTB'],1,0,"[User(username='nbsmallerbear', id=2272468141, displayname='Nick Bosa', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,niners win carolina cost prayers e man everything crossed fit next week,0.743,0.4000000000000001,1.143,True
207,1579523022364758017,2022-10-10 17:23:29+00:00,49ersCamelot,"What are your thoughts and questions about the #49ers win in Carolina? How about moving forward?

We open up the @49erswebzone mailbag to answer your most pressing #Niners questions. Submit yours and we'll respond to as many as we can.

#49wz #FTTB","['49ers', 'Niners', '49wz', 'FTTB']",6,2,"[User(username='49erswebzone', id=41962915, displayname='49ers Webzone', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,thoughts questions win carolina moving forward open mailbag answer pressing questions submit well respond many,0.7096,0.43333333333333335,1.1429333333333334,True
208,1579522416119685127,2022-10-10 17:21:04+00:00,49ersSupporters,NFL Power Rankings Week 6: Where 49ers stand after win over Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/hDZhYOtopy,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 6 49ers stand win panthers,0.5859,0.8,1.3859,True
209,1579520640377200644,2022-10-10 17:14:01+00:00,49ersSupporters,49ers' George Kittle sounds off on Panthers' 'crappy' turf after Week 5 win #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/2Qi4WQmq02,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers george kittle sounds panthers crappy turf week 5 win,0.0516,0.8,0.8516,True
210,1579519901345415168,2022-10-10 17:11:05+00:00,49ersSupporters,"NFL Week 5: What Cowboys should note in win over Rams, plus more Sunday lessons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/kVs9LQlPph","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl week 5 cowboys note win rams plus sunday lessons,0.5859,0.8,1.3859,True
211,1579519377262551043,2022-10-10 17:09:00+00:00,Random49ers,"On this day in 2010, #49ers fans demanded that Alex Smith to be removed from the game by chanting, ""WE WANT CARR!"" during a #SNF showdown against the #Eagles. 

The Niners would lose the game and go to 0-5.

#Random49ers #FTTB https://t.co/gENNjUQwx9","['49ers', 'SNF', 'Eagles', 'Random49ers', 'FTTB']",50,7,,,day 2010 fans demanded alex smith removed game chanting want carr showdown niners would lose game go 0 5,-0.5106,-0.4,-0.9106000000000001,False
212,1579518952103084032,2022-10-10 17:07:18+00:00,Cashncheckss,They saying Niners Vs Cowboys NFCCG. Because of the Defense. Cowboys fans… y’all want that ass whooped AGAIN…!?? WOW #FTTB,['FTTB'],0,0,,,saying niners vs cowboys nfccg defense cowboys fans want ass whooped wow,0.2732,0.1,0.3732,True
213,1579516937612460037,2022-10-10 16:59:18+00:00,Ny2ThaBay,Not the most ideal timing for Moseley given he's in a contract year but I'd be willing to bet that the Niners will do right by him and still extend him. #FTTB,['FTTB'],34,4,,,ideal timing moseley given hes contract year id willing bet niners right still extend,0.6249,0.4785714285714285,1.1034714285714284,True
214,1579515408113373186,2022-10-10 16:53:13+00:00,MikeHoward98,"Heartbreaking news!💔💔
#Niners can't stay healthy 😬 https://t.co/nfghCkT7bO",['Niners'],0,0,,,heartbreaking news cant stay healthy,-0.6437,0.5,-0.14370000000000005,False
215,1579514770126163968,2022-10-10 16:50:41+00:00,TheRealMcKoy85,"I’d like to see the Niners make some aggressive trades. We can’t let this season be lost because of injuries. 

You do whatever the hell you have to do to get it done this season. The time for building is over. 

The Niners need to be all in right now. #FTTB",['FTTB'],5,0,,"Coordinates(longitude=-121.336699, latitude=38.525492)",like see niners make aggressive trades let season lost injuries whatever hell get done season time building niners need right,-0.7184,0.2857142857142857,-0.43268571428571434,False
218,1579510169306005506,2022-10-10 16:32:24+00:00,Kes8514,😞 such a good underrated player for the Niners. The injuries this year are brutal all over. #49ers #FTTB https://t.co/MvbhshNB3T,"['49ers', 'FTTB']",1,0,,,good underrated player niners injuries year brutal,-0.296,-0.08750000000000002,-0.3835,False
219,1579509657147580418,2022-10-10 16:30:22+00:00,49ersSupporters,NFL Power Rankings Week 6: Where Bears stand after loss vs. Vikings #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YDuJ1O0fXZ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl power rankings week 6 bears stand loss vs vikings,-0.3182,0.0,-0.3182,False
222,1579507576949346304,2022-10-10 16:22:06+00:00,ninernate49,Can’t wait to be back at Levi’s in 2 weeks to see the Niners take on Mahomes and the Chiefs and prove they are for real! #FTTB https://t.co/YNNaBM7ZnR,['FTTB'],2,1,,,wait back levi 2 weeks see niners take mahomes chiefs prove real,0.0,0.1,0.1,True
223,1579507302297899009,2022-10-10 16:21:01+00:00,49ersSupporters,Inman: Top 10 things that caught my eye in 49ers' rout of Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/fHDP6qjQo1,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,inman top 10 things caught eye 49ers rout panthers,0.2023,0.5,0.7023,True
224,1579506799798951949,2022-10-10 16:19:01+00:00,49ersSupporters,"Kurtenbach: The 49ers' are winning with physicality, but the loses are piling up #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/kTrl2vANZH","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kurtenbach 49ers winning physicality loses piling,0.2732,0.1,0.3732,True
225,1579505571417698305,2022-10-10 16:14:08+00:00,ShakyTank,"I don’t wanna overreact but wtf were Niners and us fans thinking? The defense and the gabagool is good 🤌🏼🤌🏼🤌🏼 #neverforgetaboutthefamily 
#PMSOverreactionMonday @PatMcAfeeShow @nickmaraldo @tyschmit @ToneDigz #FTTB https://t.co/22GWfDg9nI","['neverforgetaboutthefamily', 'PMSOverreactionMonday', 'FTTB']",0,0,"[User(username='PatMcAfeeShow', id=137862496, displayname='Pat McAfee', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nickmaraldo', id=40949293, displayname='Nick Maraldo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='tyschmit', id=164458606, displayname='Ty Schmit', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ToneDigz', id=115220710, displayname='Tone Digs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,wanna overreact wtf niners us fans thinking defense gabagool good,-0.34,0.09999999999999998,-0.24000000000000005,False
226,1579504786566975488,2022-10-10 16:11:01+00:00,49ersSupporters,49ers Dominate Panthers on the Road #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/npqMeJZAmh,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers dominate panthers road,-0.128,0.0,-0.128,False
227,1579504231073320961,2022-10-10 16:08:49+00:00,WeeksObsession,"49ers beat the Panthers so bad, they fired their head coach in week 5 😂😂😂 #niners #FTTB #kotr","['niners', 'FTTB', 'kotr']",2,0,,,49ers beat panthers bad fired head coach week 5,-0.7964,-0.6999999999999998,-1.4964,False
228,1579504031575474178,2022-10-10 16:08:01+00:00,49ersSupporters,"49ers’ offense suddenly comes to life, but injuries dampen the winning spirit #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/seADfxmukC","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,49ers offense suddenly comes life injuries dampen winning spirit,0.4767,0.25,0.7267,True
232,1579497232180527105,2022-10-10 15:41:00+00:00,49ersSupporters,7 Takeaways from the 49ers Week 5 Win vs. the Panthers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/WV8xeXPVCU,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,7 takeaways 49ers week 5 win vs panthers,0.5859,0.8,1.3859,True
