,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
280,1597274678938435585,2022-11-28 17:02:14+00:00,kareemslick,"@ritaoak_art @NFL @49ers @JimmyG_10 @fred_warner @nbsmallerbear @TalanoaHufanga @itslilmooney @A_train2_ This is dope!!!! I hope you make another one in the black Jersey that features Kittle, Deebo, Juice, Aiyuk, Mitchell, CMC, Armstead etc #GoNiners #FTTB","['GoNiners', 'FTTB']",3,0,"[User(username='ritaoak_art', id=1504428179611652102, displayname='Rita Oak', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JimmyG_10', id=339317307, displayname='Jimmy Garoppolo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='nbsmallerbear', id=2272468141, displayname='Nick Bosa', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='TalanoaHufanga', id=3226757215, displayname='🌴Talanoa Hufanga🌴', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='itslilmooney', id=421734164, displayname='Charvarius Ward', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='A_train2_', id=2258201131, displayname='Azeez Al-shaair', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,dope hope make another one black jersey features kittle deebo juice aiyuk mitchell cmc armstead etc,0.4404,-0.16666666666666666,0.2737333333333334,True
281,1597274533479997440,2022-11-28 17:01:39+00:00,TheProPicks,"NFL 🏈 Week 12 Picks
@thepropicks 👈 2021 💲 92-74-7 +16.1 units ✔️ 2020 💵 90-68 +17.0 units ✔ All Documented Weekly on Twitter &amp; Instagram 💰 Follow for Free Picks &amp; Analysis ✌ #nfl #nba  #mlb #nhl #ufc #footballseason #sportsbet    #chiefs #buccaneers #niners #packers https://t.co/L1nSMaXjUC","['nfl', 'nba', 'mlb', 'nhl', 'ufc', 'footballseason', 'sportsbet', 'chiefs', 'buccaneers', 'niners', 'packers']",0,0,"[User(username='TheProPicks', id=1038106577616687104, displayname='The Pro Picks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nfl week 12 picks 2021 92 74 7 16 1 units 2020 90 68 17 0 units documented weekly twitter amp instagram follow free picks amp analysis,0.5106,0.4,0.9106000000000001,True
284,1597273155785355265,2022-11-28 16:56:10+00:00,Kyle_Beck503,"Four game win streak.  First place in the division. Defense pitches shut out:  Jimmy has a pretty good game against an underrated saints defense, and all Niners Twitter wants to do is yell at each other “I told you Jimmy sucks” lol.  Y’all are the worst.  #FTTB",['FTTB'],0,0,,,four game win streak first place division defense pitches shut jimmy pretty good game underrated saints defense niners twitter wants yell told jimmy sucks lol worst,0.7964,0.09000000000000001,0.8864,True
285,1597271724944678912,2022-11-28 16:50:29+00:00,rebirth0fsm00th,@Lj_era8 going to @49ers would be equivalent to when @KDTrey5 went to the @warriors &amp; I believe 2 Superbowl MVPs would look good on him like the back to back finals MVPs did on KD #ijs #fttb #2024Superbowl #2025Superbowl,"['ijs', 'fttb', '2024Superbowl', '2025Superbowl']",0,0,"[User(username='Lj_era8', id=2157497975, displayname='Lamar Jackson', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='KDTrey5', id=35936474, displayname='Kevin Durant', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='warriors', id=26270913, displayname='Golden State Warriors', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,going would equivalent went amp believe 2 superbowl mvps would look good like back back finals mvps kd,0.6597,0.2333333333333333,0.8930333333333332,True
286,1597270594612912128,2022-11-28 16:46:00+00:00,habshype,"25% Off Wall Art - Sale Extended - Final Day is Today!
Shop #FTTB @ &gt;&gt; https://t.co/SWxp01l38h &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #49ers #Niners #ninergang #ninersgang #SanFrancisco #SanFrancisco49ers","['FTTB', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', '49ers', 'Niners', 'ninergang', 'ninersgang', 'SanFrancisco', 'SanFrancisco49ers']",1,1,,,25 wall art sale extended final day today shop gt gt lt lt,0.4939,0.0,0.4939,True
287,1597266693646012418,2022-11-28 16:30:30+00:00,49ersSupporters,Kurtenbach: The Niners' win over the Saints was ugly. That's what made it impressive #NinersFootball #ErsFootball #FTTB #Ers #NinerGang #NinerFam https://t.co/z1wGnpNiES,"['NinersFootball', 'ErsFootball', 'FTTB', 'Ers', 'NinerGang', 'NinerFam']",0,0,,,kurtenbach niners win saints ugly thats made impressive,0.5859,0.3666666666666667,0.9525666666666667,True
288,1597266568488128513,2022-11-28 16:30:00+00:00,leavingforla,"Shop #FTTB Frames, Phone Cases, Puzzles, Throw Pillows and more! @ &gt;&gt; https://t.co/U4BNHMDCX8 &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #49ers #Niners #ninergang #ninersgang #SanFrancisco #SanFrancisco49ers","['FTTB', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', '49ers', 'Niners', 'ninergang', 'ninersgang', 'SanFrancisco', 'SanFrancisco49ers']",1,1,,,shop frames phone cases puzzles throw pillows gt gt lt lt,0.4939,0.0,0.4939,True
289,1597265464912384004,2022-11-28 16:25:37+00:00,mattcordova29,"@heykayadams #FTTB #niners making that second half push I believe I called 5 weeks ago. Think our def is scary now? Wait until Armstead &amp; Kinlaw get back, but even without them teams should be worried.","['FTTB', 'niners']",0,0,"[User(username='heykayadams', id=249860126, displayname='Kay Adams', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-83.67529, latitude=36.540739)",making second half push believe called 5 weeks ago think def scary wait armstead amp kinlaw get back even without teams worried,-0.3208,-0.16666666666666666,-0.4874666666666666,False
291,1597262102393421824,2022-11-28 16:12:15+00:00,Delta49erx,People/fans don’t understand how hard it is to shutout another NFL team. The last time the Saints were shutout was Week 17 in 2001 against 👀 the #Niners. That was 21 years ago…21 years ago!! Congratulations to this defense #FTTB https://t.co/nINKyVBMG0,"['Niners', 'FTTB']",49,7,,,people fans understand hard shutout another nfl team last time saints shutout week 17 2001 21 years ago 21 years ago congratulations defense,0.6124,-0.14583333333333334,0.4665666666666667,True
292,1597261656249495553,2022-11-28 16:10:29+00:00,snowbubbleon,On Man Crush Monday @JimmyG_10 after a @49ers win! Feels Great Baby!🏈🏉 #FTTB #MCM @LevisStadium https://t.co/hVwFBHIFPQ,"['FTTB', 'MCM']",20,6,"[User(username='JimmyG_10', id=339317307, displayname='Jimmy Garoppolo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='LevisStadium', id=1413760728, displayname=""Levi's® Stadium"", description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,man crush monday win feels great baby,0.8074,0.8,1.6074000000000002,True
293,1597259172655288323,2022-11-28 16:00:37+00:00,AndrewD34461279,"@RMos_8Ball you steady throwing shade at the niners but that's all we see you as 🤣
#Niners",['Niners'],0,0,"[User(username='RMos_8Ball', id=374597179, displayname='Raheem Mostert', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,steady throwing shade niners thats see,0.0,0.16666666666666666,0.16666666666666666,True
295,1597257757257650177,2022-11-28 15:54:59+00:00,OuttaTheBay49,"Tune in tonight at 8:15 PM PST on the J intheBay YT channel! The #straightouttathebay crew will react to the 49ers latest news and our takeaways from the 49ers vs Saints game!

#49ers #niners #ninerempire #sfvsno #sf49ers #FTTB #NFL #redandgold 

Tap in 👇🏿
https://t.co/M2qTjvmgId https://t.co/Jg9FOPhWul","['straightouttathebay', '49ers', 'niners', 'ninerempire', 'sfvsno', 'sf49ers', 'FTTB', 'NFL', 'redandgold']",5,4,,,tune tonight 8 15 pm pst j inthebay yt channel crew react 49ers latest news takeaways 49ers vs saints game tap,0.0,0.04999999999999999,0.04999999999999999,True
296,1597256774779666432,2022-11-28 15:51:05+00:00,trey_2121,It don’t matter if you 5-5 or 9-1 football starts after thanksgiving remember that Niners are finally healthy and will take care of business  #FTTB,['FTTB'],0,0,,,matter 5 5 9 1 football starts thanksgiving remember niners finally healthy take care business,0.7184,0.5,1.2184,True
297,1597254237699842056,2022-11-28 15:41:00+00:00,49ersSupporters,49ers' Jimmy Garoppolo in Hall of Fame company with elite QB win stat #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/uCYXLb3Wrd,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers jimmy garoppolo hall fame company elite qb win stat,0.7717,0.8,1.5717,True
299,1597252731387146241,2022-11-28 15:35:01+00:00,49ersSupporters,Kamara's fumbles lead to Saints 1st shutout loss in 21 years #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/WrKW6bJotY,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kamaras fumbles lead saints 1st shutout loss 21 years,-0.3182,0.0,-0.3182,False
300,1597251725974540289,2022-11-28 15:31:01+00:00,49ersSupporters,Kurtenbach: The Niners' win over the Saints was ugly. That's what made it impressive #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Lcz29KIduk,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kurtenbach niners win saints ugly thats made impressive,0.5859,0.3666666666666667,0.9525666666666667,True
304,1597249204765675520,2022-11-28 15:21:00+00:00,49ersSupporters,NFL's bogus 'What is a catch?' process cost the Saints a big gain vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/8UEZDUlL94,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfls bogus catch process cost saints big gain vs 49ers,0.5267,0.0,0.5267,True
305,1597247681667428359,2022-11-28 15:14:57+00:00,DimitraDiMaggio,Happiest of birthdays to my amazing husband Jack. Enjoy your day today. I’m so happy the Niners got that W for your bday. I love you❤️😘#FTTB https://t.co/ViTFTGRShl,['FTTB'],2,0,,,happiest birthdays amazing husband jack enjoy day today happy niners got w bday love,0.9643,0.575,1.5393,True
307,1597242598019588096,2022-11-28 14:54:45+00:00,SF_GAME,Its victory Monday!! #fttb have a good workweek yall!! @49ers https://t.co/AgkqTeU399,['fttb'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,victory monday good workweek yall,0.4404,0.7,1.1404,True
308,1597242003741298688,2022-11-28 14:52:23+00:00,TheMeanDean099,"The @49ers should work on our Offense if we want to make it to the Superbowl. We cannot rely heavy on the run game. Putting men at risk like @19problemz, @CMC_22, @THE2ERA and @gkittle46. We need to also work to protect our QB, and not rely on him to play RB or HB. 
#FTTB @49ers",['FTTB'],1,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='19problemz', id=589211155, displayname='Deebo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='CMC_22', id=855680342, displayname='Christian McCaffrey', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='THE2ERA', id=839889224, displayname='BA', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='gkittle46', id=725897344357519360, displayname='George Kittle', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,work offense want make superbowl cannot rely heavy run game putting men risk like need also work protect qb rely play rb hb,0.5719,-0.30000000000000004,0.2718999999999999,True
311,1597240144133648384,2022-11-28 14:45:00+00:00,akaDafni,I wish he would say it out loud for these ungrateful #Niners Nitwits!!!! https://t.co/x0IZa3DECz,['Niners'],3,0,,,wish would say loud ungrateful nitwits,-0.0772,0.1,0.0228,True
312,1597237830790524928,2022-11-28 14:35:48+00:00,Mark_Faithful87,"@49erHodge @kindlejo_jo Nice.. I love it.. Go Niners..
#FTTB",['FTTB'],2,0,"[User(username='49erHodge', id=2697249020, displayname='Faithful Hodge', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='kindlejo_jo', id=614788766, displayname='Jo', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,nice love go niners,0.7906,0.55,1.3406,True
313,1597236292064260097,2022-11-28 14:29:41+00:00,Shifty49ersTalk,NEW VIDEO: 49ers UGLY 13-0 WIN over the Saints! RECAP &amp; REVIEW https://t.co/k8Gf5ShcfT #49ers #Niners #fttb #49ersSaints #JimmyG #DeeboSamuel #FredWarner #NFL #NFLTwitter,"['49ers', 'Niners', 'fttb', '49ersSaints', 'JimmyG', 'DeeboSamuel', 'FredWarner', 'NFL', 'NFLTwitter']",1,0,,,new video 49ers ugly 13 0 win saints recap amp review,0.128,0.07878787878787881,0.2067878787878788,True
314,1597236170420736001,2022-11-28 14:29:12+00:00,Bg_Poppa,@PatMcAfeeShow #PMSIDontWantToOverreactBUT @49ers defense is on a historic run and will carry them to the franchise’s record-tying 6th Lombardi. #FTTB,"['PMSIDontWantToOverreactBUT', 'FTTB']",1,0,"[User(username='PatMcAfeeShow', id=137862496, displayname='Pat McAfee', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,defense historic run carry franchise record tying 6th lombardi,0.128,0.0,0.128,True
315,1597228828165918720,2022-11-28 14:00:02+00:00,AudacySports,"The @49ers shut out the Saints 13-0 to hand New Orleans its first goose egg since 2001 (also coming against the 49ers), snapping the NFL’s longest shutout-free streak at 332 games.

📻 @957thegame for reaction and analysis: https://t.co/BLANRiBJph

#FTTB
https://t.co/ypdzwc8xFK",['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='957thegame', id=27331177, displayname='95.7 The Game', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,shut saints 13 0 hand new orleans first goose egg since 2001 also coming 49ers snapping nfl longest shutout free streak 332 games reaction analysis,0.7579,0.26212121212121214,1.0200212121212122,True
316,1597224324855107585,2022-11-28 13:42:08+00:00,lsk49rs,Q for @WayneBreezie: David Shaw has resigned as HC for Stanford. Good fit for coaching staff for Niners anywhere? #FTTB,['FTTB'],0,0,"[User(username='WayneBreezie', id=2569264209, displayname='WayneBreezie', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-79.487651, latitude=37.886607)",q david shaw resigned hc stanford good fit coaching staff niners anywhere,0.5267,0.55,1.0767,True
318,1597222277451497473,2022-11-28 13:34:00+00:00,49ersSupporters,49ers' Jimmy Garoppolo takes high road regarding lack of roughing passer calls #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/aNQJrEMfJD,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers jimmy garoppolo takes high road regarding lack roughing passer calls,-0.3182,0.16,-0.15819999999999998,False
319,1597219511270182913,2022-11-28 13:23:01+00:00,49ersSupporters,Kurtenbach: The Niners' win over the Saints was ugly. That's what made it impressive #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/h0JwwNruBT,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",2,0,,,kurtenbach niners win saints ugly thats made impressive,0.5859,0.3666666666666667,0.9525666666666667,True
321,1597217539850792960,2022-11-28 13:15:11+00:00,Lboogie221,I don't complain after wins lol. I enjoy victory weeks. #Niners,['Niners'],3,1,,,dont complain wins lol enjoy victory weeks,-0.0052,0.5,0.4948,True
322,1597216754216103937,2022-11-28 13:12:03+00:00,49ersSupporters,49ers Defense Shuts Out the Saints; 8 Takeaways from #NOvsSF #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/oMuoI4Y5CJ,"['NOvsSF', 'SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers defense shuts saints 8 takeaways,0.128,0.0,0.128,True
323,1597216497792786432,2022-11-28 13:11:02+00:00,49ersSupporters,"49ers top Saints 13-0, first to blank New Orleans since 2001 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/3jndKlhvjp","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,1,,,49ers top saints 13 0 first blank new orleans since 2001,0.2023,0.2215909090909091,0.4238909090909091,True
324,1597214856129937408,2022-11-28 13:04:31+00:00,49ersSupporters,What they are saying nationally about the Saints' loss to the 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/DUTRlUxj3l,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,saying nationally saints loss 49ers,-0.3182,0.0,-0.3182,False
326,1597211208150503424,2022-11-28 12:50:01+00:00,49ersSupporters,"San Francisco 13, New Orleans 0 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/P0TUKNLtcG","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,1,,,san francisco 13 new orleans 0,0.0,0.13636363636363635,0.13636363636363635,True
327,1597208438525796355,2022-11-28 12:39:01+00:00,49ersSupporters,Why did the 49ers Offense Play Poorly Against Competitive Saints? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/xGjnCMoGWJ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers offense play poorly competitive saints,0.2732,-0.4,-0.12680000000000002,False
330,1597197698234740736,2022-11-28 11:56:20+00:00,First_N_Goal1,"The #49ers stifled Andy Dalton. The Under is now 6-1 in the #Niners last 7 home games. 

The #Jets rolled the #Bears behind a terrific performance from Mike White. 
#NFLPicks #SportsBetting #GamblingTwitter https://t.co/rrFgYRwlpI","['49ers', 'Niners', 'Jets', 'Bears', 'NFLPicks', 'SportsBetting', 'GamblingTwitter']",1,0,,,stifled andy dalton 6 1 last 7 home games rolled behind terrific performance mike white,0.1779,-0.1,0.0779,True
331,1597189236532293632,2022-11-28 11:22:42+00:00,NandoDaiello,@RMos_8Ball You shouldn’t spit on the plate you once ate… remember no team wanted you… @49ers took you in and gave you a chance and showed you respect you should do the same!! It’s a respect thing that perhaps you know nothing about… RESPECT #49ers #NFLTwitter #FTTB,"['49ers', 'NFLTwitter', 'FTTB']",0,1,"[User(username='RMos_8Ball', id=374597179, displayname='Raheem Mostert', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,spit plate ate remember team wanted took gave chance showed respect respect thing perhaps know nothing respect,0.8834,0.0,0.8834,True
332,1597180642646978560,2022-11-28 10:48:34+00:00,PeteDBurge,"An Ugly Win as the Offense Stumbles https://t.co/LU3tLZcA5i via @YouTube 

But were there extenuating circumstances?? Hear from the only Aussie @49ers channel.

#Niners #NinersFootball #FTTB #NFL #49ersvsSaints","['Niners', 'NinersFootball', 'FTTB', 'NFL', '49ersvsSaints']",1,1,"[User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ugly win offense stumbles via extenuating circumstances hear aussie channel,-0.128,0.050000000000000044,-0.07799999999999996,False
