,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
267,1569415100586655745,2022-09-12 19:58:12+00:00,JintheBay49,"What’s Goooood Faithful! Tap in tonight on the @RichKeltz YouTube channel after the Monday Night 🏈 Game! We will talk about the @49ers &amp; @ChicagoBears game plus more! @BayAreaBaller18 + @AmintheDream13 #49ers #nfl #49erempire #niners #FTTB #nflkickoff

https://t.co/aP0XYzgEEr","['49ers', 'nfl', '49erempire', 'niners', 'FTTB', 'nflkickoff']",6,5,"[User(username='RichKeltz', id=1358699662832619520, displayname='Rich Keltz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ChicagoBears', id=47964412, displayname='Chicago Bears', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BayAreaBaller18', id=26372793, displayname='Eric Price', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AmintheDream13', id=1397283983281463296, displayname='Amin the Dream', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,goooood faithful tap tonight youtube channel monday night game talk amp game plus,0.4404,-0.4,0.04039999999999999,True
268,1569413858519023616,2022-09-12 19:53:16+00:00,QueenVixenTV,@FaithfulGiveway @49ersj5 @fred_warner @49ers @NFL He is a legend in the making!! He is a true leader and example for our team and for future players. He is a BEAST out there! #FTTB,['FTTB'],1,0,"[User(username='FaithfulGiveway', id=1485250440, displayname='Rell', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ersj5', id=1204583745677709313, displayname='ℍ𝕚𝕘𝕙𝕣𝕠𝕨𝕘𝕝𝕚𝕗𝕚𝕩', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,legend making true leader example team future players beast,0.4215,0.175,0.5965,True
269,1569413590716653570,2022-09-12 19:52:12+00:00,49ersSupporters,Notable bets: The curious betting interest on Trey Lance #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/By1TWjQNj2,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,notable bets curious betting interest trey lance,0.6486,0.2,0.8486,True
270,1569413316887384064,2022-09-12 19:51:07+00:00,49ersSupporters,"Fields throws 2 TDs, Bears top 49ers 19-10 in Eberflus debut #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/wa0fy6FCX1","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,fields throws 2 tds bears top 49ers 19 10 eberflus debut,0.2023,0.5,0.7023,True
271,1569412623594323968,2022-09-12 19:48:22+00:00,bocadelperro,Is it just me or are the #niners about to have the dumbest QB controversy since Sanchez -Tebow,['niners'],0,0,,,dumbest qb controversy since sanchez tebow,-0.5106,0.0,-0.5106,False
272,1569412491079196674,2022-09-12 19:47:50+00:00,drewsdad08,@FaithfulGiveway @49ersj5 @fred_warner @49ers @NFL Helped turn the defense around and a natural leader #fttb,['fttb'],0,0,"[User(username='FaithfulGiveway', id=1485250440, displayname='Rell', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ersj5', id=1204583745677709313, displayname='ℍ𝕚𝕘𝕙𝕣𝕠𝕨𝕘𝕝𝕚𝕗𝕚𝕩', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,helped turn defense around natural leader,0.4588,0.1,0.5588,True
275,1569411024691892227,2022-09-12 19:42:01+00:00,49ersSupporters,Heavy rain floods Soldier Field during Chicago Bears' season opener against San Francisco 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YJqHQvw5sL,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,heavy rain floods soldier field chicago bears season opener san francisco 49ers,0.0,-0.2,-0.2,False
276,1569410771355926528,2022-09-12 19:41:00+00:00,49ersSupporters,NFL Rumors: Surprise Team Eyed Jimmy Garoppolo Before QB’s New Deal #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/GiODFMXuSZ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl rumors surprise team eyed jimmy garoppolo qb new deal,0.2732,0.13636363636363635,0.40956363636363635,True
277,1569410457311809536,2022-09-12 19:39:45+00:00,sandwedge99,"when the #niners go 3-7 in their first ten, do you think they will realize Jimmy G should have started.",['niners'],0,0,,"Coordinates(longitude=-123.478699, latitude=48.433384)",go 3 7 first ten think realize jimmy g started,0.0,0.125,0.125,True
278,1569409310182240256,2022-09-12 19:35:12+00:00,thecoldwire,"A big opportunity may have opened up for Jimmy Garoppolo. #Niners 

https://t.co/riI5MvmgOn",['Niners'],0,0,,,big opportunity may opened jimmy garoppolo,0.4215,0.0,0.4215,True
282,1569405745661186051,2022-09-12 19:21:02+00:00,49ersSupporters,Bears LB Roquan Smith ‘felt like a kid’ playing in the rain in upset win vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/qkDKTxssAE,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bears lb roquan smith felt like kid playing rain upset win vs 49ers,0.6705,0.8,1.4705,True
283,1569405235944194049,2022-09-12 19:19:01+00:00,49ersSupporters,49ers report card: Slip-and-sliding away to an atrocious defeat in Chicago #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/WY2adIH0uE,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers report card slip sliding away atrocious defeat chicago,-0.4588,-0.7,-1.1587999999999998,False
284,1569404243030773760,2022-09-12 19:15:04+00:00,49ersSupporters,How Bears' Dedication to Run Set Up Game-Winning TD Pass Vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/TiUf9REjBY,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,bears dedication run set game winning td pass vs 49ers,0.5267,0.04999999999999999,0.5767,True
285,1569403360888979457,2022-09-12 19:11:33+00:00,HaloFanatic87,@FaithfulGiveway @49ersj5 @fred_warner @49ers @NFL Love Fred’s humble attitude both on and off the field.  He is a class act and a great role model to many #FTTB,['FTTB'],0,0,"[User(username='FaithfulGiveway', id=1485250440, displayname='Rell', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ersj5', id=1204583745677709313, displayname='ℍ𝕚𝕘𝕙𝕣𝕠𝕨𝕘𝕝𝕚𝕗𝕚𝕩', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-94.036262, latitude=37.853589)",love fred humble attitude field class act great role model many,0.8519,0.4,1.2519,True
288,1569400846361759746,2022-09-12 19:01:34+00:00,49ersSupporters,49ers report card: Slip-and-sliding away to an atrocious defeat in Chicago #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/eeHNNUsmuk,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers report card slip sliding away atrocious defeat chicago,-0.4588,-0.7,-1.1587999999999998,False
289,1569400452738957315,2022-09-12 19:00:00+00:00,dpshow,"Ross Tucker (@RossTuckerNFL) explains why the #Niners need to stand pat with Trey Lance at the helm for at least 6 weeks. @DKSportsbook #DKPartner 

For Ross' full appearance: https://t.co/MQREAN4tOt https://t.co/S8PKwTGwJy","['Niners', 'DKPartner']",32,4,"[User(username='RossTuckerNFL', id=34998642, displayname='Ross Tucker', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='DKSportsbook', id=953665490936885248, displayname='DraftKings Sportsbook', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,ross tucker explains need stand pat trey lance helm least 6 weeks ross full appearance,0.0,0.024999999999999994,0.024999999999999994,True
292,1569399231089381377,2022-09-12 18:55:09+00:00,GomzyRockzz,"#Niners should cleanup their mistakes fast. This was theirs to win, and good teams generally win. Cmon #Niners, show the world that you are an elite team!","['Niners', 'Niners']",0,0,,,cleanup mistakes fast win good teams generally win cmon show world elite team,0.8402,0.625,1.4651999999999998,True
293,1569398188913614854,2022-09-12 18:51:00+00:00,49ersSupporters,Inman: Top 10 things that caught my eye in 49ers' season-opening loss #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/u7aSA9U5Mj,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,inman top 10 things caught eye 49ers season opening loss,-0.128,0.5,0.372,True
294,1569395819077578753,2022-09-12 18:41:35+00:00,SF_GAME,"Death, taxes and a niners rb getting injured are some sure things in life. #fttb",['fttb'],0,0,,,death taxes niners rb getting injured sure things life,-0.6486,0.5,-0.14859999999999995,False
296,1569395294571479041,2022-09-12 18:39:30+00:00,TwinEmpirex2,"Something to help me relax as i filter out the WHINERS. Smh, it’s crazy how y’all dudes are.Some dudes, show the emotional instability of a JV cheerleader getting demoted &amp; broken up with on the same day.
. #FTTB  @49ers https://t.co/MX2xdRh1zN",['FTTB'],3,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,something help relax filter whiners smh crazy dudes dudes show emotional instability jv cheerleader getting demoted amp broken day,-0.0772,-0.3333333333333333,-0.4105333333333333,False
297,1569391655064567809,2022-09-12 18:25:03+00:00,49ersSupporters,"Trey Lance is a 49ers bust, Aaron Rodgers can't save the Packers, Patrick Mahomes is better without Tyreek Hill: Worst overreactions from NFL Week 1 #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/s2dRNeCvNU","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trey lance 49ers bust aaron rodgers cant save packers patrick mahomes better without tyreek hill worst overreactions nfl week 1,0.5523,-0.25,0.3023,True
299,1569390836160528384,2022-09-12 18:21:47+00:00,devil_red_deity,"Niners have a serious issue at LG and RT.  Both missed assignments yesterday in the run and pass, and they were horrible missed. #49ers #FTTB","['49ers', 'FTTB']",0,0,,,niners serious issue lg rt missed assignments yesterday run pass horrible missed,-0.802,-0.6666666666666666,-1.4686666666666666,False
300,1569389837374857216,2022-09-12 18:17:49+00:00,nflrums,#49ers Elijah Mitchell is expected to miss at least 4 weeks. #Niners #NFL,"['49ers', 'Niners', 'NFL']",534,58,,,elijah mitchell expected miss least 4 weeks,-0.1531,-0.2,-0.3531,False
301,1569388879890845703,2022-09-12 18:14:01+00:00,49ersSupporters,Pouring Loss in the Niners Season Opener #NinerPodcast #NinerOpinion #NinerFans #FTTB #NinerFan https://t.co/R96vC42PKa,"['NinerPodcast', 'NinerOpinion', 'NinerFans', 'FTTB', 'NinerFan']",0,0,,,pouring loss niners season opener,-0.3182,0.0,-0.3182,False
302,1569388141638729728,2022-09-12 18:11:05+00:00,49ersSupporters,4 takeaways after 49ers’ Week 1 win vs. Bears #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/zYLJrIHdnG,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,4 takeaways 49ers week 1 win vs bears,0.5859,0.8,1.3859,True
304,1569386353493774337,2022-09-12 18:03:59+00:00,49ersSupporters,Twitter reacts to Dak Prescott injury with Jimmy Garoppolo trade speculation #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/J8jSee2CQb,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,twitter reacts dak prescott injury jimmy garoppolo trade speculation,-0.4215,0.0,-0.4215,False
305,1569386027281940481,2022-09-12 18:02:41+00:00,JintheBay49,"What’s Goooood Faithful! I had a grand ol’ time collaborating with @chicagobears fanatic @APWSports yesterday. Wishing good fortune to my @youtube bro APW! 🤝
#49ers #jinthebay #whatsgoooood #niners #beardown #chicagobears #sf49ers #ninerempire #nflkickoff #jinthebay #nfl #bears https://t.co/tYYeyFSB34","['49ers', 'jinthebay', 'whatsgoooood', 'niners', 'beardown', 'chicagobears', 'sf49ers', 'ninerempire', 'nflkickoff', 'jinthebay', 'nfl', 'bears']",3,1,"[User(username='ChicagoBears', id=47964412, displayname='Chicago Bears', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='APWSports', id=365657778, displayname='APW Sports YT', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='YouTube', id=10228272, displayname='YouTube', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,goooood faithful grand ol time collaborating fanatic yesterday wishing good fortune bro apw,0.8658,0.3,1.1658,True
307,1569384312784445447,2022-09-12 17:55:52+00:00,kingshick1,@FaithfulGiveway @49ersj5 @fred_warner @49ers @NFL I love Fred Warner because of his relentless motor and drive on the field!!!  #FTTB,['FTTB'],0,0,"[User(username='FaithfulGiveway', id=1485250440, displayname='Rell', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ersj5', id=1204583745677709313, displayname='ℍ𝕚𝕘𝕙𝕣𝕠𝕨𝕘𝕝𝕚𝕗𝕚𝕩', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-95.774704, latitude=35.995476)",love fred warner relentless motor drive field,0.6597,0.5,1.1597,True
309,1569380571167571969,2022-09-12 17:41:00+00:00,49ersSupporters,Chicago Bears report card for win over San Francisco #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/HmLPZ1IRRm,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,chicago bears report card win san francisco,0.5859,0.8,1.3859,True
310,1569379552299720706,2022-09-12 17:36:57+00:00,FantaKidJoV,"Even with the L and crappy weather, was still an awesome time! See yall next month! @49ers #49ers #ninergang #niners @ Soldier Field https://t.co/GTGNbNrceQ","['49ers', 'ninergang', 'niners']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-87.61653543, latitude=41.8618412)",even l crappy weather still awesome time see yall next month soldier field,0.128,0.5,0.628,True
311,1569377803568553987,2022-09-12 17:30:00+00:00,49ersSupporters,Kurtenbach: The 49ers' Week 1 choke job undercuts the team's high opinion of itself #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Sox04Hd8Kp,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kurtenbach 49ers week 1 choke job undercuts teams high opinion,-0.5423,0.16,-0.3823,False
312,1569374196697862144,2022-09-12 17:15:40+00:00,citizen_rick,"If you're worried about the Niners after yesterday, you worry too much. We're good. #FTTB",['FTTB'],1,0,,,youre worried niners yesterday worry much good,-0.296,0.7,0.40399999999999997,True
314,1569372328622161921,2022-09-12 17:08:15+00:00,MrRyanMcCarty,"Discipline @49ers
I’ll give you playing two teams at once is always hard, but you can’t give up the ship
Im ready to see the rest of the season so let’s get to work. 
Trey lance, welcome to the NFL
#49ers #stillfaithful #fttb","['49ers', 'stillfaithful', 'fttb']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,discipline give playing two teams always hard give ship im ready see rest season let get work trey lance welcome nfl,0.7096,0.23611111111111113,0.9457111111111112,True
315,1569371818284449792,2022-09-12 17:06:13+00:00,Urfuhked,"@FaithfulGiveway @49ersj5 @fred_warner @49ers @NFL The anchor of our d, the centerpiece, leadership, his vision. Pick any number of reasons. But his heart is the biggest reason of all #FTTB",['FTTB'],0,0,"[User(username='FaithfulGiveway', id=1485250440, displayname='Rell', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ersj5', id=1204583745677709313, displayname='ℍ𝕚𝕘𝕙𝕣𝕠𝕨𝕘𝕝𝕚𝕗𝕚𝕩', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='fred_warner', id=1258484468, displayname='Fred Warner', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,anchor centerpiece leadership vision pick number reasons heart biggest reason,0.3182,0.0,0.3182,True
319,1569370260523868167,2022-09-12 17:00:02+00:00,49ersSupporters,"NFC Notes: 49ers, Jimmy Garoppolo, Trey Lance, Cardinals, Rams #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/HMc6GdbkDn","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfc notes 49ers jimmy garoppolo trey lance cardinals rams,-0.5719,0.0,-0.5719,False
320,1569369606665678849,2022-09-12 16:57:26+00:00,sfskp,"#fttb @49ers clearly played bad but OMG why in 2022 are we playing in a slushy?

If Russ cooks today, this table helps after the #49ers Road loss. Rest of the #NFCWEST played at home.

Penalties are Unforced Errors, just can't give them free downs and yardage at the same time. https://t.co/NiD4wqOD6s","['fttb', '49ers', 'NFCWEST']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,clearly played bad omg 2022 playing slushy russ cooks today table helps road loss rest played home penalties unforced errors cant give free downs yardage time,-0.0005,-0.06666666666666661,-0.06716666666666661,False
321,1569369519394529286,2022-09-12 16:57:05+00:00,49ersSupporters,"Bears report card: Grades for offense, defense in win vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/hmD3auvha0","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,bears report card grades offense defense win vs 49ers,0.5106,0.8,1.3106,True
322,1569367988465270785,2022-09-12 16:51:00+00:00,49ersSupporters,"Chicago Bears notes: A penalty for using a towel, rookie standouts — and what happened to the Bear Raid siren? #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/mmomsJ4rxB","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,chicago bears notes penalty using towel rookie standouts happened bear raid siren,-0.4588,0.0,-0.4588,False
