,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
104,1574662782158458880,2022-09-27 07:30:37+00:00,TheMeanDean099,".@JedYork, .@JohnLynch49ers, trade #KyleShanahan or demote him to OC with a cut in salary. 

Time to take a stand!
#FTTB .@49ers","['KyleShanahan', 'FTTB']",2,1,"[User(username='JedYork', id=388472830, displayname='Jed York', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JohnLynch49ers', id=839988334155853824, displayname='John Lynch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trade demote oc cut salary time take stand,-0.2732,0.0,-0.2732,False
106,1574660879420833794,2022-09-27 07:23:04+00:00,TheMeanDean099,"When Kyle Shanahan puts all his trust into #JimmyG to lead this Offense. 
#49ers #FTTB @49ers
Me: https://t.co/BOqq4Q3PAE","['JimmyG', '49ers', 'FTTB']",1,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,kyle shanahan puts trust lead offense,0.3182,0.0,0.3182,True
110,1574658526169169920,2022-09-27 07:13:43+00:00,JoeSefa81,"Rams this week - time for some revenge. Ride or die with the team
#FTTB 
@49ers https://t.co/1MQ5okehl8",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,rams week time revenge ride die team,-0.8074,0.0,-0.8074,False
112,1574655487768875009,2022-09-27 07:01:38+00:00,TheMeanDean099,"Robert Saleh left; our Defense was clueless (w/o leadership until DeMeco Ryans)

Mike McDaniel left; our Offense is a headless chicken. @49ers @JedYork @JohnLynch49ers @AlGuido #FTTB    #49ers https://t.co/IkyutAEPEA","['FTTB', '49ers']",2,1,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JedYork', id=388472830, displayname='Jed York', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JohnLynch49ers', id=839988334155853824, displayname='John Lynch', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AlGuido', id=522897007, displayname='Al Guido', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,robert saleh left defense clueless w leadership demeco ryans mike mcdaniel left offense headless chicken,-0.4588,-0.19999999999999998,-0.6587999999999999,False
113,1574647749118550017,2022-09-27 06:30:53+00:00,Shifty49ersTalk,"Jimmy was awful, the offense was vomit inducing, but the @49ers defense is so insanely good. It’s actually a joy to watch as a fan of the game. #49ers #niners #fttb","['49ers', 'niners', 'fttb']",75,6,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,jimmy awful offense vomit inducing defense insanely good actually joy watch fan game,0.6705,0.024999999999999994,0.6955,True
114,1574647644064022531,2022-09-27 06:30:28+00:00,49ersSupporters,"Dwelley, Woerner Answer Fan Questions about NFL Journeys, Car Etiquette and More #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/14gkjGmJt3","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,dwelley woerner answer fan questions nfl journeys car etiquette,0.3182,0.0,0.3182,True
115,1574645484731486208,2022-09-27 06:21:53+00:00,IoNonFaccioNien,"Valente al Valentino😏🤦😄
Scusatemi #runlovers...
E ovviamente a Torino non poteva mancare il cappellino della Juve
#FinoAllaFine che poi mi pare sia un po' #nonostantetutto o un po' come tifare i Niners #fttb https://t.co/fPX1sBZidH","['runlovers', 'FinoAllaFine', 'nonostantetutto', 'fttb']",32,0,,"Coordinates(longitude=7.5779802, latitude=45.0055411)",valente al valentino scusatemi e ovviamente torino non poteva mancare il cappellino della juve che poi mi pare sia un po un po come tifare niners,-0.802,0.0,-0.802,False
116,1574644760110833665,2022-09-27 06:19:00+00:00,49ersSupporters,NFL World Reacts To Crushing Trent Williams News #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/1EmF18Ivzt,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl world reacts crushing trent williams news,-0.3612,0.4,0.0388,True
117,1574631419112034307,2022-09-27 05:26:00+00:00,leavingforla,"Shop #FTTB Frames, Phone Cases, Puzzles, Throw Pillows and more! @ &gt;&gt; https://t.co/U4BNHMDCX8 &lt;&lt; #NFL #Football #FootballSunday #sundayfootball #49ers #Niners #ninergang #ninersgang #SanFrancisco #SanFrancisco49ers","['FTTB', 'NFL', 'Football', 'FootballSunday', 'sundayfootball', '49ers', 'Niners', 'ninergang', 'ninersgang', 'SanFrancisco', 'SanFrancisco49ers']",2,1,,,shop frames phone cases puzzles throw pillows gt gt lt lt,0.4939,0.0,0.4939,True
118,1574617205521514496,2022-09-27 04:29:31+00:00,EyeOfTheTigerMJ,"The #49ers are 2.5 pts. favorites to win against LA. Easy money! 💰 🤑

 #FeelsGreatBaby 🥰 #TeamGaroppolo10  💞 @49ers
#FTTB","['49ers', 'FeelsGreatBaby', 'TeamGaroppolo10', 'FTTB']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,2 5 pts favorites win la easy money,0.8591,0.6166666666666667,1.4757666666666667,True
119,1574614055926599680,2022-09-27 04:17:00+00:00,49ersSupporters,Trent Williams hit with brutal injury update after 49ers’ Week 3 loss #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/JEm2DNiE5d,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,trent williams hit brutal injury update 49ers week 3 loss,-0.8481,-0.875,-1.7231,False
120,1574613285965479937,2022-09-27 04:13:56+00:00,KPIXtv,The @49ers will need to find their rhythm on offense if they want to get past the defending Super Bowl champion LA Rams next Monday night &amp; beyond. Here’s @vernKPIX with more on this Red &amp; Gold Report. #kpix #FTTB https://t.co/OpfziKkCnU,"['kpix', 'FTTB']",2,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='vernKPIX', id=25050657, displayname='vernkpix', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,need find rhythm offense want get past defending super bowl champion la rams next monday night amp beyond red amp gold report,0.7964,0.02083333333333333,0.8172333333333334,True
121,1574611287555903509,2022-09-27 04:06:00+00:00,49ersSupporters,49ers' Trent Williams likely out four to six weeks with high ankle sprain #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/5YdbWBdIco,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers trent williams likely four six weeks high ankle sprain,0.0,0.08,0.08,True
122,1574609357454524416,2022-09-27 03:58:20+00:00,veronicajen_s,I’m thinking #JimmyG is making the #Niners suffer how they treated him! https://t.co/t65qhBzCh9,"['JimmyG', 'Niners']",0,0,,,thinking making suffer treated,-0.5423,0.0,-0.5423,False
123,1574608988716601346,2022-09-27 03:56:52+00:00,Beetman1963,"It took me awhile, but I concur. Shanahan is too rigid in his thinking. #FTTB #Niners #JimmyG
https://t.co/PIdn3EOZgS","['FTTB', 'Niners', 'JimmyG']",0,0,,,took awhile concur shanahan rigid thinking,-0.128,0.0,-0.128,False
124,1574608521286778880,2022-09-27 03:55:00+00:00,49ersSupporters,Kurtenbach: Kyle Shanahan's offense has no excuse for being the 49ers' weak link #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/GWjXPuH3Is,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kurtenbach kyle shanahans offense excuse 49ers weak link,-0.5574,-0.2125,-0.7699,False
125,1574607590272532480,2022-09-27 03:51:18+00:00,TheMHHPod,"PODCAST: @KelbermanNFL &amp; @ScoutKennedy sift through the aftermath of:

• #Broncos ugly win over #Niners

• Latest news &amp; buzz

LISTEN: https://t.co/4Ui3FXAMfJ

SUBSCRIBE: https://t.co/nVB6mfG8qU

YouTube 
📺: https://t.co/3hs4uplsTf https://t.co/jIY1uU9lID","['Broncos', 'Niners']",5,5,"[User(username='KelbermanNFL', id=22870863, displayname='Zack Kelberman', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ScoutKennedy', id=240429138, displayname='Scott Kennedy', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,podcast amp sift aftermath ugly win latest news amp buzz listen subscribe youtube,0.128,0.20000000000000004,0.32800000000000007,True
126,1574605751078854661,2022-09-27 03:44:00+00:00,49ersSupporters,"What Jimmy Garoppolo's dud vs. Broncos says about his, 49ers' future #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/I5FQ6c2uF4","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,jimmy garoppolos dud vs broncos says 49ers future,-0.25,0.0,-0.25,False
127,1574605645612912640,2022-09-27 03:43:35+00:00,TheDFSguys_,Another prime time win for us as the cowboys win 23-16 taking us to 11-5 on the year now with a $360 profit 🚀🚀 #HouseOfTheDragon  #BB24 #Niners #Italy #UkraineWar #MORNINGDREAM #PakvsEngland #weloveyoujeno #NYGiants #DallasCowboys  #TogetherBlue  #DALvsNYG #mnf #nfl #betting,"['HouseOfTheDragon', 'BB24', 'Niners', 'Italy', 'UkraineWar', 'MORNINGDREAM', 'PakvsEngland', 'weloveyoujeno', 'NYGiants', 'DallasCowboys', 'TogetherBlue', 'DALvsNYG', 'mnf', 'nfl', 'betting']",0,0,,,another prime time win us cowboys win 23 16 taking us 11 5 year 360 profit,0.8885,0.8,1.6885,True
128,1574600214618546182,2022-09-27 03:22:00+00:00,49ersSupporters,49ers tackle Trent Williams will be ‘out some time’ with high ankle sprain #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/j5U9K8rtyJ,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers tackle trent williams time high ankle sprain,0.0,0.16,0.16,True
129,1574597813916180482,2022-09-27 03:12:28+00:00,Premo_49,"Until proven wrong, the @49ers suck! 

Unfortunately for the defense who played lights out! The offense who as of right now is complete trash is ruining it. Kyle, prove you’re a genius and not a fraud. 

#fttb",['fttb'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,proven wrong suck unfortunately defense played lights offense right complete trash ruining kyle prove genius fraud,-0.9062,-0.15357142857142858,-1.0597714285714286,False
130,1574594091999932416,2022-09-27 02:57:40+00:00,EyeOfTheTigerMJ,Cowboys fans travel better than #49ers fans this week. We hope that doesn't continue. The show factor in Denver yesterday was embarrassing! @49ers #FTTB,"['49ers', 'FTTB']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,cowboys fans travel better fans week hope doesnt continue show factor denver yesterday embarrassing,0.4939,0.5,0.9939,True
131,1574583760598671360,2022-09-27 02:16:37+00:00,1987Eugenio,If Trey Lance can play like Daniel Jones Niners gonna be just fine when he returns @49ers #FTTB,['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trey lance play like daniel jones niners gonna fine returns,0.6908,0.4166666666666667,1.1074666666666666,True
132,1574582752166428675,2022-09-27 02:12:37+00:00,sfrieson,Lawd have mercy…Jimmy G is about to be on prime time again. #America deserves an apology for that. #MNF #NinerGang @49ers #FTTB,"['America', 'MNF', 'NinerGang', 'FTTB']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,lawd mercy jimmy g prime time deserves apology,0.4019,0.0,0.4019,True
133,1574581090320142342,2022-09-27 02:06:00+00:00,BBADunn,"I’ve been behind Jimmy ⏸
But him sayn he ain’t had time n the off szn this &amp; that is BS this is the same group you’ve been w/ pretty much u know wassup man flip that switch cmon fck everything else #Niners",['Niners'],2,0,,,behind jimmy sayn time n szn amp bs group w pretty much u know wassup man flip switch cmon fck everything else,0.4939,0.016666666666666663,0.5105666666666666,True
134,1574579942662078465,2022-09-27 02:01:27+00:00,GoldCapPapi,We’re Going to Bounce back!💯 #Trust #FTTB leave all that negativity to the Haters! LFG @49ers 👏🏻👏🏻🙌🏻 https://t.co/j2hrMQLRbR,"['Trust', 'FTTB']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,going bounce back leave negativity haters lfg,-0.7717,0.0,-0.7717,False
135,1574578071164055552,2022-09-27 01:54:01+00:00,49ersSupporters,"Hoping For More Jimmy G Magic From the Past, the 49ers Fall to the Broncos In a Defensive Grind #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/QSJrAYYoGe","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,hoping jimmy g magic past 49ers fall broncos defensive grind,0.4404,0.125,0.5654,True
136,1574577565313933323,2022-09-27 01:52:00+00:00,49ersSupporters,Kurtenbach: Kyle Shanahan's offense has no excuse for being the 49ers' weak link #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/Q2fGyKf0id,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",2,0,,,kurtenbach kyle shanahans offense excuse 49ers weak link,-0.5574,-0.2125,-0.7699,False
137,1574577313991237648,2022-09-27 01:51:00+00:00,49ersSupporters,"Jimmy Garoppolo's Safety Brought Dan Orlovsky Pure Elation, NFL Analyst Shares #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/y9nYGDJHPh","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,jimmy garoppolos safety brought dan orlovsky pure elation nfl analyst shares,0.7579,0.21428571428571427,0.9721857142857143,True
140,1574568174724345856,2022-09-27 01:14:41+00:00,BigDigg24,JimmyG haters are toxic as f. #niners,['niners'],0,0,,,jimmyg haters toxic f,-0.4939,0.0,-0.4939,False
141,1574566996129243137,2022-09-27 01:10:00+00:00,49ersSupporters,Arik Armstead misses first 49ers game since 2017 with plantar fasciitis #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/6Vp9HrzwGI,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,arik armstead misses first 49ers game since 2017 plantar fasciitis,-0.2263,-0.07500000000000001,-0.3013,False
144,1574564228878442511,2022-09-27 00:59:00+00:00,49ersSupporters,Jimmy Garoppolo Reveals What Happened On Embarrassing Safety #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/oLnDQuobyP,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,jimmy garoppolo reveals happened embarrassing safety,0.0516,0.0,0.0516,True
145,1574557184264118272,2022-09-27 00:31:01+00:00,49ersSupporters,How Dan Orlovsky reacted when 49ers QB Jimmy Garoppolo pulled an 'Orlovsky play': 'Never been happier' #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/KLFtLnkx3e,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,dan orlovsky reacted 49ers qb jimmy garoppolo pulled orlovsky play never happier,-0.0966,0.0,-0.0966,False
146,1574556383340482561,2022-09-27 00:27:50+00:00,Bambamlld,"#Faithful folks old and new, if you haven't already, check out my channel, subscribe if you enjoy. Goal = #400subs #400subscribers by #Halloween2022 🙏🏼 We try to be objective. #Niners content non stop...Give it a look #49ers #NinerGangOrDontBang #FTTB
https://t.co/cgrN4Rfruz https://t.co/KRyDCmuSoK","['Faithful', '400subs', '400subscribers', 'Halloween2022', 'Niners', '49ers', 'NinerGangOrDontBang', 'FTTB']",0,0,,,folks old new havent already check channel subscribe enjoy goal try objective content non stop give look,0.25,0.1590909090909091,0.40909090909090906,True
147,1574555922260688897,2022-09-27 00:26:00+00:00,49ersSupporters,"Broncos defense bails out AWOL offense with safety, two late takeaways in 11-10 primetime win over 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/zzB6r6yypr","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,broncos defense bails awol offense safety two late takeaways 11 10 primetime win 49ers,0.5859,0.25,0.8359,True
148,1574554668109549569,2022-09-27 00:21:01+00:00,49ersSupporters,49ers' ugly Week 3 loss to Broncos perfectly summed up by one wild stat #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/RQDXSw6Yhy,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,49ers ugly week 3 loss broncos perfectly summed one wild stat,-0.1027,0.13333333333333333,0.030633333333333332,True
149,1574554638308851713,2022-09-27 00:20:54+00:00,Max98918241,@tankard526 @JSanchezFN Jimmy G takes #niners to playoffs and maybe more if decent playcalls are made,['niners'],0,0,"[User(username='tankard526', id=3323028620, displayname='Francis Della Valle', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='JSanchezFN', id=812227934, displayname='Jose Sanchez III', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,jimmy g takes playoffs maybe decent playcalls made,0.0,0.16666666666666666,0.16666666666666666,True
151,1574553449978802176,2022-09-27 00:16:10+00:00,Max98918241,@JSanchezFN Was amazing with Trey 😆… short memory some fans… Jimmy G delivered results… arguably playcalls by coaches and the odd drop here or there let us down. #niners It’s clear most players are more than happy with Jimmy,['niners'],0,0,"[User(username='JSanchezFN', id=812227934, displayname='Jose Sanchez III', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,amazing trey short memory fans jimmy g delivered results arguably playcalls coaches odd drop let us clear players happy jimmy,0.6908,0.2666666666666667,0.9574666666666667,True
152,1574553173980749824,2022-09-27 00:15:05+00:00,49ersSupporters,"Broncos Stock Report: Who's up, who's down after 11-10 win over San Francisco #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/0GyAhm4JB3","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,broncos stock report whos whos 11 10 win san francisco,0.5859,0.8,1.3859,True
153,1574552150478290948,2022-09-27 00:11:01+00:00,49ersSupporters,Cordarrelle Patterson 'like Deebo Samuel on steroids'; continues to prove doubters wrong #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/JAzGoElLcW,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",1,0,,,cordarrelle patterson like deebo samuel steroids continues prove doubters wrong,-0.4404,-0.5,-0.9404,False
156,1574545881616900097,2022-09-26 23:46:06+00:00,JintheBay49,What’s Goooood! Join the Niner Empire as we discuss all things @49ers @AmintheDream13 @BayAreaBaller18 @Rich_Keltz #49ers #niners #NinersFootball #FTTB #goldblooded #questforsix #SanFrancisco49ers #straightouttathebay https://t.co/8T7LHjofcr,"['49ers', 'niners', 'NinersFootball', 'FTTB', 'goldblooded', 'questforsix', 'SanFrancisco49ers', 'straightouttathebay']",6,5,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='AmintheDream13', id=1397283983281463296, displayname='Amin the Dream', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='BayAreaBaller18', id=26372793, displayname='Eric Price', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Rich_Keltz', id=1468320197563928577, displayname='Keltz', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,goooood join niner empire discuss things,0.296,0.0,0.296,True
158,1574544598705360912,2022-09-26 23:41:00+00:00,49ersSupporters,3 takeaways from San Francisco 49ers Week 3 loss vs. Broncos #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/JzYog21fP4,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,3 takeaways san francisco 49ers week 3 loss vs broncos,-0.3182,0.0,-0.3182,False
159,1574542332908785679,2022-09-26 23:32:00+00:00,49ersSupporters,"NFL Week 3 winners, losers: Jimmy Garoppolo goes viral for wrong reasons #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/TuUZrwgLqT","['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,nfl week 3 winners losers jimmy garoppolo goes viral wrong reasons,-0.5267,-0.35,-0.8766999999999999,False
160,1574542082131349516,2022-09-26 23:31:00+00:00,49ersSupporters,Kyle Shanahan Calls Out NFL Refs for Missing Offsides Penalty on Broncos' Defense #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/kIGJ5Cgrub,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,kyle shanahan calls nfl refs missing offsides penalty broncos defense,-0.5719,-0.2,-0.7719,False
161,1574539565603454976,2022-09-26 23:21:00+00:00,49ersSupporters,What We Learned as Jimmy Garoppolo Struggles in Ugly Loss to Broncos #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/bvTGCu2xLF,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,learned jimmy garoppolo struggles ugly loss broncos,-0.7964,-0.7,-1.4964,False
162,1574538006928629761,2022-09-26 23:14:49+00:00,DalyDoseSports,#Niners fans are feeling down after that loss to the #Broncos last night. https://t.co/zpM9lEypRU,"['Niners', 'Broncos']",1,1,,,fans feeling loss last night,-0.2023,0.0,-0.2023,False
