,ID,Date,User,Tweet,HashTags,Likes,Retweets,MentionUsers,LocationCoordinates,clean_Tweet,NLTK_Sentiment_Analysis,TextBlob_Sentiment_Analysis,Compound_Sentiment_Score,Positive_Sentiment
312,1584412221265760256,2022-10-24 05:11:25+00:00,e1presidente_,"@TheVolumeSports @ColinCowherd @jasonrmcintyre SF vs KC Colin: ""The results don't matter"" lmao you guys love the #Niners smh I'll tell you Cowherd take...it depends on which way the wind is blowing... https://t.co/bkaTae3ELi",['Niners'],3,0,"[User(username='TheVolumeSports', id=1296843191442972672, displayname='The Volume', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='ColinCowherd', id=52529896, displayname='Colin Cowherd', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='jasonrmcintyre', id=18840896, displayname='Jason McIntyre', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,sf vs kc colin results dont matter lmao guys love smh ill tell cowherd take depends way wind blowing,-0.4802,0.20000000000000004,-0.2802,False
313,1584409607203885058,2022-10-24 05:01:01+00:00,kron4news,ICYMI: The Niners dropped back-to-back games despite getting a boost from the newly-acquired Christian McCaffrey. #FTTB https://t.co/D0SomPmp8J,['FTTB'],11,3,,,icymi niners dropped back back games despite getting boost newly acquired christian mccaffrey,-0.3089,0.03409090909090909,-0.2748090909090909,False
314,1584409429713506306,2022-10-24 05:00:19+00:00,germanse84,@CoachJim4UM is the happiest man on earth watching the #Niners playing like crap with his “Genius” Coach #FireShanahan @49ers,"['Niners', 'FireShanahan']",0,0,"[User(username='CoachJim4UM', id=2955596087, displayname='Coach Harbaugh', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,happiest man earth watching playing like crap genius coach,0.7096,-0.8,-0.09040000000000004,False
315,1584407856194867203,2022-10-24 04:54:04+00:00,Shifty49ersTalk,"Just wanna say Thank YOU to everyone who stopped by the stream today. Sorry if I was a little testy, frustrating game to watch. I love the support and engagement with the chat. Thank You, Kalen “Shifty 49ers Talk” #niners #49ers #fttb","['niners', '49ers', 'fttb']",4,1,,,wanna say thank everyone stopped stream today sorry little testy frustrating game watch love support engagement chat thank kalen shifty 49ers talk,0.8773,-0.19749999999999995,0.6798,True
317,1584405574740910080,2022-10-24 04:45:00+00:00,49ersSupporters,Five things that stood out about the Kansas City Chiefs’ dominating win vs. SF 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/YnajqkloSd,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,five things stood kansas city chiefs dominating win vs sf 49ers,0.3818,0.8,1.1818,True
318,1584405052734611456,2022-10-24 04:42:56+00:00,spanks415,Hey @NFL let’s flex the NFC Championship rematch to prime time #Niners,['Niners'],1,0,"[User(username='NFL', id=19426551, displayname='NFL', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,hey let flex nfc championship rematch prime time,-0.2023,0.0,-0.2023,False
320,1584403093516685312,2022-10-24 04:35:08+00:00,shieldwall_d,"Old soldiers never die; they just fade away ~ Douglas MacArthur

#russianarmy #f16fighter #Korea #Steelers #Napoli #Niners https://t.co/XcAycKdmWq","['russianarmy', 'f16fighter', 'Korea', 'Steelers', 'Napoli', 'Niners']",0,0,,,old soldiers never die fade away douglas macarthur,0.4847,0.1,0.5847,True
321,1584402806689398784,2022-10-24 04:34:00+00:00,49ersSupporters,Thoughts and notes from dreadful 49ers showing vs. Chiefs #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/jFM7QHrF1u,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,thoughts notes dreadful 49ers showing vs chiefs,-0.4404,-1.0,-1.4404,False
322,1584401000424607744,2022-10-24 04:26:49+00:00,ssf_dago,This season(so far) the vibe feels like the Niners will find a way to lose....is Shanahan finally losing the locker room?? Aiyuk's  comments were telling 🤷‍♂️ #FTTB,['FTTB'],2,0,,,season far vibe feels like niners find way lose shanahan finally losing locker room aiyuks comments telling,-0.4215,0.05,-0.3715,False
324,1584400037819604992,2022-10-24 04:23:00+00:00,49ersSupporters,George Kittle scores TD on National Tight Ends Day #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/vvnkFvCA3R,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,george kittle scores td national tight ends day,0.0,-0.17857142857142858,-0.17857142857142858,False
325,1584399268651335680,2022-10-24 04:19:57+00:00,kien_kuan,"What a day 😨🤯
1st - The #Niners got thrashed 💣by the Chiefs
2nd - The #Yankees got swept 🧹 by Astros 

Congratulate 👏👏👍🏽to The Chiefs &amp; Astros as they r worthy winners !

@JasonAponte2103 @RandoCommando24 @SoRealSuneil 

Tq to @richeisen for picking the Niners 🙏 https://t.co/qUzYeiEV68","['Niners', 'Yankees']",0,0,"[User(username='JasonAponte2103', id=1083085395083046912, displayname='Jason Aponte', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='RandoCommando24', id=61065244, displayname='Randon McMahon', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='SoRealSuneil', id=1132731848810029056, displayname='Suneil', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='richeisen', id=34701524, displayname='Rich Eisen', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=101.6459045, latitude=3.0332003)",day 1st got thrashed chiefs 2nd got swept astros congratulate chiefs amp astros r worthy winners tq picking niners,0.8481,0.16666666666666666,1.0147666666666666,True
326,1584397759192653824,2022-10-24 04:13:57+00:00,40calKing,"I want this guy on the niners…they gotta make this happen. #FTTB 
https://t.co/OWCLz4BNWQ.",['FTTB'],0,0,,,want guy niners gotta make happen,0.0772,0.0,0.0772,True
327,1584397269885128705,2022-10-24 04:12:00+00:00,49ersSupporters,No McCaffrey? No problem for emboldened Panthers run game #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/a8O1qiblpC,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,mccaffrey problem emboldened panthers run game,-0.4019,-0.4,-0.8019000000000001,False
330,1584396272466857984,2022-10-24 04:08:02+00:00,shieldwall_d,"It would be a joke if the conduct of the victor had to be justified to the vanquished  Napoléon Bonaparte

#Militaryaircraft #jetfighter #chinaandrussia #Niners #Dembele #CHEMUN https://t.co/DcVdzgP8F7","['Militaryaircraft', 'jetfighter', 'chinaandrussia', 'Niners', 'Dembele', 'CHEMUN']",0,0,,,would joke conduct victor justified vanquished napol bonaparte,0.5994,0.4,0.9994000000000001,True
331,1584395910422753281,2022-10-24 04:06:36+00:00,CheeseheadNati,"What's going on in the #NFL this season?!? #Niners, #Bucs, #Rams, #Packers all stink! Hahaha. They were all in the playoff's last season.","['NFL', 'Niners', 'Bucs', 'Rams', 'Packers']",0,0,,,whats going season stink hahaha playoffs last season,0.2263,0.1,0.32630000000000003,True
332,1584395794957758465,2022-10-24 04:06:08+00:00,chavez661,"I am upset that @49ers lost again, I am. But before the season started I knew it was going to be this kind of season. 💩 happens and the players need to adjust. The team has such an elite roster that it hurts to watch them lose. But regardless I will 4ever be #FTTB https://t.co/iem3gyTkCe",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,upset lost season started knew going kind season happens players need adjust team elite roster hurts watch lose regardless 4ever,-0.743,0.6,-0.14300000000000002,False
333,1584395123735101440,2022-10-24 04:03:28+00:00,shieldwall_d,"No battle plan survives first contact with the enemy  Helmuth von Moltke

#newsupdate #russiamilitary #uschina #Tyreek #Niners #Southampton https://t.co/3OmR6sj8T9","['newsupdate', 'russiamilitary', 'uschina', 'Tyreek', 'Niners', 'Southampton']",0,0,,,battle plan survives first contact enemy helmuth von moltke,-0.7269,0.25,-0.4769,False
334,1584394587803512833,2022-10-24 04:01:21+00:00,49ersSupporters,Fayetteville State football alum Joshua Williams' 1st NFL interception huge for Chiefs #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/rLr7fCUT3X,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,fayetteville state football alum joshua williams 1st nfl interception huge chiefs,0.3182,0.4000000000000001,0.7182000000000001,True
335,1584391613022732290,2022-10-24 03:49:31+00:00,King_ND,What an ugly loss today. All good #SF49ers will bounce back next week against our division rivals. #Niners #NFL https://t.co/z322mfmecI,"['SF49ers', 'Niners', 'NFL']",0,0,,,ugly loss today good bounce back next week division rivals,-0.4019,0.0,-0.4019,False
337,1584386305806372864,2022-10-24 03:28:26+00:00,azninho25,"Warriors and Sharks showing the Niners how to win games

#DubNation #SJSharks #FTTB","['DubNation', 'SJSharks', 'FTTB']",2,0,,,warriors sharks showing niners win games,0.5859,0.8,1.3859,True
338,1584384487692980225,2022-10-24 03:21:12+00:00,MikeHurtads,13-14 @ half to be torched at home….Niners massively outcoached today in all phases and it starts w Kyle #FTTB,['FTTB'],0,0,,,13 14 half torched home niners massively outcoached today phases starts w kyle,0.0,-0.08333333333333333,-0.08333333333333333,False
339,1584382457767346176,2022-10-24 03:13:08+00:00,RipRock81,"Niners got too many offensive weapons for Kyle to call conservative games. He should be calling games to destroy other teams like Belichick and the Patriots when Brady had Moss. Play every team like it's McVay and the Rams, stop taking the foot off the gas.
#FTTB #49ers","['FTTB', '49ers']",1,0,,,niners got many offensive weapons kyle call conservative games calling games destroy teams like belichick patriots brady moss play every team like mcvay rams stop taking foot gas,-0.6369,0.15,-0.4869,False
340,1584380921364459520,2022-10-24 03:07:02+00:00,Un49er,"Con este marcador cualquier cosa que diga será una mala excusa. Nos ganaron bien, y sin esfuerzo. 

Lo bueno es que la próxima semana recibimos a nuestros clientes los Rams.
#FTTB Go Niners! https://t.co/HmSX85EOEL",['FTTB'],0,0,,,con este marcador cualquier cosa que diga ser una mala excusa nos ganaron bien sin esfuerzo lo bueno es que la pr xima semana recibimos nuestros clientes los rams go niners,-0.5574,0.0,-0.5574,False
342,1584380266381836288,2022-10-24 03:04:26+00:00,Issabella28,Trent Williams is tipping plays....get your shit together #Niners #49ers @49ers,"['Niners', '49ers']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,trent williams tipping plays get shit together,-0.3818,-0.2,-0.5818,False
344,1584379704026759170,2022-10-24 03:02:12+00:00,Un49er,"@Lee_Sizemore_ @49ers Excuses for your anger issues. We're not gonna miss you, but your kids should not see you until you take some good therapy.
#FTTB",['FTTB'],1,0,"[User(username='Lee_Sizemore_', id=1277716711974805505, displayname='Lee Sizemore', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,excuses anger issues gonna miss kids see take good therapy,-0.34,0.0,-0.34,False
345,1584379091863900160,2022-10-24 02:59:46+00:00,TheLandoShow,"the #Niners are beat up. But I didn’t think any team was capable of smacking them around like that. 
&amp; I damn sure didn’t think the #Chiefs offense could somehow get better?? Yet here we are… https://t.co/eAdOYGcc0c","['Niners', 'Chiefs']",3,0,,,beat think team capable smacking around like amp damn sure think offense could somehow get better yet,0.6808,0.39999999999999997,1.0808,True
346,1584378181586255873,2022-10-24 02:56:09+00:00,NinerGangro1375,"True But Didn't Forsee The L Tht Should Have BEEN W's Like DEN,ATL,CHI With Those Wins Niners Would Be 6-1 SMH  #FTTB https://t.co/ru8tdfDfTI",['FTTB'],0,0,,,true didnt forsee l tht ws like den atl chi wins niners would 6 1 smh,0.7717,0.32499999999999996,1.0967,True
347,1584377622691291137,2022-10-24 02:53:56+00:00,shieldwall_d,"The brave die never, though they sleep in dust: Their courage nerves a thousand living men  Minot J Savage

#usarmy #usmilitarybases #spaceforce #Robyn #Niners #Zuma https://t.co/Sw0m8JPd17","['usarmy', 'usmilitarybases', 'spaceforce', 'Robyn', 'Niners', 'Zuma']",0,0,,,brave die never though sleep dust courage nerves thousand living men minot j savage,-0.1779,0.8,0.6221000000000001,True
348,1584374954677571585,2022-10-24 02:43:20+00:00,geespotting,"@mercnews #KyleShanahan the quarterback whisperer right? He thought a #thirdround draft pick in #CJBeathard was better than a #firstround draft pick #PatrickMahomes. Beathard was so bad he became a third-stringer w/ the #Niners.

After not drafting Mahomes the #49ers are 0-3 against him.","['KyleShanahan', 'thirdround', 'CJBeathard', 'firstround', 'PatrickMahomes', 'Niners', '49ers']",0,0,"[User(username='mercnews', id=10433782, displayname='Mercury News', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,quarterback whisperer right thought draft pick better draft pick beathard bad became third stringer w drafting mahomes 0 3,-0.1531,0.021428571428571463,-0.13167142857142855,False
349,1584374952987222016,2022-10-24 02:43:19+00:00,kaliitaye,My Niners tried to fuck up my birthday weekend but I’m going to keep a positive mind haha.. #ninergang #FTTB,"['ninergang', 'FTTB']",0,0,,,niners tried fuck birthday weekend going keep positive mind haha,0.4767,0.009090909090909085,0.4857909090909091,True
351,1584367626024648704,2022-10-24 02:14:12+00:00,Messi413148782,"@kellpn68 Thanks for the update, I was thinking about you when your @Chiefs rolled over my #Niners. You have a real good team there. Congratulations.",['Niners'],0,0,"[User(username='kellpn68', id=781392912, displayname='Kelly Alzheimer’s Sucks', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Chiefs', id=33583496, displayname='Kansas City Chiefs', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,thanks update thinking rolled real good team congratulations,0.8658,0.6,1.4658,True
353,1584365773849432064,2022-10-24 02:06:51+00:00,msperfectwriter,"Get help from a professional team.
Use a professional writing service in:
#Environmental
#Marketing
#Art
#Music
#Econometrics
#Literaturereview
#Researchpaper
#StanfordUniversity
#Niners
#Dolphins
KINDLY DM https://t.co/w7JNwS2RUt","['Environmental', 'Marketing', 'Art', 'Music', 'Econometrics', 'Literaturereview', 'Researchpaper', 'StanfordUniversity', 'Niners', 'Dolphins']",1,0,,,get help professional team use professional writing service kindly dm,0.7096,0.26666666666666666,0.9762666666666666,True
354,1584365704702488577,2022-10-24 02:06:34+00:00,Wildcat_Mike,"@FL9rFaithful We both want the best outcome for our team. We want the NINERS to win more games and ultimately win the SB. 
#FTTB",['FTTB'],1,0,"[User(username='FL9rFaithful', id=1426697612716036097, displayname='The Lady by the Sea', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-85.899573, latitude=38.115961)",want best outcome team want niners win games ultimately win sb,0.9246,0.8666666666666667,1.7912666666666666,True
357,1584363649337946112,2022-10-24 01:58:24+00:00,Niners247,"49ers Alumni in the building, and we take the biggest L of the season! Fitting and such a shame. So many greats to watch the disaster Montana, Rice, Harbaugh, Young, Bowman, Willis and many more just a shame. #49ers #Alumni #Niners #FTTB","['49ers', 'Alumni', 'Niners', 'FTTB']",0,0,,,49ers alumni building take biggest l season fitting shame many greats watch disaster montana rice harbaugh young bowman willis many shame,-0.8834,0.4,-0.48339999999999994,False
360,1584361274690785286,2022-10-24 01:48:58+00:00,MattStaffordQB1,49ers fans celebrating beat down by Super Chiefs #FTTB @49ers https://t.co/FezcGtWbvM,['FTTB'],1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,49ers fans celebrating beat super chiefs,0.8225,0.3333333333333333,1.1558333333333333,True
361,1584360437126033410,2022-10-24 01:45:38+00:00,DavidPallas11,"By comparison, the @Eagles have played a far tougher schedule than the @49ers; the @cowboys schedule is comparable. Yet the #49ers fan base seems to think that 3 wins thus far is acceptable with a 'Super Bowl' roster and 'elite' defense. @grantcohn #FTTB","['49ers', 'FTTB']",0,0,"[User(username='Eagles', id=180503626, displayname='Philadelphia Eagles', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Cowboys', id=4617344052, displayname='NQ CB', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='grantcohn', id=194352411, displayname='Grant Cohn', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,comparison played far tougher schedule schedule comparable yet fan base seems think 3 wins thus far acceptable super bowl roster elite defense,0.9413,0.006666666666666654,0.9479666666666666,True
362,1584358413886435329,2022-10-24 01:37:36+00:00,BossMannJohnny,"I think the @49ers are cursed because they let too many @Raiders fans bandwagon.  

Raider fans typically leave to the chargers or niners and go back if the team has any type of success #Raiders #Niners #chargers #NFL #NFLSunday","['Raiders', 'Niners', 'chargers', 'NFL', 'NFLSunday']",1,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='Raiders', id=16332223, displayname='Las Vegas Raiders', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]","Coordinates(longitude=-95.823268, latitude=29.522325)",think cursed let many fans bandwagon raider fans typically leave chargers niners go back team type success,0.5423,0.15833333333333333,0.7006333333333333,True
363,1584358313038606336,2022-10-24 01:37:12+00:00,Niners247,Got a new Running Back! Still can’t get the W. 49ers have deeper problems they need to solve? #FTTB #49ers #Niners https://t.co/OdhYE4gzFV,"['FTTB', '49ers', 'Niners']",2,0,,,got new running back still get w 49ers deeper problems need solve,-0.2263,0.06818181818181818,-0.15811818181818182,False
364,1584357623553437698,2022-10-24 01:34:28+00:00,EARealtor9,@jemelehill Offense is suspect and the secondary but we are going to get better #Niners,['Niners'],0,0,"[User(username='jemelehill', id=35586563, displayname='Jemele Hill', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,offense suspect secondary going get better,-0.0772,0.1,0.0228,True
365,1584357297689542657,2022-10-24 01:33:10+00:00,CantStop24,If you watch the #Niners while caring an infant it will reduce the amount of yelling at the tv. https://t.co/n98vI2MGcr,['Niners'],0,0,,,watch caring infant reduce amount yelling tv,0.4939,0.0,0.4939,True
366,1584356825310253056,2022-10-24 01:31:17+00:00,Shifty49ersTalk,NEW VIDEO (I'm NOT happy): 49ers ANGRY Fan Reaction to 44-23 LOSS to the Chiefs https://t.co/DVqCJfZghP #49ers #Niners #fttb #sfvskc #49erschiefs #49ersreaction,"['49ers', 'Niners', 'fttb', 'sfvskc', '49erschiefs', '49ersreaction']",0,0,,,new video im happy 49ers angry fan reaction 44 23 loss chiefs,0.1027,0.14545454545454548,0.24815454545454546,True
367,1584355575940337665,2022-10-24 01:26:19+00:00,ChatsXIX,Me on Monday mornings when I gotta face my Co-Workers after the @49ers lose !!! 🤦🏽‍♂️ #FTTB #NFLTwitter https://t.co/oyqlCAJdH9,"['FTTB', 'NFLTwitter']",0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,monday mornings gotta face co workers lose,-0.4019,0.0,-0.4019,False
368,1584353154887737344,2022-10-24 01:16:42+00:00,msperfectwriter,"We work hard to deliver that desired Grade A+.
For quality results DM us today
#SPSS
#Discussions
#Anatomy
#Geometry
#Researchpapers
#Discussions
#Essaydue
#EmoryUniversity
#Niners
#Dolphins
KINDLY DM https://t.co/h8F9xWx8sz","['SPSS', 'Discussions', 'Anatomy', 'Geometry', 'Researchpapers', 'Discussions', 'Essaydue', 'EmoryUniversity', 'Niners', 'Dolphins']",1,0,,,work hard deliver desired grade quality results dm us today kindly dm,0.5994,0.15416666666666665,0.7535666666666667,True
369,1584353140068864000,2022-10-24 01:16:39+00:00,Scott20YL,"To all the @49ers fans who claim to love our boys but complain and insult our players and coaches after a disappointing performance,  the true fans are call THE FAITHFUL cause we don’t do that. Yeah we get disappointed. Yeah we get frustrated. But we keep it in perspective. #FTTB",['FTTB'],0,0,"[User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,fans claim love boys complain insult players coaches disappointing performance true fans call faithful cause yeah get disappointed yeah get frustrated keep perspective,-0.296,-0.24,-0.536,False
370,1584352979926519809,2022-10-24 01:16:00+00:00,49ersSupporters,Key takeaways from first half of Chiefs vs. 49ers #SanFrancisco49ers #49ers #SF49ers #Niners #GoNiners #Ers https://t.co/MqekoWyUK2,"['SanFrancisco49ers', '49ers', 'SF49ers', 'Niners', 'GoNiners', 'Ers']",0,0,,,key takeaways first half chiefs vs 49ers,0.0,0.02777777777777778,0.02777777777777778,True
372,1584351935016017920,2022-10-24 01:11:51+00:00,FredHarrell,Hopefully all remaining addiction to Jimmy G was broken today. #Niners https://t.co/JMs8cATQXL,['Niners'],4,0,,,hopefully remaining addiction jimmy g broken today,-0.1027,-0.4,-0.5027,False
373,1584351684293455872,2022-10-24 01:10:52+00:00,A_PerezSF49SAS,"@NFLUK @49ers been underwhelming so far
But there's still some time left to turn it around #FTTB",['FTTB'],0,0,"[User(username='NFLUK', id=71223470, displayname='NFL UK', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None), User(username='49ers', id=43403778, displayname='San Francisco 49ers', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None, label=None)]",,underwhelming far theres still time left turn around,0.0,0.05,0.05,True
